,pred,true
322,0.94177866,0.92699534
323,0.942754,0.92689276
324,0.9426698,0.9267987
325,0.942023,0.9269092
326,0.9432328,0.9269548
327,0.94307375,0.9269041
328,0.9425945,0.92689115
329,0.94456935,0.926771
330,0.9446235,0.9266504
331,0.94526464,0.92653
332,0.945442,0.9263725
333,0.9444609,0.92620337
334,0.9437661,0.92603296
335,0.9439363,0.9259101
336,0.9422812,0.9257387
337,0.94253176,0.9256145
338,0.94278663,0.9254911
339,0.94306546,0.9252689
340,0.943752,0.92514336
341,0.9428453,0.92501783
342,0.94471526,0.92489266
343,0.94224906,0.9247677
344,0.9448979,0.92459303
345,0.94344383,0.9244173
346,0.9434039,0.9242904
347,0.94183016,0.9242625
348,0.94433594,0.92427146
349,0.94359964,0.9243354
350,0.9440411,0.9243846
351,0.9427169,0.9244466
352,0.94289416,0.924523
353,0.9421282,0.9245844
354,0.9417626,0.92469335
355,0.94171244,0.92482066
356,0.9426771,0.9248785
357,0.94188213,0.9249023
358,0.942174,0.9249915
359,0.9416881,0.9251347
360,0.9418013,0.925305
361,0.94226074,0.9254465
362,0.9426252,0.9255224
363,0.94198066,0.92561305
364,0.9427314,0.92576975
365,0.94210434,0.9259095
366,0.9423874,0.9259592
367,0.9418287,0.9259876
368,0.94235045,0.926038
369,0.9425512,0.9260758
370,0.94261247,0.92609465
371,0.94266844,0.9260994
372,0.9437701,0.92609954
373,0.9424176,0.92609954
374,0.9421088,0.92609966
375,0.94220084,0.9260997
376,0.94246703,0.9260998
377,0.94030255,0.9260998
378,0.94077253,0.9260998
379,0.93999416,0.92609966
380,0.9411786,0.9260618
381,0.9410817,0.9259076
382,0.94205713,0.925617
383,0.9401775,0.92522335
384,0.9389891,0.9247817
385,0.9393304,0.92440534
386,0.939985,0.92420787
387,0.93844795,0.92418396
388,0.94133395,0.9242297
389,0.942224,0.92428637
390,0.9433475,0.9243703
391,0.94221765,0.92446315
392,0.9446085,0.9245204
393,0.9432189,0.92452633
394,0.9429118,0.9244315
395,0.9438322,0.92421263
396,0.9450322,0.92389274
397,0.94400835,0.9234923
398,0.94414026,0.9231096
399,0.94386196,0.9228494
400,0.94391793,0.9227562
401,0.94412464,0.92279375
402,0.94309705,0.92287993
403,0.94284916,0.92297375
404,0.9445114,0.92305565
405,0.9439704,0.9231132
406,0.94289094,0.923139
407,0.94218606,0.923149
408,0.9392268,0.9231545
409,0.9400279,0.92315197
410,0.9438599,0.9230833
411,0.943559,0.92289567
412,0.94415855,0.9226023
413,0.9439254,0.9222122
414,0.9447379,0.92176956
415,0.94309163,0.921432
416,0.94450563,0.92128855
417,0.94339615,0.92126757
418,0.94413966,0.92131484
419,0.9454851,0.92140096
420,0.9464076,0.9214955
421,0.9438481,0.9215734
422,0.9436493,0.9216191
423,0.94261265,0.92163527
424,0.94313383,0.9216391
425,0.9446497,0.9215379
426,0.9437589,0.9212968
427,0.94471616,0.9210002
428,0.9435876,0.92064345
429,0.94354635,0.92022485
430,0.94416094,0.9197678
431,0.9441669,0.9195235
432,0.9437453,0.91957575
433,0.9436547,0.9196922
434,0.94241077,0.9197997
435,0.9408369,0.91988134
436,0.9416487,0.9199327
437,0.9408913,0.9199575
438,0.9404916,0.9199637
439,0.93984646,0.9199637
440,0.9395847,0.91996384
441,0.9392927,0.91996384
442,0.93920153,0.9199639
443,0.9394892,0.91996396
444,0.93964434,0.919964
445,0.93872565,0.9199641
446,0.9391559,0.9199638
447,0.9387141,0.9198846
448,0.93893343,0.9196456
449,0.93722814,0.9192313
450,0.93458563,0.91875494
451,0.9386568,0.91827476
452,0.9370081,0.9175422
453,0.93675786,0.9168532
454,0.9363186,0.9163939
455,0.9362121,0.91570103
456,0.9360065,0.914743
457,0.9361873,0.9140148
458,0.9372142,0.9138005
459,0.93689555,0.91380453
460,0.93659955,0.91381943
461,0.93648976,0.9138793
462,0.9353406,0.91400874
463,0.9350137,0.91416526
464,0.93462795,0.9143157
465,0.9322184,0.9144726
466,0.9323873,0.91464674
467,0.9333029,0.9147949
468,0.93080217,0.91490865
469,0.930476,0.9150084
470,0.93170977,0.91507864
471,0.93203634,0.9151089
472,0.93072057,0.91511416
473,0.9333764,0.9151143
474,0.9310703,0.9151143
475,0.9330864,0.9151144
476,0.9311455,0.9151144
477,0.9321105,0.9151145
478,0.9321162,0.9151145
479,0.93333215,0.9151145
480,0.93286467,0.91509926
481,0.92986757,0.91509926
482,0.930665,0.91509926
483,0.9334457,0.9150994
484,0.93051416,0.9150994
485,0.93139553,0.91509944
486,0.9310844,0.9150995
487,0.93101805,0.91509926
488,0.9300511,0.9150982
489,0.92842776,0.9150959
490,0.9296107,0.9150448
491,0.93099976,0.91477597
492,0.9307067,0.91428304
493,0.93082064,0.9137346
494,0.930372,0.9134675
495,0.93068695,0.913271
496,0.9301711,0.9128045
497,0.92889553,0.912366
498,0.9297635,0.9120322
499,0.9289016,0.91170955
500,0.92905647,0.9114002
501,0.9302686,0.91103816
502,0.928592,0.91065407
503,0.9272023,0.91041976
504,0.92645186,0.9103656
505,0.92731047,0.91038907
506,0.9268449,0.9104502
507,0.9271688,0.91051763
508,0.92645407,0.9105474
509,0.9271334,0.9105339
510,0.92663956,0.9104227
511,0.9256645,0.9103376
512,0.9246531,0.9103141
513,0.92553705,0.91033375
514,0.92420053,0.9104564
515,0.92336416,0.9106108
516,0.9236142,0.91075635
517,0.9242988,0.9108777
518,0.9226977,0.9109684
519,0.92381495,0.9110277
520,0.92203206,0.91105086
521,0.9251886,0.91105413
522,0.92197317,0.9110542
523,0.92385787,0.91105425
524,0.9232263,0.91105425
525,0.9236887,0.9110543
526,0.92242336,0.9110544
527,0.9228368,0.91105443
528,0.9223916,0.9110545
529,0.9230605,0.911053
530,0.92246383,0.910897
531,0.9252022,0.91057014
532,0.92288685,0.9102725
533,0.92223424,0.9099625
534,0.9213021,0.9094993
535,0.91887665,0.908947
536,0.92050934,0.908497
537,0.9206583,0.90804803
538,0.92069453,0.9074667
539,0.92136145,0.90684617
540,0.9216772,0.9063018
541,0.9208236,0.9059037
542,0.91919947,0.9055259
543,0.9203033,0.90509343
544,0.91980195,0.9046523
545,0.92234594,0.9042262
546,0.9202203,0.9038506
547,0.91829854,0.903532
548,0.91804093,0.9033761
549,0.91729337,0.9032978
550,0.9153277,0.90323067
551,0.918632,0.90323305
552,0.9149355,0.90325034
553,0.917051,0.9032333
554,0.9144423,0.90313923
555,0.9141615,0.9030456
556,0.9169956,0.90302885
557,0.91851753,0.9030628
558,0.9176016,0.90307534
559,0.91894037,0.90302986
560,0.91809815,0.9029645
561,0.91812724,0.90287906
562,0.9175601,0.90277296
563,0.91839,0.9026246
564,0.9185007,0.90239197
565,0.91946477,0.9020461
566,0.9176755,0.90157604
567,0.91848856,0.90103316
568,0.91713923,0.900478
569,0.916337,0.8999392
570,0.91694355,0.89936495
571,0.91624373,0.8987338
572,0.9173479,0.8981198
573,0.9162267,0.89753914
574,0.91416484,0.89702475
575,0.918905,0.8966961
576,0.91671425,0.89649117
577,0.91739625,0.89636767
578,0.9155064,0.8964056
579,0.9154618,0.89651775
580,0.9136061,0.8966078
581,0.9145811,0.89667714
582,0.9141448,0.8967302
583,0.9156661,0.8967949
584,0.9137772,0.89687794
585,0.9137125,0.89696324
586,0.9141648,0.89704657
587,0.91285664,0.897126
588,0.91156477,0.8972038
589,0.91371983,0.8972831
590,0.9139433,0.8973607
591,0.91182756,0.8974336
592,0.9119158,0.8975047
593,0.9145214,0.89759606
594,0.9144694,0.89771444
595,0.9123459,0.8978276
596,0.9125046,0.8978931
597,0.91433257,0.8979289
598,0.91272384,0.8979682
599,0.91167,0.89808285
600,0.91174984,0.89825773
601,0.9117212,0.8983927
602,0.9126832,0.8984855
603,0.9122133,0.8985546
604,0.91201514,0.89860165
605,0.91154927,0.89862406
606,0.91093516,0.898631
607,0.91040224,0.8986326
608,0.91282463,0.8986331
609,0.91225004,0.8986331
610,0.91426545,0.8986332
611,0.9153808,0.89863324
612,0.9131942,0.89863324
613,0.9136076,0.89863336
614,0.9131606,0.89863336
615,0.91254693,0.8986334
616,0.9138929,0.8986182
617,0.9138635,0.8984831
618,0.91432,0.8981393
619,0.91266435,0.8976134
620,0.9125049,0.89692664
621,0.9107833,0.8961899
622,0.91038495,0.8954624
623,0.9103584,0.8947097
624,0.91041166,0.894094
625,0.91054577,0.8936858
626,0.9102277,0.8933654
627,0.9098565,0.89303374
628,0.9132492,0.89273185
629,0.9108923,0.89245
630,0.91001576,0.892173
631,0.91128063,0.8919747
632,0.90997267,0.89180416
633,0.91049224,0.89158773
634,0.91039634,0.8914124
635,0.9115053,0.8913207
636,0.9102507,0.89114255
637,0.91192555,0.8907747
638,0.91094637,0.8904209
639,0.9108226,0.89011455
640,0.9124651,0.88983727
641,0.9096548,0.8895527
642,0.91048163,0.8892652
643,0.9110315,0.88908
644,0.9124667,0.8888936
645,0.91161424,0.88881123
646,0.9138854,0.88885605
647,0.913764,0.88885826
648,0.9141347,0.8888074
649,0.9121401,0.888789
650,0.9111522,0.88871515
651,0.9114812,0.8886552
652,0.9101579,0.8885746
653,0.9095424,0.88847184
654,0.90840197,0.888425
655,0.90785855,0.8883678
656,0.9073481,0.8882773
657,0.90628105,0.8881321
658,0.90436625,0.8880304
659,0.90346557,0.88798434
660,0.9031486,0.8879279
661,0.9044189,0.88785005
662,0.90465754,0.88783336
663,0.9040408,0.8878609
664,0.90395707,0.88777614
665,0.90432715,0.8877505
666,0.903976,0.8875011
667,0.90410167,0.8870324
668,0.9025164,0.88667846
669,0.90219784,0.8863153
670,0.90221816,0.88608384
671,0.899868,0.8858123
672,0.8979675,0.8854898
673,0.8973052,0.88518405
674,0.89540863,0.88488454
675,0.8970385,0.8846549
676,0.89680314,0.8843973
677,0.89631087,0.8841996
678,0.89697504,0.88404906
679,0.89674115,0.88395953
680,0.8975032,0.8838591
681,0.8957958,0.883621
682,0.8925533,0.8834684
683,0.8903803,0.8833785
684,0.89014226,0.88321465
685,0.88953596,0.8829223
686,0.8911524,0.88267815
687,0.89160043,0.88254625
688,0.88906527,0.8823633
689,0.8906066,0.88215226
690,0.88754696,0.88191456
691,0.8882365,0.88163567
692,0.8886981,0.8814042
693,0.88912815,0.8812097
694,0.88982505,0.88115704
695,0.8892514,0.8812239
696,0.88869935,0.8811172
697,0.8887978,0.88092303
698,0.8867006,0.880816
699,0.88741094,0.8806579
700,0.888525,0.8804624
701,0.8893905,0.88037944
702,0.8891981,0.8802473
703,0.8905675,0.88015413
704,0.8903911,0.8800234
705,0.8914774,0.8798293
706,0.8906166,0.87969697
707,0.891088,0.8795779
708,0.891454,0.879446
709,0.89386374,0.87936187
710,0.89247364,0.879292
711,0.8939383,0.87908757
712,0.8925633,0.87888193
713,0.89280885,0.8786998
714,0.8896199,0.87846446
715,0.89315015,0.8782263
716,0.8921525,0.87814254
717,0.8935302,0.87807375
718,0.89122003,0.87800467
719,0.89089483,0.87788785
720,0.8938232,0.8777518
721,0.8934369,0.87761533
722,0.89298177,0.8774357
723,0.89231414,0.87739277
724,0.89185137,0.87731385
725,0.8900428,0.87718654
726,0.8912905,0.87703323
727,0.89126664,0.87685436
728,0.8917885,0.8767253
729,0.8902795,0.87668407
730,0.88927096,0.87663233
731,0.88908833,0.8764572
732,0.8877635,0.8762932
733,0.88775855,0.87624526
734,0.8879958,0.8761617
735,0.886664,0.87602437
736,0.88859767,0.8759117
737,0.887904,0.8757749
738,0.8878239,0.87567425
739,0.8862124,0.8755374
740,0.88615274,0.8753263
741,0.8860941,0.8752245
742,0.88585943,0.87516016
743,0.8880121,0.8750233
744,0.8878793,0.8749471
745,0.88655406,0.87477267
746,0.8862095,0.87453616
747,0.88568306,0.87447107
748,0.8850519,0.87434435
749,0.88454485,0.87420595
750,0.88421553,0.87416613
751,0.8835621,0.8741029
752,0.8834601,0.87401617
753,0.8848823,0.8738687
754,0.8828675,0.8737088
755,0.88285685,0.87358475
756,0.88298565,0.8734729
757,0.8827953,0.8733127
758,0.88283414,0.873164
759,0.884258,0.87306416
760,0.8846586,0.87291497
761,0.8840878,0.8727281
762,0.88224095,0.8725772
763,0.8822779,0.8723247
764,0.8818736,0.87198234
765,0.88477606,0.8717098
766,0.8834336,0.87147224
767,0.8845412,0.8711921
768,0.88508576,0.8709222
769,0.8858802,0.8706361
770,0.8851487,0.8703457
771,0.8843064,0.87013304
772,0.8841512,0.8698367
773,0.88501996,0.86957836
774,0.8857668,0.8693576
775,0.8849528,0.8690943
776,0.88557416,0.8688569
777,0.8845987,0.8683325
778,0.8845455,0.86778486
779,0.8830838,0.8671394
780,0.8815196,0.86671364
781,0.88347816,0.8667592
782,0.88336927,0.866642
783,0.8827837,0.8664973
784,0.88311344,0.8662814
785,0.88154936,0.8659935
786,0.88214684,0.86578923
787,0.8817551,0.86572814
788,0.8815387,0.8657123
789,0.88322085,0.86564136
790,0.8828893,0.865516
791,0.8836403,0.865377
792,0.882737,0.86522496
793,0.88563555,0.8650439
794,0.88335925,0.86484915
795,0.88153344,0.86452556
796,0.87915176,0.8641561
797,0.8819569,0.8637644
798,0.88243175,0.8632635
799,0.88228565,0.86276686
800,0.88187116,0.86219513
801,0.8785966,0.8615838
802,0.87743586,0.8610643
803,0.8786521,0.8608388
804,0.8775325,0.86093163
805,0.8784434,0.86096686
806,0.8784496,0.86071146
807,0.87617064,0.86020994
808,0.87629646,0.85976243
809,0.87579554,0.8593224
810,0.8743201,0.8588754
811,0.87570316,0.85853416
812,0.8756752,0.8582531
813,0.8738733,0.85797024
814,0.87523633,0.8576864
815,0.8754282,0.85758054
816,0.8743784,0.8574771
817,0.87318844,0.8573238
818,0.873252,0.857234
819,0.87347746,0.8572098
820,0.872942,0.8572508
821,0.8730008,0.85734355
822,0.8722644,0.85746455
823,0.87317973,0.85756564
824,0.8727207,0.8577294
825,0.8726943,0.85786694
826,0.8716846,0.85778224
827,0.8717072,0.8576726
828,0.8702031,0.8576298
829,0.8723832,0.8574754
830,0.87440413,0.85730827
831,0.872469,0.85704637
832,0.8727276,0.8567289
833,0.8721253,0.85642064
834,0.87047595,0.8561485
835,0.871485,0.8559408
836,0.87153006,0.85580087
837,0.87224436,0.8557286
838,0.8714705,0.85560375
839,0.8721091,0.85555565
840,0.8718552,0.8555757
841,0.8730101,0.8555492
842,0.8718298,0.8554981
843,0.86932296,0.8553706
844,0.87177354,0.855139
845,0.8721238,0.8549963
846,0.87247753,0.85486645
847,0.873398,0.85459083
848,0.87075186,0.8542861
849,0.8736891,0.85401744
850,0.87233305,0.8537868
851,0.8715779,0.85355496
852,0.8710477,0.85329473
853,0.8721191,0.8531271
854,0.8688089,0.85290325
855,0.87127215,0.8526367
856,0.87048364,0.8524781
857,0.87209636,0.85223746
858,0.8693536,0.8519399
859,0.87085706,0.85169375
860,0.87075394,0.85145915
861,0.86957455,0.85133505
862,0.86996347,0.85121155
863,0.8701539,0.8510474
864,0.8694679,0.85100746
865,0.86964273,0.85090065
866,0.87083715,0.8506856
867,0.86993045,0.8505659
868,0.86844283,0.85051554
869,0.86962557,0.85031545
870,0.8676006,0.8501003
871,0.86776286,0.8499954
872,0.866693,0.849808
873,0.8675936,0.84955
874,0.8674529,0.8493462
875,0.8680275,0.8491833
876,0.86742944,0.848909
877,0.8661659,0.8486604
878,0.8654423,0.8485087
879,0.8660679,0.8483566
880,0.86602193,0.84819096
881,0.8662885,0.84795517
882,0.8669059,0.84773237
883,0.8656375,0.8476203
884,0.8649261,0.8474674
885,0.8656462,0.84717274
886,0.86333436,0.84690356
887,0.86323875,0.84660393
888,0.8634679,0.8463729
889,0.86243564,0.84624124
890,0.8609155,0.84609663
891,0.8618943,0.8459667
892,0.859925,0.8458226
893,0.85971004,0.8455639
894,0.859948,0.8452612
895,0.8575751,0.84499824
896,0.8593171,0.84487325
897,0.8580919,0.84489393
898,0.85996604,0.84489244
899,0.8594494,0.84487885
900,0.85799676,0.8447697
901,0.8571401,0.84467846
902,0.85758144,0.8444888
903,0.857044,0.84430426
904,0.8563638,0.84421813
905,0.8563296,0.84414923
906,0.8571313,0.8441383
907,0.8570978,0.844102
908,0.85507196,0.8440138
909,0.85697204,0.8438618
910,0.85568047,0.84378994
911,0.85393715,0.84375954
912,0.8555886,0.8436375
913,0.8561471,0.843449
914,0.85491544,0.8432868
915,0.85508746,0.8431909
916,0.8546334,0.84312236
917,0.8551329,0.8430814
918,0.8546019,0.84297603
919,0.8522432,0.842845
920,0.8544717,0.8427285
921,0.8546543,0.8426244
922,0.855,0.84252095
923,0.85585386,0.84242624
924,0.85578775,0.8425357
925,0.8539122,0.84258145
926,0.8542306,0.8425305
927,0.8541201,0.8425176
928,0.8542414,0.84239733
929,0.8558623,0.842277
930,0.85502785,0.8421563
931,0.85539216,0.84199965
932,0.8554253,0.84183025
933,0.85547304,0.841659
934,0.8555804,0.8415365
935,0.8538816,0.8414137
936,0.8542456,0.8412422
937,0.85500723,0.8411184
938,0.8544149,0.84099436
939,0.85536987,0.84077275
940,0.85490817,0.8406477
941,0.8550022,0.8405223
942,0.8544242,0.84039664
943,0.85503674,0.84027123
944,0.8544004,0.84009606
945,0.8554248,0.83992076
946,0.85563964,0.83979344
947,0.8557368,0.8397654
948,0.85611224,0.83977437
949,0.8555675,0.8398381
950,0.8562884,0.839887
951,0.8554223,0.8399489
952,0.85489017,0.84002507
953,0.8556938,0.84008604
954,0.8534493,0.8401946
955,0.85422105,0.84032255
956,0.85460645,0.8403808
957,0.85401946,0.84040475
958,0.85476774,0.8404938
959,0.8540904,0.84063697
960,0.85445434,0.8408073
961,0.8540325,0.8409484
962,0.8521178,0.84102416
963,0.8541581,0.84111476
964,0.8548731,0.841271
965,0.8550811,0.8414105
966,0.85403186,0.84146035
967,0.85366154,0.8414887
968,0.85505366,0.8415392
969,0.8540136,0.8415768
970,0.85397273,0.84159565
971,0.85317963,0.84160036
972,0.8536952,0.8416004
973,0.85366505,0.8416004
974,0.8547122,0.84160054
975,0.8530105,0.84160054
976,0.8545177,0.84160066
977,0.8542855,0.84160066
978,0.85225964,0.8416007
979,0.85295695,0.84160054
980,0.8525788,0.8415626
981,0.8544197,0.8414082
982,0.85403967,0.84111667
983,0.8538038,0.84072256
984,0.8533332,0.8402807
985,0.8529399,0.8399023
986,0.85097545,0.83970463
987,0.85200995,0.8396808
988,0.85232717,0.8397262
989,0.85404557,0.83978283
990,0.8548239,0.8398669
991,0.85442334,0.83996
992,0.8537248,0.840017
993,0.85334826,0.84002304
994,0.85443324,0.8399285
995,0.8540187,0.8397092
996,0.85334533,0.8393894
997,0.8547125,0.8389913
998,0.85372907,0.8386104
999,0.8539548,0.8383508
1000,0.8534441,0.83825755
1001,0.8542107,0.8382951
1002,0.8538535,0.8383815
1003,0.85543394,0.8384757
1004,0.85540915,0.83855784
1005,0.85503054,0.8386158
1006,0.85408443,0.8386415
