,pred,true
101,0.73989075,0.7566725
102,0.7398909,0.7566725
103,0.7402652,0.7566726
104,0.7398607,0.7566292
105,0.7408832,0.756448
106,0.7410514,0.75609666
107,0.74126905,0.75561696
108,0.7412324,0.7550405
109,0.74137974,0.7543546
110,0.74146646,0.7536266
111,0.74138755,0.75287324
112,0.7414718,0.75225425
113,0.7410453,0.7517524
114,0.74099016,0.7512027
115,0.7410555,0.75062263
116,0.7409851,0.7499136
117,0.7411413,0.74929404
118,0.7410316,0.74886495
119,0.74083453,0.7484766
120,0.7405459,0.74810266
121,0.74040604,0.74767077
122,0.74033505,0.7471846
123,0.74020594,0.7468239
124,0.73968667,0.74658084
125,0.73920465,0.7463869
126,0.73988175,0.7463251
127,0.7394448,0.7462015
128,0.7400653,0.7458389
129,0.73903865,0.74540496
130,0.73935413,0.74512714
131,0.73869914,0.7449564
132,0.739376,0.74478734
133,0.73848265,0.7446166
134,0.73957205,0.74444586
135,0.7390855,0.74426115
136,0.73933554,0.744011
137,0.7386146,0.74376124
138,0.73881745,0.7435974
139,0.7385573,0.7435416
140,0.7390354,0.7436158
141,0.738461,0.74376225
142,0.7384531,0.74386954
143,0.73813677,0.7440953
144,0.73833257,0.74450994
145,0.73771566,0.74498296
146,0.73837185,0.7454313
147,0.7381344,0.74579555
148,0.7384906,0.74613196
149,0.73835015,0.7464267
150,0.7379543,0.7466434
151,0.73809737,0.7467234
152,0.7376914,0.74672353
153,0.73761636,0.74672353
154,0.7375577,0.7467236
155,0.73763084,0.74672365
156,0.73772746,0.74672365
157,0.7377394,0.7467237
158,0.7377599,0.7467238
159,0.7374196,0.74672383
160,0.73728305,0.7466166
161,0.7373185,0.74636966
162,0.7371629,0.74600965
163,0.73701745,0.7454918
164,0.73764807,0.74484134
165,0.7376373,0.74406725
166,0.7375981,0.7431298
167,0.73753476,0.7421578
168,0.73731375,0.7415483
169,0.73689216,0.74103177
170,0.7368582,0.74035144
171,0.7371176,0.7397958
172,0.7371542,0.7394705
173,0.73708415,0.73934436
174,0.73692626,0.73930466
175,0.73665255,0.739316
176,0.73663276,0.7393439
177,0.73601025,0.73941016
178,0.73634315,0.739686
179,0.73639804,0.7401467
180,0.7368099,0.74057686
181,0.73696494,0.7409308
182,0.73764795,0.74120283
183,0.7375253,0.74131906
184,0.7376244,0.7413191
185,0.7377598,0.7413192
186,0.7378259,0.74131924
187,0.7379448,0.7413193
188,0.73749655,0.7413193
189,0.7370877,0.74131936
190,0.736665,0.7413194
191,0.73637915,0.7413195
192,0.73644304,0.74131954
193,0.73654765,0.74131966
194,0.73668224,0.74131966
195,0.7365775,0.7413198
196,0.736821,0.7413198
197,0.73718506,0.74131984
198,0.7374703,0.7413199
199,0.7373152,0.7413199
200,0.737701,0.74132
201,0.7375738,0.74132
202,0.7373547,0.74132013
203,0.737426,0.74132013
204,0.7378686,0.74132025
205,0.7377526,0.74118495
206,0.73853207,0.7408636
207,0.7380982,0.7404414
208,0.7382309,0.73990655
209,0.738122,0.7392384
210,0.737789,0.7384323
211,0.73751336,0.7374884
212,0.7376297,0.73645025
213,0.7376938,0.7356527
214,0.7372899,0.735083
215,0.73752856,0.7342886
216,0.73769075,0.73340046
217,0.7369712,0.7328489
218,0.73678976,0.7323427
219,0.7363965,0.7318834
220,0.7364194,0.7315562
221,0.7364399,0.73117757
222,0.73611134,0.7309264
223,0.73603296,0.7307665
224,0.73557687,0.73056555
225,0.7353284,0.73042965
226,0.7350888,0.73038507
227,0.7351807,0.73023105
228,0.73555166,0.72999924
229,0.7350976,0.7299219
230,0.7352417,0.72987115
231,0.7349053,0.7297548
232,0.73477864,0.7296641
233,0.734818,0.72954905
234,0.7348953,0.7293863
235,0.7349856,0.72922194
236,0.7349615,0.72905767
237,0.73505306,0.72889495
238,0.7353499,0.7287817
239,0.7353186,0.7286451
240,0.73591375,0.72843283
241,0.73605794,0.72818494
242,0.7360205,0.7280346
243,0.7358322,0.7279949
244,0.73625594,0.727883
245,0.73619753,0.7277213
246,0.7353328,0.7276089
247,0.7350183,0.72754645
248,0.7344794,0.72746193
249,0.7346441,0.72748554
250,0.7348965,0.7276944
251,0.73433954,0.72799504
252,0.7335913,0.7283424
253,0.7333812,0.72871196
254,0.73371005,0.72911286
255,0.7333514,0.7294933
256,0.73331755,0.7298356
257,0.73305005,0.7301477
258,0.7334774,0.73037344
259,0.7332991,0.73046136
260,0.73279995,0.7304615
261,0.73281175,0.7304616
262,0.73288566,0.7304616
263,0.73214024,0.7304617
264,0.731867,0.7304617
265,0.7315658,0.7304617
266,0.7318654,0.7304618
267,0.7318751,0.73046184
268,0.73127586,0.7304106
269,0.7314648,0.7302609
270,0.7312484,0.730078
271,0.7318282,0.729944
272,0.7316385,0.7297503
273,0.7312277,0.7295116
274,0.7319329,0.7293329
275,0.73116255,0.7290435
276,0.7307291,0.7286148
277,0.7312265,0.7281802
278,0.7313668,0.7277905
279,0.7310845,0.72743726
280,0.73125386,0.7270899
281,0.7312624,0.72676134
282,0.73179835,0.7264316
283,0.7316012,0.7260978
284,0.73178864,0.72578114
285,0.7318575,0.72551507
286,0.73169833,0.7253349
287,0.7320898,0.72521603
288,0.7317598,0.7251163
289,0.7318728,0.72501755
290,0.73216003,0.7249178
291,0.7316969,0.72481906
292,0.7320285,0.7246182
293,0.73226285,0.72438467
294,0.7317484,0.72422016
295,0.7313633,0.72414666
296,0.7308964,0.7241664
297,0.731057,0.7241658
298,0.7313373,0.7241055
299,0.731067,0.7240068
300,0.7306083,0.72398055
301,0.7302656,0.72408396
302,0.7300041,0.7243764
303,0.729696,0.72475964
304,0.72975445,0.7250717
305,0.729533,0.725211
306,0.7294212,0.725211
307,0.7291333,0.72521114
308,0.7293659,0.72521114
309,0.7294984,0.72521126
310,0.7299294,0.72521126
311,0.7301674,0.7252113
312,0.73042494,0.7252114
313,0.72971106,0.7252114
314,0.7297209,0.7252114
315,0.7293606,0.7252115
316,0.72951764,0.72521156
317,0.7298462,0.7252116
318,0.73000985,0.7252117
319,0.7307339,0.72521174
320,0.7306244,0.72521186
321,0.7303551,0.72521186
322,0.7300749,0.7252119
323,0.7291076,0.725212
324,0.72850394,0.7252121
325,0.7281501,0.72507685
326,0.7276022,0.7247523
327,0.7282341,0.7243259
328,0.72850245,0.7237996
329,0.72838753,0.72333837
330,0.728957,0.72299945
331,0.7286205,0.72268975
332,0.7287361,0.72251993
333,0.7276566,0.7224635
334,0.7277704,0.722353
335,0.727341,0.72221696
336,0.7277384,0.72213566
337,0.72745043,0.7221055
338,0.7274518,0.72211725
339,0.7278833,0.722116
340,0.72811013,0.72210497
341,0.72769624,0.72202814
342,0.7277627,0.7219058
343,0.7273728,0.7218487
344,0.72694373,0.7218423
345,0.72682554,0.72183645
346,0.7270937,0.7217952
347,0.7273674,0.7217282
348,0.72689563,0.7216079
349,0.72741634,0.7214335
350,0.72673017,0.72120285
351,0.7265017,0.720953
352,0.72604656,0.72067654
353,0.7252536,0.72037405
354,0.7252696,0.7201803
355,0.72531945,0.7200782
356,0.7249295,0.7199258
357,0.7248063,0.7197295
358,0.7254583,0.7195318
359,0.7249792,0.7193738
360,0.7253819,0.719272
361,0.726027,0.719188
362,0.72597456,0.71907735
363,0.72540665,0.71881324
364,0.7254669,0.7183527
365,0.7247574,0.71789277
366,0.7250142,0.71755373
367,0.724768,0.71727717
368,0.7245825,0.7171931
369,0.7244205,0.7174722
370,0.7243951,0.71790886
371,0.7241041,0.71829
372,0.72406864,0.718587
373,0.7240193,0.7187126
374,0.7236621,0.7187127
375,0.72347814,0.71871275
376,0.72348493,0.7187128
377,0.7234594,0.71871287
378,0.7233022,0.7187129
379,0.72241765,0.718713
380,0.72268367,0.718713
381,0.72217846,0.718713
382,0.7214534,0.71871305
383,0.72214,0.71871305
384,0.7219582,0.71871316
385,0.72245675,0.71871316
386,0.722178,0.7187133
387,0.7214611,0.71871334
388,0.7217603,0.7187134
389,0.7217687,0.7187135
390,0.7212371,0.7187135
391,0.721008,0.7187136
392,0.72040635,0.71871364
393,0.71979994,0.71871376
394,0.7217801,0.7187139
395,0.7214899,0.7187139
396,0.7212779,0.71871394
397,0.7211666,0.718714
398,0.7215202,0.71871406
399,0.7215056,0.7187141
400,0.7212278,0.7187141
401,0.7212073,0.7187141
402,0.7213745,0.71863014
403,0.7218178,0.7184397
404,0.72177225,0.7181105
405,0.72127086,0.717711
406,0.7213919,0.7173168
407,0.7208008,0.7169469
408,0.7207678,0.7166418
409,0.7202282,0.7162299
410,0.7202404,0.7156945
411,0.7198865,0.715199
412,0.71934986,0.7147798
413,0.7191906,0.71437836
414,0.7189813,0.7139493
415,0.71816236,0.71354985
416,0.71776265,0.7132753
417,0.7178736,0.71305656
418,0.71801955,0.71286535
419,0.7184642,0.71271753
420,0.7183809,0.7125895
421,0.71824265,0.7124517
422,0.71851426,0.7122914
423,0.7179367,0.712162
424,0.71814936,0.7121249
425,0.7179335,0.712159
426,0.71780986,0.7123066
427,0.7173818,0.7125846
428,0.7174516,0.71290463
429,0.71754026,0.7131786
430,0.71767116,0.71336246
431,0.71745205,0.7135421
432,0.7174565,0.71364206
433,0.7177377,0.7136421
434,0.7173512,0.71364224
435,0.71714926,0.7136423
436,0.7176657,0.71364236
437,0.71809465,0.7136424
438,0.7179572,0.7136425
439,0.7183388,0.7136426
440,0.7178156,0.7136426
441,0.7176683,0.7136427
442,0.71819884,0.7136428
443,0.71770173,0.71364284
444,0.71730834,0.7136429
445,0.7175897,0.7136429
446,0.7170705,0.7136429
447,0.71632814,0.71364295
448,0.71647316,0.71364295
449,0.71648455,0.71364295
450,0.7167392,0.7135833
451,0.7169586,0.7134421
452,0.71702737,0.71331143
453,0.7172408,0.7131702
454,0.71714544,0.7129002
455,0.71719027,0.71254086
456,0.71698076,0.71215594
457,0.71686596,0.711819
458,0.71623546,0.71147466
459,0.7155824,0.7111968
460,0.7160275,0.7111298
461,0.71499366,0.71110165
462,0.7151418,0.71085584
463,0.71468896,0.7104863
464,0.7148183,0.7101828
465,0.7148072,0.7098136
466,0.7149442,0.7094141
467,0.7148065,0.7091889
468,0.71492624,0.7091583
469,0.7143795,0.7090367
470,0.7144702,0.7087673
471,0.7139918,0.7085599
472,0.7135585,0.7085402
473,0.7131543,0.7086525
474,0.7133284,0.70885617
475,0.7132974,0.7091405
476,0.71288896,0.70938706
477,0.71242285,0.7094935
478,0.7122805,0.70949364
479,0.7121959,0.70949364
480,0.71245307,0.7094937
481,0.71217036,0.70949376
482,0.71157855,0.7094938
483,0.71141815,0.70948803
484,0.71217775,0.70936906
485,0.7116601,0.70912
486,0.7110098,0.70876515
487,0.7115865,0.7082889
488,0.711765,0.70787185
489,0.7117169,0.7074888
490,0.7107215,0.7070164
491,0.7109725,0.7065507
492,0.71072483,0.7060442
493,0.7101906,0.70548964
494,0.7098703,0.70495814
495,0.70987874,0.7044878
496,0.7095559,0.70405674
497,0.7096546,0.703686
498,0.7097678,0.7033916
499,0.70951504,0.70314896
500,0.7092468,0.70291835
501,0.7090597,0.70268565
502,0.7085867,0.7025182
503,0.70790416,0.7024617
504,0.7074759,0.7024276
505,0.7071505,0.70237696
506,0.7069779,0.70238024
507,0.7071807,0.70243275
508,0.7066922,0.70255387
509,0.70728046,0.7027819
510,0.70687795,0.70305324
511,0.70589584,0.7033343
512,0.706192,0.70361483
513,0.70575684,0.70381117
514,0.70556283,0.7039654
515,0.7054426,0.7040529
516,0.70537287,0.7040529
517,0.70591766,0.704053
518,0.7060175,0.70405304
519,0.7054982,0.70404655
520,0.70556515,0.70404
521,0.705832,0.70404005
522,0.7059803,0.70391655
523,0.70466346,0.7036557
524,0.7054024,0.7032894
525,0.70451707,0.702752
526,0.7044663,0.70213264
527,0.704066,0.70161414
528,0.70476466,0.7012726
529,0.70470256,0.70097077
530,0.7044139,0.70061946
531,0.7045069,0.7002324
532,0.7041483,0.699816
533,0.7045067,0.69927794
534,0.70398265,0.6986566
535,0.70380706,0.69814384
536,0.70415384,0.6977824
537,0.70405316,0.69753516
538,0.7035151,0.6972711
539,0.7036448,0.6970539
540,0.7036546,0.69693446
541,0.7037482,0.69683766
542,0.70348257,0.69680154
543,0.7035988,0.696788
544,0.7032245,0.69671583
545,0.7033396,0.69660264
546,0.70251614,0.6965103
547,0.7023527,0.69650126
548,0.701835,0.6964935
549,0.7023657,0.6964051
550,0.7013216,0.69629717
551,0.7018619,0.69618917
552,0.7015608,0.6960802
553,0.7012622,0.6959722
554,0.70090723,0.69584346
555,0.70074886,0.6956438
556,0.7007165,0.6953765
557,0.700651,0.6949043
558,0.7009242,0.69432735
559,0.70194656,0.6938188
560,0.7014208,0.69330037
561,0.70098454,0.69296134
562,0.70058316,0.6927005
563,0.70110697,0.6923562
564,0.7002476,0.6920661
565,0.7002954,0.6918756
566,0.7003448,0.69179356
567,0.70029813,0.6916888
568,0.6997738,0.6915594
569,0.6990135,0.6915028
570,0.6992405,0.6915165
571,0.6990873,0.6914834
572,0.69919586,0.6914501
573,0.69961596,0.6914865
574,0.69912404,0.6914573
575,0.69915867,0.69140875
576,0.69885033,0.691362
577,0.6989319,0.69137645
578,0.6986173,0.69146436
579,0.6989234,0.69145066
580,0.6977913,0.69134724
581,0.69792825,0.6912224
582,0.6980702,0.6910976
583,0.69776845,0.69103646
584,0.6971571,0.69099814
585,0.69707584,0.69089633
586,0.6965499,0.6908169
587,0.6965397,0.6908091
588,0.69571614,0.69085443
589,0.69550973,0.69090784
590,0.6954904,0.6909605
591,0.69523996,0.69109845
592,0.6947384,0.69132555
593,0.69382936,0.6915648
594,0.6933171,0.69176334
595,0.6941371,0.6919178
596,0.6945896,0.6919542
597,0.6950641,0.6917753
598,0.6954195,0.6914872
599,0.69613963,0.6912421
600,0.69599456,0.6910241
601,0.6958496,0.69077504
602,0.6957031,0.69050956
603,0.6953735,0.69021106
604,0.695456,0.68984276
605,0.6956353,0.68942505
606,0.6947851,0.689062
607,0.6943696,0.68885905
608,0.6941286,0.68872637
609,0.69422483,0.68856305
610,0.6943186,0.6883978
611,0.69379187,0.68816435
612,0.6938856,0.68790865
613,0.6937518,0.68762827
614,0.69323915,0.6873732
615,0.69321936,0.6872126
616,0.6928981,0.6870512
617,0.6930992,0.686931
618,0.69213176,0.6869501
619,0.6920565,0.6870349
620,0.69141144,0.6870798
621,0.6911804,0.6871784
622,0.69122857,0.68729997
623,0.6911189,0.68735975
624,0.6906193,0.6872815
625,0.690721,0.68709093
626,0.69045717,0.6868789
627,0.690564,0.68667984
628,0.69032973,0.686459
629,0.69103926,0.68616045
630,0.6903985,0.68584776
631,0.6906192,0.68559355
632,0.6901621,0.6853359
633,0.69064885,0.68501997
634,0.6902159,0.6847696
635,0.69017076,0.68463814
636,0.689537,0.68456066
637,0.69006395,0.6844846
638,0.68972015,0.68445706
639,0.6893161,0.68447816
640,0.6896496,0.68445283
641,0.68928367,0.6843602
642,0.6898794,0.68431425
643,0.6900533,0.6843351
644,0.6894696,0.6843716
645,0.69046324,0.68427974
646,0.6900938,0.6840222
647,0.6898536,0.68377846
648,0.6902556,0.6835885
649,0.68935394,0.68348616
650,0.68917805,0.6833847
651,0.6886547,0.6832409
652,0.68885225,0.6831279
653,0.6879899,0.6830739
654,0.6876421,0.6830785
655,0.6875691,0.6830996
656,0.6871154,0.6831204
657,0.6867073,0.683089
658,0.6859129,0.6830013
659,0.68619746,0.6828922
660,0.6862114,0.6828246
661,0.6863988,0.6827791
662,0.6865294,0.6826923
663,0.6863939,0.6826416
664,0.68606883,0.682647
665,0.68602175,0.6825985
666,0.68566006,0.68244755
667,0.685774,0.6823142
668,0.6856506,0.68228525
669,0.68555385,0.6823379
670,0.68516946,0.68245023
671,0.6848834,0.6825888
672,0.684432,0.68268925
673,0.6846984,0.6826749
674,0.6841951,0.6825863
675,0.68443775,0.68236554
676,0.68445426,0.6820352
677,0.6844249,0.6817353
678,0.68453217,0.6815177
679,0.6845766,0.6813661
680,0.68448335,0.6811611
681,0.6847577,0.6809508
682,0.68429893,0.68080163
683,0.68415517,0.6806617
684,0.6842685,0.6805114
685,0.6840709,0.68043387
686,0.6837182,0.6804267
687,0.6837198,0.680367
688,0.6835494,0.6802673
689,0.6836985,0.6802206
690,0.68322676,0.68021417
691,0.6830859,0.6801946
692,0.6831848,0.68013763
693,0.6830659,0.6800147
694,0.6829265,0.6798085
695,0.6830146,0.6796272
696,0.6830757,0.6795871
697,0.68285894,0.67954844
698,0.6825457,0.67951727
699,0.6820381,0.67942417
700,0.6819496,0.67916405
701,0.68149394,0.67903197
702,0.6816364,0.6791128
703,0.6813826,0.6793127
704,0.6817434,0.679567
705,0.6820547,0.67985475
706,0.6821768,0.6801599
707,0.6822918,0.6803919
708,0.6823227,0.6804872
709,0.6824301,0.6804873
710,0.6821901,0.6804873
711,0.68271065,0.68048733
712,0.6822173,0.68048733
713,0.68183404,0.6804874
714,0.6817282,0.68040407
715,0.6817128,0.68019587
716,0.68139625,0.679803
717,0.68125147,0.67925453
718,0.6808896,0.67862564
719,0.6811166,0.6780193
720,0.68108064,0.67758703
721,0.6808486,0.6772253
722,0.680994,0.67684925
723,0.6810985,0.67651755
724,0.6806534,0.67617416
725,0.680296,0.6757169
726,0.67998666,0.6750959
727,0.6788869,0.67450583
728,0.67838734,0.67410314
729,0.67713165,0.67384434
730,0.67782754,0.6736596
731,0.6773637,0.6735223
732,0.6766973,0.6734053
733,0.6772404,0.6733949
734,0.6766518,0.6734282
735,0.6764512,0.6734165
736,0.67662334,0.6734296
737,0.67705375,0.67344284
738,0.67659205,0.6734624
739,0.67680734,0.67348194
740,0.6760526,0.6735015
741,0.67591715,0.6735941
742,0.67597467,0.6738057
743,0.67674017,0.6739608
744,0.6766062,0.67394125
745,0.6760356,0.6738235
746,0.6766773,0.67360204
747,0.6762666,0.67334634
748,0.676439,0.6732214
749,0.67597336,0.6731715
750,0.6752948,0.6730589
751,0.6759217,0.67299247
752,0.67565686,0.6729537
753,0.6760178,0.67286915
754,0.6763115,0.6726668
755,0.6761283,0.67238045
756,0.6760629,0.67210984
757,0.6764069,0.67188805
758,0.6755497,0.6717127
759,0.6757471,0.6715006
760,0.67522794,0.671314
761,0.67591125,0.6712109
762,0.67571646,0.67119634
763,0.67580134,0.6712613
764,0.67551273,0.67131984
765,0.67548305,0.67134583
766,0.67517287,0.6713659
767,0.67523676,0.6713797
768,0.6751382,0.6714069
769,0.67502815,0.6714351
770,0.67420506,0.67150414
771,0.67428875,0.67173475
772,0.67446464,0.67205226
773,0.6743558,0.6723067
774,0.6740141,0.67241347
775,0.67379147,0.6724135
776,0.674387,0.6724136
777,0.67448026,0.6724136
778,0.67379457,0.6724136
779,0.6741248,0.67241365
780,0.67305565,0.6724137
781,0.67297536,0.6724137
782,0.67218345,0.6724138
783,0.6721263,0.6724138
784,0.6717057,0.67241395
785,0.6721117,0.67241395
786,0.6724966,0.672414
787,0.6728656,0.67241406
788,0.673026,0.67241406
789,0.6732853,0.6724142
790,0.67292786,0.6724142
791,0.6731334,0.6724142
792,0.6730799,0.67241424
793,0.6737011,0.6724143
794,0.6734131,0.6724143
795,0.67346674,0.67241436
796,0.67318517,0.6724144
797,0.6736086,0.6724144
798,0.6739932,0.67241454
799,0.67390364,0.67241454
800,0.67410755,0.67241466
801,0.6742727,0.67241466
802,0.673862,0.6724147
803,0.67413473,0.6724148
804,0.6737807,0.6724148
805,0.67367476,0.6724149
806,0.6733857,0.6724149
807,0.67366433,0.67236304
808,0.6737077,0.6721953
809,0.6737229,0.67187274
810,0.6737514,0.6714135
811,0.6739545,0.67084575
812,0.67328763,0.67017365
813,0.67259926,0.66962004
814,0.6721814,0.6692088
815,0.6715,0.6687233
816,0.67190427,0.668241
817,0.67162627,0.6678352
818,0.6711712,0.66747034
819,0.67159086,0.6671243
820,0.67101794,0.6667432
821,0.67100006,0.66644335
822,0.6706209,0.66619444
823,0.6704951,0.6659063
824,0.6701784,0.6656415
825,0.670499,0.66551924
826,0.6705127,0.6655396
827,0.6708897,0.66557604
828,0.6709233,0.6655416
829,0.67055875,0.6655247
830,0.67055535,0.6656874
831,0.6705635,0.6659477
832,0.6707671,0.6661351
833,0.67084295,0.6662349
834,0.6702792,0.6664295
835,0.6707096,0.66672033
836,0.66915494,0.6669601
837,0.67054063,0.6670883
838,0.670378,0.6671287
839,0.6704553,0.66713727
840,0.67057973,0.6671373
841,0.6709507,0.66713744
842,0.671027,0.6671375
843,0.6707146,0.66712964
844,0.67037916,0.6670932
845,0.6709977,0.66703475
846,0.6704793,0.6670054
847,0.6703615,0.6669977
848,0.67017525,0.66698986
849,0.67043877,0.6669899
850,0.6700762,0.6669899
851,0.6705597,0.66699004
852,0.67060167,0.66699004
853,0.67029685,0.6669901
854,0.66997963,0.66699016
855,0.6699188,0.6669843
856,0.6707008,0.6669551
857,0.6712696,0.6668868
858,0.67086124,0.66675735
859,0.6701043,0.6664778
860,0.6713603,0.66606075
861,0.6718161,0.66557807
862,0.6729741,0.6651902
863,0.6730793,0.66499054
864,0.6733009,0.664742
865,0.6733956,0.6643038
866,0.67367035,0.6637893
867,0.6738043,0.6633619
868,0.6733938,0.66312647
869,0.6738846,0.663007
870,0.6730254,0.66290265
871,0.673296,0.6627686
872,0.67311573,0.66253567
873,0.67297786,0.662263
874,0.6731178,0.6619805
875,0.67308134,0.661667
876,0.67417985,0.66138256
877,0.67408675,0.66122246
878,0.67451,0.6611632
879,0.67442924,0.66105485
880,0.67504615,0.6608616
881,0.6755689,0.6606294
882,0.67567563,0.6604297
883,0.6757018,0.6602268
884,0.67497224,0.66002584
885,0.67546225,0.65984386
886,0.6759446,0.65967214
887,0.67612106,0.6595461
888,0.67500633,0.65944076
889,0.6748468,0.6593555
890,0.67430943,0.65929043
891,0.6759301,0.65920585
892,0.67738587,0.65915644
893,0.6779139,0.6591259
894,0.67749757,0.65910244
895,0.67802936,0.65912914
896,0.67655057,0.6591954
897,0.6770754,0.65930784
898,0.67691225,0.65950006
899,0.6778148,0.65971565
900,0.67719436,0.6599388
901,0.6768975,0.6601425
902,0.6768096,0.66029036
903,0.67699283,0.66047126
904,0.6766732,0.66056955
905,0.6756403,0.6605696
906,0.6761363,0.66056967
907,0.6751771,0.6605697
908,0.67493385,0.6605698
909,0.6753599,0.66056985
910,0.67538285,0.6605699
911,0.6757528,0.66056997
912,0.6747257,0.66057
913,0.6743719,0.66057
914,0.67449427,0.66057014
915,0.67436934,0.66057014
916,0.672997,0.66057014
917,0.6735981,0.66057026
918,0.67500645,0.66057026
919,0.67468804,0.66057026
920,0.67402744,0.6605703
921,0.67335486,0.6605704
922,0.67260724,0.6605704
923,0.67291,0.6604824
924,0.6728495,0.660258
925,0.67274064,0.6599132
926,0.6747814,0.65941393
927,0.6748286,0.65877986
928,0.67468315,0.65803564
929,0.67308587,0.65727293
930,0.6730291,0.6566094
931,0.6747301,0.6561774
932,0.6762387,0.65607226
933,0.6775158,0.6561047
934,0.677783,0.6562797
935,0.67837477,0.6566149
936,0.68026423,0.6569309
937,0.6805571,0.6571632
938,0.6829626,0.6572565
939,0.68321013,0.6572566
940,0.6850664,0.6572566
941,0.68485636,0.65725666
942,0.68647677,0.6572567
943,0.6872472,0.6572567
944,0.68728566,0.65725684
945,0.68693805,0.65725684
946,0.68771595,0.65725696
947,0.6887714,0.6572571
948,0.689316,0.6572571
949,0.6887967,0.6572572
950,0.68908954,0.6572572
951,0.6868624,0.6572468
952,0.6871081,0.6571799
953,0.68590456,0.65703875
954,0.68793315,0.6568259
955,0.6874914,0.65646684
956,0.68843144,0.6560958
957,0.68823147,0.65592706
958,0.686368,0.6559003
959,0.6847715,0.6558635
960,0.6858673,0.6557689
961,0.6878428,0.6556973
962,0.6888675,0.65557104
963,0.68684703,0.6552899
964,0.68652886,0.65492815
965,0.6852706,0.6545247
966,0.6865146,0.6541449
967,0.6858111,0.6537717
968,0.6868081,0.6534662
969,0.6863958,0.65328205
970,0.68554187,0.65316385
971,0.6853344,0.65313196
972,0.6858525,0.65313977
973,0.6848192,0.6530596
974,0.68552345,0.6528951
975,0.6846699,0.65274596
976,0.6851039,0.65265876
977,0.68391323,0.6526325
978,0.6808284,0.652622
979,0.68007666,0.6525804
980,0.6809774,0.6525226
981,0.68082875,0.6525726
982,0.68208027,0.6526643
983,0.680834,0.65269053
984,0.6799235,0.65260506
985,0.6803643,0.65245485
986,0.68142706,0.6523309
987,0.6800558,0.6522847
988,0.68024343,0.65240884
989,0.67965823,0.6526073
990,0.67935055,0.652792
991,0.67908,0.6528866
992,0.6785547,0.6528866
993,0.6781238,0.65288675
994,0.67749983,0.6528868
995,0.677619,0.65288687
996,0.67836815,0.6528869
997,0.6787958,0.652887
998,0.67877656,0.6528871
999,0.6788969,0.65288717
1000,0.6790274,0.6528872
1001,0.678778,0.6528872
1002,0.67801934,0.65288734
1003,0.6783986,0.6528874
1004,0.67805624,0.65288746
1005,0.6781662,0.65284455
1006,0.67649555,0.6527946
