,pred,true
90,0.9837737,0.97939783
91,0.9827345,0.9793682
92,0.9822441,0.9793267
93,0.98186797,0.97927636
94,0.97953534,0.97922
95,0.98082113,0.9791577
96,0.9805419,0.9790895
97,0.98069817,0.97901535
98,0.98100233,0.97893524
99,0.98080397,0.97884923
100,0.9796861,0.9787572
101,0.9787102,0.97865933
102,0.9777851,0.9785554
103,0.97768784,0.9784457
104,0.97725534,0.97832996
105,0.9783867,0.97820824
106,0.9767167,0.9780806
107,0.977701,0.97794706
108,0.97747546,0.9778075
109,0.97660017,0.9776651
110,0.97571105,0.97752255
111,0.9760828,0.97738004
112,0.9757356,0.9772375
113,0.9757548,0.9770951
114,0.9756408,0.97695255
115,0.9750913,0.97681004
116,0.97417116,0.9766676
117,0.9732062,0.97652507
118,0.97262365,0.9763827
119,0.9735214,0.97624016
120,0.9758396,0.9760768
121,0.97549266,0.97587186
122,0.9749209,0.97562534
123,0.9745269,0.9753373
124,0.97191316,0.97500783
125,0.9718378,0.97463685
126,0.9724478,0.9742243
127,0.97124,0.9737702
128,0.9703986,0.9732833
129,0.96919155,0.9727728
130,0.9683593,0.97223854
131,0.96802586,0.9716807
132,0.9669116,0.9710991
133,0.96652836,0.9704938
134,0.9676976,0.96986455
135,0.96772337,0.9692116
136,0.96464115,0.96853465
137,0.9642431,0.96783376
138,0.9620845,0.967109
139,0.9606838,0.9663608
140,0.960007,0.9655886
141,0.96007913,0.9647927
142,0.95963436,0.96397305
143,0.9591522,0.96312976
144,0.9604699,0.96228343
145,0.95468205,0.96145517
146,0.9592112,0.96064454
147,0.9585511,0.95985174
148,0.95844847,0.9590764
149,0.9566142,0.95831895
150,0.95663387,0.9575793
151,0.95817703,0.9568575
152,0.9574478,0.9561656
153,0.95835084,0.9555152
154,0.9580211,0.95490617
155,0.95720655,0.9543388
156,0.9559509,0.9538129
157,0.95509285,0.9533286
158,0.95259494,0.9528859
159,0.95274025,0.9524851
160,0.95189637,0.9521139
161,0.9508298,0.95176077
162,0.95303625,0.9514254
163,0.9512107,0.95110774
164,0.9499658,0.950808
165,0.9477857,0.950526
166,0.94677067,0.9502618
167,0.944792,0.95001537
168,0.9422588,0.94978666
169,0.9433117,0.94957584
170,0.94274634,0.94938284
171,0.94155335,0.9492078
172,0.9413641,0.9490506
173,0.93821794,0.9489112
174,0.9381698,0.94878954
175,0.93863887,0.94868547
176,0.9369676,0.94857866
177,0.9321349,0.9484479
178,0.9321615,0.9482934
179,0.92804337,0.94811505
180,0.9228911,0.947913
181,0.92090374,0.94768715
182,0.91856384,0.94743747
183,0.91971093,0.94716406
184,0.91822654,0.9468789
185,0.9187928,0.9465936
186,0.9169164,0.94630843
187,0.9164285,0.94602317
188,0.9144149,0.945738
189,0.9143937,0.94545275
190,0.91089565,0.9451677
191,0.91303796,0.9448826
192,0.9105334,0.9446152
193,0.90877956,0.9443836
194,0.9072651,0.94418746
195,0.90754414,0.94402725
196,0.9052202,0.94390255
197,0.90281963,0.9438136
198,0.901252,0.9437604
199,0.8989169,0.94374293
200,0.8982211,0.9437491
201,0.8970836,0.94376725
202,0.8961275,0.9437973
203,0.8959109,0.94383925
204,0.8947696,0.94389296
205,0.89406425,0.9439587
206,0.89131826,0.9440363
207,0.8927644,0.94412583
208,0.89065266,0.94422704
209,0.8911889,0.9443403
210,0.8920846,0.9444654
211,0.89059585,0.94460243
212,0.8900836,0.94475126
213,0.8897126,0.94491196
214,0.8902853,0.9450845
215,0.8899351,0.9452689
216,0.8919632,0.94544744
217,0.8900164,0.9456022
218,0.8883036,0.94573325
219,0.8829588,0.94584036
220,0.8835561,0.94592375
221,0.8833668,0.9459832
222,0.8824102,0.946019
223,0.88136977,0.94603086
224,0.88264626,0.9460309
225,0.88055235,0.94603103
226,0.88029957,0.9460311
227,0.88046104,0.94603115
228,0.8810057,0.9460313
229,0.8811566,0.9460313
230,0.8825833,0.94603133
231,0.8855223,0.9460314
232,0.8860264,0.9460315
233,0.88522595,0.9460316
234,0.8849141,0.94603163
235,0.8841062,0.94603175
236,0.8828082,0.9460318
237,0.8859671,0.94603187
238,0.8878115,0.94603187
239,0.891499,0.946032
240,0.8891899,0.94603205
241,0.88796014,0.94603175
242,0.8863363,0.94603133
243,0.88432145,0.9460309
244,0.8844989,0.9460306
245,0.88436556,0.9460302
246,0.8804491,0.94602984
247,0.8762285,0.9460295
248,0.87860054,0.9460292
249,0.8782943,0.9460287
250,0.8765855,0.9460284
251,0.87879896,0.946028
252,0.8752138,0.9460277
253,0.8752861,0.9460273
254,0.8757339,0.946027
255,0.87820274,0.9460265
256,0.8777123,0.94602615
257,0.87834364,0.94602585
258,0.8804791,0.9460225
259,0.8782169,0.9460133
260,0.8796707,0.945998
261,0.87764025,0.945977
262,0.8776122,0.94594985
263,0.87818974,0.94591683
264,0.8767435,0.9458778
265,0.87904555,0.9458334
266,0.8772583,0.9457829
267,0.87905145,0.9457266
268,0.87871474,0.9456642
269,0.881182,0.94559604
270,0.8851908,0.945522
271,0.88926524,0.94544196
272,0.89015585,0.94535595
273,0.88988525,0.94526404
274,0.89166284,0.9451661
275,0.8915989,0.94506234
276,0.89527416,0.94495255
277,0.89666206,0.94483685
278,0.89793915,0.9447152
279,0.900599,0.94458765
280,0.9002957,0.94445413
281,0.9018045,0.94431466
282,0.9004665,0.94417214
283,0.90236694,0.94402975
284,0.90245265,0.94388723
285,0.90307564,0.94374484
286,0.9035476,0.94359946
287,0.904655,0.94344825
288,0.90377027,0.943291
289,0.90476567,0.94312793
290,0.90427923,0.94295883
291,0.9062801,0.9427839
292,0.90675765,0.94260305
293,0.90600055,0.9424162
294,0.9069581,0.94222337
295,0.90705425,0.9420245
296,0.90708035,0.94181985
297,0.9067834,0.9416092
298,0.9068522,0.9414015
299,0.90779704,0.9412057
300,0.9070719,0.94102174
301,0.90629005,0.9408496
302,0.9070037,0.9406895
303,0.9086955,0.9405412
304,0.90810126,0.94040483
305,0.9089959,0.94028026
306,0.9074292,0.94016767
307,0.9066072,0.94006395
308,0.9066534,0.93996614
309,0.9063799,0.93987435
310,0.9058897,0.9397914
311,0.9052658,0.93972015
312,0.905842,0.93966085
313,0.90861064,0.9396135
314,0.90959024,0.9395779
315,0.91206676,0.9395542
316,0.912698,0.93954235
317,0.9138562,0.9395425
318,0.9168133,0.9395543
319,0.91530156,0.93957824
320,0.9155628,0.939614
321,0.9169863,0.9396615
322,0.9170532,0.9397091
323,0.9167817,0.9397449
324,0.91666555,0.93976873
325,0.9172001,0.9397807
326,0.9159548,0.9397807
327,0.916097,0.93976897
328,0.91490155,0.93974525
329,0.91602486,0.93970966
330,0.9152098,0.93966216
331,0.91385525,0.9396057
332,0.91403645,0.9395434
333,0.9146805,0.93947506
334,0.9150956,0.9394009
335,0.91617423,0.93932074
336,0.9168143,0.93923473
337,0.91753227,0.9391427
338,0.91682005,0.9390448
339,0.916014,0.9389408
340,0.91608244,0.9388311
341,0.91651016,0.9387153
342,0.91671497,0.9385937
343,0.91688037,0.938466
344,0.9173725,0.93833256
345,0.9171312,0.938193
346,0.91749114,0.9380476
347,0.9174617,0.9378962
348,0.9173772,0.9377389
349,0.9184933,0.93757564
350,0.918758,0.93740636
351,0.9194724,0.93723124
352,0.9205218,0.9370503
353,0.9200422,0.93686336
354,0.9194707,0.9366705
355,0.9192899,0.93647164
356,0.9191019,0.93626684
357,0.9201582,0.93605596
358,0.9188125,0.93584806
359,0.91921765,0.9356521
360,0.9200518,0.9354679
361,0.9191262,0.93529564
362,0.9189442,0.9351352
363,0.9189014,0.93498665
364,0.9191392,0.9348499
365,0.9207909,0.9347251
366,0.92002916,0.93460625
367,0.91982,0.93448734
368,0.9193395,0.93436843
369,0.9186301,0.9342494
370,0.92003983,0.93413347
371,0.92000705,0.93402344
372,0.91919285,0.9339194
373,0.9205992,0.9338212
374,0.92102957,0.933729
375,0.9218103,0.9336427
376,0.921854,0.93356234
377,0.92168885,0.93348795
378,0.9221441,0.93341947
379,0.9216102,0.93335694
380,0.92211694,0.9333003
381,0.9222596,0.9332498
382,0.9233403,0.9331963
383,0.9222529,0.9331309
384,0.9217594,0.9330537
385,0.92096967,0.9329645
386,0.91984934,0.9328634
387,0.92047596,0.9327507
388,0.92008275,0.93262595
389,0.91966873,0.93248934
390,0.9177181,0.9323468
391,0.918045,0.9322043
392,0.91878337,0.93206185
393,0.91872257,0.93191934
394,0.91841745,0.9317768
395,0.9191766,0.93163425
396,0.9193067,0.93149185
397,0.9197591,0.93134934
398,0.91903514,0.9312069
399,0.9194953,0.9310643
400,0.9191067,0.9309218
401,0.91877,0.9307792
402,0.918514,0.93063664
403,0.9195061,0.93049407
404,0.9193039,0.93035156
405,0.9192603,0.9302089
406,0.91902095,0.9300664
407,0.9194377,0.92992383
408,0.9185342,0.92978114
409,0.9186001,0.92963856
410,0.9193116,0.92949295
411,0.9198082,0.9293413
412,0.9196961,0.92918366
413,0.918231,0.9290199
414,0.91746885,0.92885035
415,0.91712445,0.92867476
416,0.91606766,0.9284933
417,0.9153547,0.9283058
418,0.9162391,0.92811245
419,0.91678005,0.9279131
420,0.9166295,0.92770785
421,0.91606545,0.9274966
422,0.91618043,0.92728835
423,0.9171782,0.927092
424,0.9169195,0.92690754
425,0.9188862,0.9267351
426,0.9176381,0.9265744
427,0.91802055,0.9264257
428,0.91759235,0.92628884
429,0.9172735,0.9261639
430,0.9179246,0.92604786
431,0.9180474,0.92593783
432,0.91795635,0.9258337
433,0.9178269,0.9257355
434,0.91864634,0.9256463
435,0.918897,0.925569
436,0.91717035,0.92550355
437,0.91925496,0.92545015
438,0.91946554,0.92540866
439,0.9190502,0.925379
440,0.92030555,0.92536116
441,0.9200781,0.92535526
442,0.9204576,0.92536134
443,0.91925,0.9253792
444,0.91969395,0.925409
445,0.9199443,0.92545074
446,0.9207077,0.92549247
447,0.9200642,0.92552215
448,0.91942424,0.92554015
449,0.91889095,0.9255461
450,0.9175661,0.92554027
451,0.9171643,0.9255225
452,0.91615945,0.92549276
453,0.9152271,0.9254513
454,0.9129923,0.92540073
455,0.9122116,0.92534447
456,0.9119151,0.925282
457,0.9126045,0.92521375
458,0.9124965,0.9251394
459,0.91436356,0.9250593
460,0.91327524,0.9249732
461,0.9141984,0.92488116
462,0.9132538,0.9247832
463,0.91241693,0.9246793
464,0.9119745,0.9245693
465,0.9131058,0.92445356
466,0.9124243,0.92433184
467,0.9125087,0.9242041
468,0.9119335,0.92407054
469,0.9121501,0.92393094
470,0.90976334,0.9237885
471,0.90964097,0.923646
472,0.9096206,0.9235034
473,0.9088331,0.923361
474,0.9078636,0.9232184
475,0.9085204,0.9230759
476,0.90718347,0.9229334
477,0.9055746,0.922791
478,0.9058283,0.92264843
479,0.9063849,0.92250603
480,0.90631485,0.9223636
481,0.9101553,0.9222005
482,0.9106434,0.9219958
483,0.9115347,0.9217496
484,0.9114801,0.9214619
485,0.9101837,0.92113256
486,0.90732974,0.9207614
487,0.90997094,0.9203487
488,0.9093234,0.9198942
489,0.9085881,0.9194071
490,0.90707356,0.9188962
491,0.9073649,0.91836166
492,0.906717,0.9178033
493,0.9073467,0.91722125
494,0.9058194,0.916615
495,0.90640205,0.91598517
496,0.9067974,0.91533154
497,0.9055917,0.91465425
498,0.9039407,0.913953
499,0.9019845,0.913228
500,0.9005637,0.912479
501,0.9005456,0.91170645
502,0.8999699,0.91091007
503,0.9004047,0.91009015
504,0.8996434,0.90924627
505,0.9016235,0.9083994
506,0.8906417,0.9075703
507,0.8996884,0.9067591
508,0.90060216,0.90596515
509,0.8996623,0.90518934
510,0.89668554,0.9044313
511,0.8955199,0.9036913
512,0.8984963,0.9029692
513,0.8988412,0.9022767
514,0.90020984,0.9016258
515,0.9027178,0.9010164
516,0.9036167,0.9004486
517,0.9024973,0.89992255
518,0.9027141,0.8994381
519,0.9035943,0.89899534
520,0.905375,0.8985941
521,0.90450495,0.8982227
522,0.9051299,0.89786893
523,0.90549994,0.89753324
524,0.9060475,0.89721537
525,0.90520304,0.89691526
526,0.90512395,0.8966329
527,0.9060208,0.8963683
528,0.9034178,0.8961215
529,0.902785,0.89589256
530,0.9014485,0.8956814
531,0.901244,0.895488
532,0.8986838,0.8953126
533,0.9019014,0.89515513
534,0.89905137,0.89501554
535,0.8994253,0.8948936
536,0.8999934,0.89478964
537,0.90154296,0.89468265
538,0.8982496,0.89455193
539,0.8936809,0.89439744
540,0.8900444,0.89421916
541,0.8820365,0.89401716
542,0.8774702,0.8937912
543,0.872984,0.8935416
544,0.8745456,0.8932681
545,0.8774082,0.8929827
546,0.87810135,0.8926974
547,0.8748596,0.892412
548,0.8777091,0.8921268
549,0.88047856,0.8918414
550,0.87934804,0.8915561
551,0.8765061,0.8912708
552,0.88171715,0.8909855
553,0.8792303,0.890718
554,0.8775552,0.89048624
555,0.87633675,0.89029
556,0.87756854,0.8901295
557,0.87650365,0.89000463
558,0.87632924,0.88991565
559,0.8732031,0.88986206
560,0.87196904,0.8898444
561,0.87207717,0.8898504
562,0.8721941,0.88986826
563,0.8690056,0.8898981
564,0.87054616,0.8899398
565,0.8674905,0.88999337
566,0.8676947,0.8900588
567,0.8675156,0.89013624
568,0.86732763,0.8902256
569,0.86420137,0.8903268
570,0.86354995,0.89044
571,0.860532,0.8905649
572,0.8640683,0.8907018
573,0.8602996,0.89085037
574,0.8630917,0.89101106
575,0.8649731,0.8911836
576,0.8594246,0.891368
577,0.8655645,0.8915465
578,0.86299753,0.8917012
579,0.85461384,0.8918322
580,0.8510867,0.89193946
581,0.8509307,0.89202285
582,0.85424495,0.8920824
583,0.85713273,0.89211816
584,0.8522746,0.8921301
585,0.8523798,0.8921302
586,0.850704,0.8921302
587,0.84645134,0.8921303
588,0.84615153,0.8921304
589,0.8500479,0.8921304
590,0.8492596,0.89213055
591,0.8529193,0.89213055
592,0.8569581,0.8921306
593,0.85578984,0.8921307
594,0.8538107,0.8921307
595,0.8528011,0.8921308
596,0.8518863,0.89213085
597,0.84832174,0.89213085
598,0.84814197,0.89213103
599,0.84842414,0.89213103
600,0.8588149,0.89213115
601,0.8581662,0.89213115
602,0.8544856,0.89213085
603,0.8500535,0.8921304
604,0.846338,0.8921301
605,0.844393,0.8921297
606,0.8464071,0.89212936
607,0.84664565,0.89212894
608,0.8447661,0.89212865
609,0.8417615,0.8921282
610,0.83996534,0.8921278
611,0.8414791,0.8921275
612,0.8365132,0.89212704
613,0.83458835,0.89212674
614,0.8346226,0.8921264
615,0.8344558,0.892126
616,0.8413658,0.8921256
617,0.8374004,0.8921253
618,0.8395548,0.8921249
619,0.8405302,0.89212155
620,0.840136,0.89211226
621,0.8401939,0.892097
622,0.8381567,0.89207584
623,0.8378628,0.8920488
624,0.83412963,0.89201576
625,0.8369255,0.8919768
626,0.83877856,0.8919323
627,0.83773905,0.8918819
628,0.8378059,0.8918255
629,0.83653826,0.8917634
630,0.8372841,0.8916952
631,0.84232026,0.89162105
632,0.8408596,0.891541
633,0.8451423,0.891455
634,0.8466802,0.89136314
635,0.84931594,0.8912652
636,0.85175055,0.8911615
637,0.8525822,0.89105177
638,0.85526496,0.89093614
639,0.85900694,0.8908145
640,0.86224324,0.8906869
641,0.8625488,0.8905533
642,0.8610622,0.89041394
643,0.86152035,0.8902715
644,0.8617328,0.8901291
645,0.86201257,0.8899867
646,0.8613407,0.88984424
647,0.8634322,0.8896989
648,0.8639717,0.8895476
649,0.86251515,0.8893903
650,0.86375993,0.8892271
651,0.8649828,0.8890578
652,0.86552715,0.88888264
653,0.86471486,0.88870144
654,0.86538315,0.88851434
655,0.86380386,0.8883214
656,0.8644722,0.8881224
657,0.86321455,0.8879175
658,0.86161155,0.8877066
659,0.86197346,0.8874987
660,0.86167336,0.88730264
661,0.8637423,0.8871185
662,0.8631733,0.8869462
663,0.8630886,0.8867859
664,0.863384,0.88663745
665,0.8649035,0.88650084
666,0.8657503,0.8863762
667,0.86428285,0.88626033
668,0.86321515,0.88615054
669,0.8625954,0.8860466
670,0.8624297,0.88594866
671,0.8604472,0.8858595
672,0.8562262,0.8857823
673,0.85882145,0.8857171
674,0.86276513,0.8856637
675,0.864738,0.8856222
676,0.8657043,0.88559264
677,0.86867124,0.8855749
678,0.86836904,0.88556904
679,0.8696821,0.88557506
680,0.8660471,0.88559294
681,0.86777973,0.88562274
682,0.86982155,0.88566446
683,0.8695102,0.885706
684,0.86930436,0.8857358
685,0.869055,0.8857537
686,0.8702464,0.8857598
687,0.8697519,0.8857538
688,0.8705287,0.885736
689,0.87078524,0.88570625
690,0.87118644,0.88566476
691,0.86968976,0.8856142
692,0.8692036,0.8855579
693,0.86877304,0.8854956
694,0.8697322,0.8854273
695,0.86956567,0.8853531
696,0.8711116,0.885273
697,0.87033147,0.885187
698,0.87117463,0.88509494
699,0.87050647,0.88499707
700,0.8698738,0.8848931
701,0.86983806,0.8847833
702,0.8696027,0.88466763
703,0.86927605,0.884546
704,0.86972237,0.8844184
705,0.86926866,0.8842849
706,0.86700696,0.88414544
707,0.8680745,0.884
708,0.86770326,0.8838485
709,0.86704093,0.88369125
710,0.8673787,0.88352793
711,0.8667509,0.88335866
712,0.8662131,0.8831835
713,0.8662443,0.8830023
714,0.86548954,0.8828152
715,0.86578196,0.88262206
716,0.8646371,0.8824229
717,0.8643636,0.8822179
718,0.8651565,0.8820068
719,0.8630031,0.8817989
720,0.86257863,0.8816027
721,0.8626806,0.8814184
722,0.86119366,0.8812459
723,0.8604776,0.8810854
724,0.8601648,0.8809368
725,0.8592556,0.88079995
726,0.8594391,0.8806751
727,0.8587157,0.8805561
728,0.8574894,0.8804371
729,0.8577674,0.8803181
730,0.85676545,0.880199
731,0.8575874,0.8800831
732,0.85827774,0.879973
733,0.8585773,0.8798689
734,0.8587298,0.87977076
735,0.8585399,0.87967867
736,0.8603037,0.8795924
737,0.859615,0.87951213
738,0.861362,0.879438
739,0.86020654,0.87936974
740,0.8610761,0.87930745
741,0.8615791,0.879251
742,0.86168295,0.87920064
743,0.8625073,0.87914723
744,0.8615634,0.8790819
745,0.86186695,0.8790047
746,0.86129445,0.8789156
747,0.85931945,0.87881476
748,0.86071855,0.87870187
749,0.86038756,0.87857723
750,0.8588271,0.87844056
751,0.85769653,0.87829804
752,0.8576234,0.8781554
753,0.8574831,0.87801284
754,0.85859615,0.8778703
755,0.8573509,0.8777278
756,0.85731107,0.87758523
757,0.8570182,0.87744266
758,0.8568054,0.8773001
759,0.85611844,0.8771575
760,0.85629195,0.87701494
761,0.8556652,0.87687236
762,0.8556811,0.8767297
763,0.8545931,0.8765871
764,0.8545316,0.8764444
765,0.8545513,0.8763018
766,0.85382414,0.8761592
767,0.85397047,0.8760166
768,0.8535084,0.87587404
769,0.852716,0.8757314
770,0.852216,0.87558883
771,0.8511803,0.87544316
772,0.85133624,0.87529165
773,0.8506047,0.87513405
774,0.84878856,0.8749706
775,0.84699464,0.87480116
776,0.84640455,0.87462586
777,0.8457403,0.87444454
778,0.84543735,0.8742573
779,0.8457815,0.87406415
780,0.8458734,0.8738651
781,0.8457427,0.87366
782,0.84457254,0.873449
783,0.8435631,0.87324095
784,0.844444,0.8730448
785,0.84467727,0.8728606
786,0.84344834,0.87268823
787,0.84337187,0.8725278
788,0.84286076,0.87237924
789,0.84172755,0.87224245
790,0.84069777,0.8721177
791,0.84149075,0.8720018
792,0.8411109,0.8718918
793,0.841469,0.8717878
794,0.8427635,0.8716898
795,0.8424451,0.8716006
796,0.8433561,0.8715234
797,0.84240514,0.87145805
798,0.8442114,0.87140465
799,0.8441076,0.87136316
800,0.84467906,0.87133354
801,0.8442313,0.87131566
802,0.84332997,0.87130976
803,0.8422548,0.8713158
804,0.84224254,0.8713336
805,0.84288186,0.87136334
806,0.8429192,0.87140507
807,0.8435121,0.87144667
808,0.8440318,0.8714765
809,0.8442497,0.87149435
810,0.84465075,0.87150043
811,0.8441786,0.8714946
812,0.84364986,0.8714768
813,0.8431249,0.87144715
814,0.8426468,0.87140566
815,0.8417473,0.87135524
816,0.84165937,0.87129897
817,0.8425991,0.87123656
818,0.8423867,0.8711684
819,0.843118,0.8710942
820,0.84350425,0.8710141
821,0.8435197,0.8709281
822,0.84322864,0.8708361
823,0.84275293,0.8707382
824,0.84302926,0.87063426
825,0.8432043,0.8705244
826,0.8444004,0.8704087
827,0.84438485,0.87028694
828,0.844563,0.8701593
829,0.8438592,0.8700258
830,0.8425779,0.8698862
831,0.84111434,0.8697438
832,0.8411444,0.8696014
833,0.8409031,0.86945885
834,0.8401539,0.8693164
835,0.8394828,0.86917394
836,0.8393906,0.8690314
837,0.83885795,0.86888885
838,0.8367984,0.8687463
839,0.8362925,0.8686039
840,0.8370154,0.8684613
841,0.83735865,0.86831886
842,0.8415225,0.8681555
843,0.84056425,0.86795026
844,0.8415227,0.8677036
845,0.8403719,0.867415
846,0.83985764,0.8670848
847,0.8397388,0.8667131
848,0.8399524,0.8662996
849,0.839273,0.8658445
850,0.8367247,0.8653566
851,0.8358758,0.8648452
852,0.83462954,0.86430997
853,0.83478093,0.86375093
854,0.83416724,0.86316806
855,0.8350811,0.8625615
856,0.835107,0.86193115
857,0.8344936,0.8612773
858,0.83382195,0.86059934
859,0.8333258,0.8598978
860,0.83334374,0.85917234
861,0.833563,0.85842305
862,0.8343644,0.85765
863,0.83406895,0.8568532
864,0.8333525,0.85603267
865,0.8329814,0.85518837
866,0.8332885,0.85434103
867,0.82879496,0.85351163
868,0.83183354,0.85270005
869,0.829257,0.85190654
870,0.83080167,0.8511308
871,0.831021,0.8503728
872,0.83012265,0.84963274
873,0.8318035,0.8489105
874,0.8339463,0.84821796
875,0.8355129,0.8475668
876,0.83951646,0.8469574
877,0.8390443,0.8463896
878,0.8403266,0.8458634
879,0.84094685,0.8453789
880,0.8437977,0.8449357
881,0.8404657,0.8445341
882,0.84309465,0.8441622
883,0.8463991,0.84380835
884,0.845486,0.8434722
885,0.849376,0.84315395
886,0.8483183,0.84285355
887,0.8480956,0.84257084
888,0.8473983,0.84230596
889,0.846772,0.84205884
890,0.8459916,0.8418296
891,0.8486125,0.8416183
892,0.8465516,0.84142494
893,0.84804106,0.8412493
894,0.84751385,0.84109145
895,0.8470852,0.8409517
896,0.84673375,0.8408298
897,0.8464764,0.84072566
898,0.84646964,0.8406186
899,0.8436997,0.8404878
900,0.8426485,0.84033316
901,0.83902097,0.84015465
902,0.8329928,0.83995247
903,0.8318338,0.8397266
904,0.8317006,0.839477
905,0.82993454,0.83920366
906,0.83279544,0.83891827
907,0.83495045,0.83863306
908,0.835805,0.83834773
909,0.8345011,0.83806247
910,0.8332961,0.8377771
911,0.8327511,0.8374918
912,0.83220977,0.83720654
913,0.83566874,0.8369214
914,0.8304866,0.836654
915,0.82897425,0.8364224
916,0.82561845,0.8362263
917,0.8248782,0.83606595
918,0.8220434,0.83594126
919,0.82020074,0.83585215
920,0.81606436,0.83579874
921,0.81266326,0.8357808
922,0.8115395,0.8357868
923,0.809954,0.8358045
924,0.8086497,0.8358343
925,0.8087608,0.8358758
926,0.80710125,0.83592933
927,0.80501527,0.83599454
928,0.8029731,0.8360717
929,0.80134267,0.83616084
930,0.8005313,0.83626175
931,0.8015203,0.8363746
932,0.7977302,0.8364994
933,0.7966668,0.83663607
934,0.7938652,0.83678466
935,0.79623395,0.83694524
936,0.79319876,0.8371176
937,0.7938204,0.8373018
938,0.79841524,0.83748007
939,0.7933426,0.83763456
940,0.79169005,0.8377654
941,0.7836507,0.8378722
942,0.7823915,0.8379554
943,0.78252524,0.8380148
944,0.7829504,0.83805054
945,0.7788442,0.83806247
946,0.77992696,0.8380626
947,0.78205585,0.8380626
948,0.77981424,0.8380627
949,0.77963465,0.83806276
950,0.78048706,0.83806276
951,0.78337955,0.83806294
952,0.7862241,0.83806294
953,0.7912342,0.83806306
954,0.78711843,0.83806306
955,0.7852223,0.8380632
956,0.78537846,0.83806324
957,0.7863095,0.8380633
958,0.78437024,0.8380634
959,0.78305227,0.8380634
960,0.7868056,0.83806354
961,0.79205674,0.83806354
962,0.78922987,0.83806366
963,0.7847247,0.83806324
964,0.7793011,0.83806294
965,0.7785287,0.8380625
966,0.7761813,0.8380622
967,0.77108026,0.8380618
968,0.7743419,0.8380615
969,0.771342,0.83806103
970,0.76498526,0.8380607
971,0.76465505,0.8380604
972,0.7625732,0.83805996
973,0.76101714,0.8380596
974,0.76075774,0.83805925
975,0.7616264,0.8380589
976,0.75781614,0.8380585
977,0.75984716,0.8380582
978,0.75785345,0.83805776
979,0.7613931,0.83805734
980,0.7616334,0.838054
981,0.76109815,0.8380448
982,0.75972813,0.83802956
983,0.7615883,0.8380084
984,0.7610214,0.8379814
985,0.7614959,0.8379483
986,0.7587733,0.8379094
987,0.75858,0.8378649
988,0.7623291,0.8378145
989,0.764849,0.8377581
990,0.7640926,0.8376959
991,0.7662801,0.83762765
992,0.76723266,0.8375535
993,0.7687066,0.8374734
994,0.7696538,0.8373875
995,0.77123564,0.83729553
996,0.7729068,0.8371976
997,0.77265567,0.8370938
998,0.77620596,0.836984
999,0.7800479,0.8368682
1000,0.78246135,0.8367465
1001,0.78577596,0.8366189
1002,0.78504175,0.8364853
1003,0.78465384,0.8363457
1004,0.7814279,0.83620316
1005,0.7852638,0.83606076
1006,0.7849662,0.83591825
