,pred,true
104,0.94354373,0.96011037
105,0.94369984,0.9595433
106,0.9443927,0.95897555
107,0.9429806,0.9584093
108,0.9398329,0.95784634
109,0.9368758,0.9572909
110,0.93896085,0.9567391
111,0.93715143,0.95618564
112,0.9359552,0.95562816
113,0.93058044,0.955059
114,0.9319687,0.95447445
115,0.9302018,0.953873
116,0.92847997,0.9532562
117,0.92871046,0.95262367
118,0.92807007,0.9519779
119,0.92795706,0.95132285
120,0.92659354,0.95066404
121,0.92429256,0.950012
122,0.92257714,0.9493732
123,0.9241855,0.94874483
124,0.9222246,0.9481237
125,0.922121,0.94751257
126,0.9203134,0.9469107
127,0.9209016,0.9463175
128,0.92153144,0.9457392
129,0.9185724,0.9451895
130,0.9176881,0.9446766
131,0.9163372,0.9441989
132,0.9164036,0.94375104
133,0.914172,0.9433226
134,0.9116834,0.94290334
135,0.91137457,0.94248587
136,0.91095895,0.94207066
137,0.9105478,0.94165605
138,0.9069297,0.9412438
139,0.9068566,0.94084066
140,0.9048991,0.9404466
141,0.90256834,0.94006777
142,0.9021906,0.9397103
143,0.90241176,0.93937445
144,0.9029522,0.9390592
145,0.90215254,0.93876153
146,0.90177435,0.9384673
147,0.9005888,0.93817496
148,0.8995735,0.937893
149,0.8990043,0.93761873
150,0.89653605,0.9373533
151,0.89779645,0.9370928
152,0.89688015,0.93683386
153,0.89756995,0.9365576
154,0.8952613,0.93626887
155,0.89625674,0.9359619
156,0.89413387,0.93562365
157,0.89104587,0.93526536
158,0.8910568,0.93487597
159,0.8912981,0.93445635
160,0.8880133,0.9340189
161,0.8876483,0.9335735
162,0.88509536,0.93312615
163,0.8864829,0.93268275
164,0.88396025,0.9322514
165,0.8830249,0.9318337
166,0.88175464,0.93142635
167,0.8826135,0.9310314
168,0.88097733,0.9306497
169,0.88014966,0.93026716
170,0.8766298,0.92988235
171,0.87438774,0.9295023
172,0.8743871,0.92913276
173,0.87419224,0.9287724
174,0.8715655,0.9284079
175,0.8747137,0.9280428
176,0.8735619,0.92768556
177,0.872808,0.9273513
178,0.87083465,0.9270267
179,0.8733005,0.9267106
180,0.871397,0.92641765
181,0.8703513,0.9261477
182,0.86978054,0.92591745
183,0.8713498,0.9257305
184,0.8722212,0.92557997
185,0.8753968,0.9254667
186,0.87565106,0.92538804
187,0.8754237,0.92533517
188,0.8761384,0.9252985
189,0.8727415,0.92527485
190,0.8747242,0.9252632
191,0.8732696,0.9252594
192,0.87242967,0.9252613
193,0.86871964,0.92527777
194,0.8696472,0.92531776
195,0.86964893,0.92537326
196,0.8692395,0.92542744
197,0.86726266,0.9254826
198,0.86839527,0.925556
199,0.8665765,0.9256523
200,0.8655617,0.92577076
201,0.8655722,0.92591625
202,0.86461186,0.92608833
203,0.8630069,0.9262797
204,0.8629686,0.9264825
205,0.8597184,0.92669076
206,0.8596902,0.9269046
207,0.8556927,0.9271231
208,0.8557437,0.92734116
209,0.8575341,0.92755204
210,0.8571759,0.9277528
211,0.8563626,0.9279437
212,0.85535026,0.92812467
213,0.8578396,0.92829156
214,0.85592824,0.92844254
215,0.8542301,0.9285784
216,0.8524788,0.92870015
217,0.85655594,0.9288108
218,0.85459167,0.9289131
219,0.85681295,0.92900944
220,0.8538537,0.929105
221,0.8504083,0.9292016
222,0.8541177,0.92929435
223,0.8540669,0.92937875
224,0.8620429,0.9294486
225,0.8621721,0.92949873
226,0.8668812,0.929533
227,0.8611483,0.92955333
228,0.86329705,0.92955446
229,0.8626893,0.92952985
230,0.8633993,0.92947316
231,0.86321354,0.9293774
232,0.86466104,0.92924166
233,0.8654077,0.9290693
234,0.8638219,0.92886907
235,0.86561435,0.928646
236,0.8661204,0.9283979
237,0.8674156,0.92812365
238,0.8676817,0.92781687
239,0.86675954,0.92748195
240,0.86541206,0.9271276
241,0.86557823,0.9267557
242,0.8658077,0.926367
243,0.8700905,0.92595845
244,0.87485856,0.9255279
245,0.8705275,0.9250811
246,0.8734183,0.9246232
247,0.8705068,0.9241565
248,0.87095624,0.9236869
249,0.87101865,0.9232118
250,0.87248945,0.9227223
251,0.87176067,0.92222124
252,0.8749415,0.9217236
253,0.8783827,0.9212398
254,0.8793254,0.92077446
255,0.8810486,0.9203326
256,0.88283914,0.9199159
257,0.882973,0.91952515
258,0.8849849,0.9191508
259,0.8842559,0.91878796
260,0.88315743,0.9184425
261,0.8873748,0.9181207
262,0.8858218,0.91783494
263,0.8873954,0.91758394
264,0.8877924,0.91735715
265,0.8890298,0.9171581
266,0.89192337,0.91699487
267,0.8935094,0.9168728
268,0.8940697,0.91679317
269,0.8937183,0.91674644
270,0.8920942,0.9167261
271,0.8923357,0.91672796
272,0.8924442,0.9167424
273,0.8870919,0.91676617
274,0.8856794,0.9168063
275,0.8829215,0.9168661
276,0.88419455,0.9169386
277,0.8890702,0.9170189
278,0.88362646,0.9171069
279,0.8818712,0.91720265
280,0.8850312,0.9173061
281,0.88428277,0.9174178
282,0.88505846,0.9175362
283,0.8839285,0.9176548
284,0.88349754,0.91776466
285,0.883261,0.91785336
286,0.8832845,0.9179092
287,0.8855509,0.91792345
288,0.8866455,0.91789025
289,0.887084,0.91780186
290,0.8839266,0.9176669
291,0.8857777,0.91748697
292,0.88790923,0.9172556
293,0.88543224,0.91698235
294,0.88288045,0.9166791
295,0.8828981,0.91635656
296,0.8800191,0.9160225
297,0.88005763,0.9156851
298,0.8797233,0.9153492
299,0.8781214,0.9150161
300,0.878617,0.91469574
301,0.87854606,0.91439635
302,0.8798844,0.9141167
303,0.8776205,0.9138532
304,0.87662107,0.91360235
305,0.8778167,0.9133566
306,0.8795221,0.9131158
307,0.88016796,0.91288614
308,0.8817236,0.91267276
309,0.8826383,0.9124829
310,0.8809161,0.9123227
311,0.88108134,0.9121974
312,0.8767713,0.9121148
313,0.87960964,0.9120768
314,0.8813281,0.91206676
315,0.88482946,0.9120803
316,0.8815958,0.9121248
317,0.8819868,0.91219455
318,0.8823373,0.9122791
319,0.88155764,0.91236943
320,0.88760346,0.9124616
321,0.8868515,0.91255313
322,0.88674325,0.9126435
323,0.88448936,0.9127309
324,0.886031,0.9128056
325,0.8869791,0.91285926
326,0.8868418,0.9128933
327,0.88805145,0.9129049
328,0.88993293,0.9128895
329,0.89001775,0.91284937
330,0.88884974,0.91278523
331,0.8903349,0.91269046
332,0.88884735,0.91255933
333,0.8911374,0.912385
334,0.8897858,0.91216403
335,0.89110404,0.9119064
336,0.891671,0.9116232
337,0.891774,0.9113037
338,0.89012367,0.91094375
339,0.8910289,0.91055876
340,0.8917865,0.9101508
341,0.8904505,0.9097217
342,0.89056945,0.9092777
343,0.890657,0.9088165
344,0.8909258,0.9083438
345,0.890969,0.9078637
346,0.8912098,0.90737444
347,0.8906725,0.906879
348,0.8910951,0.9063816
349,0.8911559,0.90587693
350,0.8893366,0.90536207
351,0.88570786,0.9048497
352,0.8875651,0.90434957
353,0.88498735,0.9038636
354,0.8857263,0.90339774
355,0.88656,0.90295696
356,0.8871115,0.90254563
357,0.8848589,0.9021695
358,0.8839373,0.901833
359,0.88346106,0.90152556
360,0.88230896,0.9012387
361,0.8800431,0.90098166
362,0.88325864,0.90075547
363,0.88275415,0.900543
364,0.88386583,0.9003466
365,0.8818002,0.90016955
366,0.8816652,0.9000023
367,0.88294196,0.89984494
368,0.8846922,0.89969397
369,0.8841686,0.8995475
370,0.88610935,0.8994064
371,0.88331693,0.89927244
372,0.88475114,0.8991501
373,0.8854739,0.89904857
374,0.88645655,0.8989733
375,0.8869276,0.8989184
376,0.88814133,0.8988839
377,0.89012545,0.8988717
378,0.89065194,0.89887923
379,0.88978094,0.89890605
380,0.8906465,0.89895076
381,0.8884392,0.8990068
382,0.8898654,0.89907026
383,0.88932246,0.89914113
384,0.89005023,0.8992173
385,0.8899846,0.89929956
386,0.88968706,0.8993915
387,0.88975734,0.8994948
388,0.8915965,0.899605
389,0.89147973,0.89971703
390,0.89372295,0.8998318
391,0.8929663,0.8999471
392,0.8942936,0.9000592
393,0.89293975,0.9001682
394,0.89449877,0.90027213
395,0.89367825,0.9003641
396,0.8913319,0.90043855
397,0.88687325,0.90048915
398,0.88965935,0.90050864
399,0.8869545,0.9004917
400,0.88927317,0.9004368
401,0.88624954,0.90034693
402,0.88819647,0.9002254
403,0.88755894,0.9000748
404,0.88706905,0.89989895
405,0.8852914,0.8997027
406,0.8846548,0.89949065
407,0.88277847,0.89926416
408,0.88057226,0.8990257
409,0.87974125,0.8987789
410,0.87828237,0.89852667
411,0.8776948,0.8982701
412,0.8755863,0.8980089
413,0.87539786,0.8977432
414,0.87619895,0.8974754
415,0.87423354,0.89720505
416,0.87686634,0.8969324
417,0.87735873,0.89665824
418,0.8747516,0.89638966
419,0.87595844,0.89613277
420,0.8800423,0.895884
421,0.8804907,0.89564234
422,0.8789549,0.8954117
423,0.88274556,0.8951995
424,0.8835411,0.89501166
425,0.88298124,0.8948551
426,0.88346416,0.894732
427,0.8837474,0.894638
428,0.88615656,0.89456517
429,0.88848376,0.8945086
430,0.88925296,0.89446807
431,0.8888872,0.89444184
432,0.8888692,0.8944277
433,0.88755417,0.89442176
434,0.88713473,0.8944213
435,0.88707083,0.8944252
436,0.8882076,0.8944337
437,0.88952905,0.8944467
438,0.89004356,0.8944642
439,0.891243,0.8944909
440,0.88954216,0.8945282
441,0.8895464,0.8945732
442,0.88878554,0.89462143
443,0.8897107,0.8946689
444,0.8899562,0.89471626
445,0.89021444,0.8947665
446,0.8930133,0.8948211
447,0.89381045,0.89487696
448,0.89571637,0.89492184
449,0.8980894,0.89493895
450,0.8963793,0.8949192
451,0.8948743,0.8948614
452,0.8950784,0.89477605
453,0.89251,0.8946751
454,0.8904999,0.89456004
455,0.8881116,0.89443725
456,0.8906925,0.8943119
457,0.8866442,0.89418155
458,0.8848073,0.89404505
459,0.88375044,0.8939061
460,0.88045865,0.8937676
461,0.8808299,0.8936291
462,0.8789665,0.8934901
463,0.87779355,0.8933514
464,0.8771456,0.8932092
465,0.8785837,0.89306146
466,0.8768346,0.8929122
467,0.87589484,0.8927638
468,0.8776102,0.8926144
469,0.8769286,0.8924621
470,0.87633735,0.8923041
471,0.87725717,0.89213824
472,0.8783908,0.8919681
473,0.87913436,0.8918011
474,0.87811536,0.89164084
475,0.8769922,0.89149076
476,0.87776995,0.89135313
477,0.8775596,0.8912265
478,0.87911105,0.8911069
479,0.8802597,0.89098626
480,0.8808651,0.8908592
481,0.88047045,0.8907299
482,0.8811887,0.8906021
483,0.88074684,0.89047307
484,0.88175553,0.8903385
485,0.88299704,0.89019203
486,0.88507134,0.8900253
487,0.8823209,0.88983744
488,0.88157576,0.88963765
489,0.88099813,0.889431
490,0.8814277,0.88922215
491,0.88168365,0.8890252
492,0.882775,0.8888491
493,0.8840272,0.8886935
494,0.884352,0.88855666
495,0.8873866,0.88843364
496,0.8876691,0.8883211
497,0.8898439,0.8882199
498,0.89087886,0.8881313
499,0.8930669,0.8880566
500,0.8926735,0.88799065
501,0.8912414,0.88792944
502,0.89203167,0.887875
503,0.8946102,0.8878296
504,0.8944939,0.88779306
505,0.89530706,0.8877638
506,0.89434654,0.8877392
507,0.8950224,0.88771826
508,0.89510125,0.8877024
509,0.8950775,0.8876984
510,0.89476126,0.88771516
511,0.8951641,0.88775295
512,0.8941439,0.88780594
513,0.8975479,0.8878713
514,0.8962956,0.8879406
515,0.89783525,0.8879971
516,0.8966834,0.88803357
517,0.89590216,0.88805264
518,0.892863,0.8880584
519,0.8925089,0.8880584
520,0.8908739,0.8880584
521,0.89105344,0.8880585
522,0.8900037,0.8880586
523,0.8887169,0.8880586
524,0.8882818,0.88805485
525,0.890038,0.88804245
526,0.889407,0.8880153
527,0.88957214,0.8879697
528,0.8913386,0.8879065
529,0.8915556,0.8878265
530,0.88908404,0.88773274
531,0.89101046,0.8876203
532,0.8905851,0.8874834
533,0.890781,0.8873239
534,0.8904926,0.8871455
535,0.8903919,0.8869489
536,0.89089626,0.8867329
537,0.8893628,0.88649875
538,0.8892428,0.8862521
539,0.8884824,0.88599557
540,0.8880932,0.8857303
541,0.88906294,0.8854583
542,0.8873777,0.88518065
543,0.8878756,0.8848966
544,0.8894193,0.88460535
545,0.89084107,0.88430816
546,0.8905321,0.88400936
547,0.8902572,0.88371205
548,0.89003927,0.88342524
549,0.8896691,0.88315964
550,0.89128226,0.8829234
551,0.8918178,0.8827179
552,0.89058757,0.8825385
553,0.8912421,0.8823838
554,0.8924606,0.8822477
555,0.89434785,0.88213015
556,0.8938777,0.882037
557,0.89469653,0.8819666
558,0.8944413,0.8819149
559,0.8947432,0.8818817
560,0.89568806,0.88186765
561,0.8957158,0.8818719
562,0.8947386,0.88188857
563,0.8977868,0.8819151
564,0.89866954,0.8819503
565,0.900943,0.8819923
566,0.9024641,0.88204
567,0.9039836,0.8820941
568,0.9032273,0.88215524
569,0.9021854,0.8822225
570,0.90301967,0.8822914
571,0.8999447,0.88235873
572,0.90106416,0.88241655
573,0.89791805,0.8824556
574,0.8976467,0.8824741
575,0.8964965,0.88247377
576,0.8953325,0.8824528
577,0.8945341,0.88240737
578,0.8958163,0.8823397
579,0.893245,0.8822568
580,0.8928774,0.88215846
581,0.8934217,0.8820475
582,0.8935237,0.8819336
583,0.89356756,0.88181835
584,0.8938816,0.881692
585,0.8937373,0.8815489
586,0.8932683,0.88139206
587,0.89268017,0.88121843
588,0.8925469,0.88102657
589,0.89086723,0.8808246
590,0.88818645,0.88062114
591,0.8883652,0.8804123
592,0.88909316,0.88019115
593,0.8885309,0.8799607
594,0.8885052,0.8797293
595,0.88823324,0.8795025
596,0.88730127,0.87928313
597,0.8883348,0.87907934
598,0.8868026,0.8788945
599,0.8876845,0.87872744
600,0.8887081,0.8785774
601,0.88759166,0.8784437
602,0.88854915,0.87832755
603,0.88712263,0.87822676
604,0.8874867,0.8781414
605,0.88725084,0.8780686
606,0.8870191,0.8779986
607,0.8863742,0.8779245
608,0.8860968,0.87785006
609,0.886682,0.87777644
610,0.887225,0.8776949
611,0.8888309,0.87761134
612,0.8903675,0.8775284
613,0.89061403,0.87743443
614,0.8905814,0.87732035
615,0.88996357,0.877189
616,0.89135003,0.87704486
617,0.892163,0.87688607
618,0.8920307,0.8767069
619,0.8908787,0.87650365
620,0.8910394,0.8762787
621,0.8913891,0.8760314
622,0.89213055,0.8757599
623,0.8922774,0.87546664
624,0.8928024,0.875158
625,0.8934389,0.87484175
626,0.8927126,0.874523
627,0.89209056,0.8742027
628,0.89122343,0.87387997
629,0.89005893,0.87355757
630,0.88972306,0.8732376
631,0.88939124,0.8729287
632,0.8906283,0.8726414
633,0.8892214,0.8723824
634,0.88711363,0.87215775
635,0.8878663,0.87196475
636,0.8874786,0.87179786
637,0.8864746,0.8716596
638,0.8851091,0.87154657
639,0.8849828,0.87145644
640,0.8847992,0.87139124
641,0.88307875,0.87135
642,0.88418245,0.87132996
643,0.8865614,0.8713289
644,0.88676244,0.87134475
645,0.884624,0.8713682
646,0.8849233,0.8713911
647,0.8846001,0.87140757
648,0.8829684,0.8714101
649,0.88412714,0.871392
650,0.88359,0.8713527
651,0.88388413,0.87129945
652,0.8816874,0.87123466
653,0.8796057,0.87115383
654,0.88099164,0.87105274
655,0.88009316,0.87092733
656,0.87899774,0.8707668
657,0.8768189,0.87056583
658,0.87464803,0.8703284
659,0.8741185,0.87006205
660,0.87091094,0.8697755
661,0.8707962,0.8694697
662,0.871006,0.86915016
663,0.87095207,0.8688252
664,0.8679895,0.86849576
665,0.8673108,0.86816484
666,0.8680453,0.86783344
667,0.8689382,0.8674992
668,0.8677222,0.86715966
669,0.8695173,0.8668216
670,0.8699649,0.8664949
671,0.871445,0.8661847
672,0.87163335,0.865895
673,0.87015086,0.8656284
674,0.8703167,0.86538076
675,0.8705807,0.8651438
676,0.86762446,0.86491555
677,0.87004083,0.86469746
678,0.869283,0.8644881
679,0.8705067,0.86428565
680,0.8688827,0.86408615
681,0.8697048,0.86388874
682,0.86929864,0.8636918
683,0.8697548,0.8634879
684,0.8695621,0.86327964
685,0.8698428,0.8630717
686,0.86975044,0.86285806
687,0.8697643,0.86263657
688,0.87020093,0.86241084
689,0.8703702,0.86218303
690,0.8698373,0.8619511
691,0.86960953,0.86171657
692,0.86896724,0.8614847
693,0.86813927,0.86125755
694,0.8699875,0.86102945
695,0.8674608,0.8608001
696,0.86583394,0.86057645
697,0.86642414,0.8603565
698,0.8656952,0.8601393
699,0.8666027,0.8599248
700,0.86389846,0.8597159
701,0.8624444,0.85951686
702,0.86264926,0.8593262
703,0.8634853,0.85914296
704,0.86542684,0.8589756
705,0.86583334,0.85882884
706,0.8646993,0.8587022
707,0.86397123,0.85859746
708,0.86308336,0.8585035
709,0.86245584,0.858418
710,0.8626361,0.8583475
711,0.8615195,0.85829234
712,0.85894775,0.85824823
713,0.8585375,0.85821027
714,0.8586672,0.8581834
715,0.8565273,0.85817266
716,0.85777074,0.85817546
717,0.85769755,0.85818654
718,0.85802156,0.8582063
719,0.85856575,0.8582291
720,0.8585172,0.8582422
721,0.8571637,0.8582434
722,0.857135,0.85823566
723,0.85758114,0.85822016
724,0.8554921,0.8581929
725,0.8543608,0.8581493
726,0.8553042,0.8580926
727,0.85611254,0.8580238
728,0.8568248,0.8579418
729,0.85370255,0.8578487
730,0.85364085,0.85774946
731,0.85312384,0.8576458
732,0.8538861,0.8575394
733,0.8511927,0.85742885
734,0.85332793,0.8573082
735,0.8517894,0.8571737
736,0.85125214,0.857024
737,0.8506431,0.85686034
738,0.8517213,0.85668296
739,0.8503154,0.85648793
740,0.84739876,0.8562765
741,0.8443508,0.8560569
742,0.8439643,0.8558342
743,0.84348065,0.8556118
744,0.84336185,0.855402
745,0.8430434,0.85521096
746,0.842974,0.85503364
747,0.8434744,0.8548627
748,0.84420997,0.85469437
749,0.8435886,0.8545286
750,0.8436384,0.8543675
751,0.84626204,0.8542134
752,0.8463347,0.85406476
753,0.84683317,0.85391855
754,0.8468013,0.85376996
755,0.84773684,0.8536157
756,0.84955865,0.8534546
757,0.8484175,0.8532896
758,0.8479263,0.8531294
759,0.8472269,0.85297745
760,0.84768885,0.8528369
761,0.84673804,0.8527089
762,0.8476825,0.85258716
763,0.84795064,0.8524685
764,0.8477041,0.8523533
765,0.84867483,0.852238
766,0.84854394,0.8521207
767,0.8480082,0.8519972
768,0.8457256,0.8518575
769,0.84354585,0.8517011
770,0.84262484,0.8515334
771,0.8404303,0.85136455
772,0.8411901,0.8511998
773,0.8401728,0.85103816
774,0.84138185,0.8508802
775,0.8395998,0.8507299
776,0.83885384,0.85059327
777,0.8359713,0.8504717
778,0.8366963,0.8503626
779,0.83558625,0.8502639
780,0.83613044,0.8501754
781,0.8342926,0.85009336
782,0.8332062,0.8500142
783,0.8329517,0.8499365
784,0.8323032,0.8498561
785,0.83025247,0.84977245
786,0.8315084,0.84969026
787,0.83009464,0.84961003
788,0.8313074,0.849525
789,0.82898825,0.849433
790,0.8292382,0.84933805
791,0.8283804,0.8492498
792,0.8280611,0.84917814
793,0.825876,0.849124
794,0.8274994,0.8490831
795,0.82669497,0.8490462
796,0.82782,0.8490098
797,0.82931995,0.8489701
798,0.8307503,0.8489206
799,0.82917166,0.84885997
800,0.8260016,0.8487893
801,0.82297105,0.84871083
802,0.82566506,0.848622
803,0.8238118,0.8485252
804,0.8241094,0.8484257
805,0.82521677,0.8483248
806,0.8249326,0.84822005
807,0.8220741,0.84811383
808,0.8207256,0.84801126
809,0.8213207,0.84790826
810,0.8207461,0.8478005
811,0.81932527,0.8476928
812,0.8188018,0.84759164
813,0.8195896,0.84749573
814,0.8210215,0.84739834
815,0.8191336,0.8472931
816,0.82027906,0.8471733
817,0.8202772,0.84703904
818,0.8201044,0.8468984
819,0.8190098,0.84675664
820,0.81831616,0.84661746
821,0.81997424,0.846484
822,0.82048386,0.8463537
823,0.82011944,0.8462241
824,0.8190178,0.84609914
825,0.8165732,0.8459845
826,0.81695104,0.84588844
827,0.81657916,0.84581345
828,0.81610745,0.84575814
829,0.8157632,0.84572315
830,0.81601125,0.84570545
831,0.8173091,0.8456957
832,0.8172362,0.84568626
833,0.8163245,0.8456795
834,0.8149621,0.8456773
835,0.8138699,0.8456772
836,0.8136088,0.84567744
837,0.81532264,0.84567475
838,0.8178416,0.845665
839,0.8185658,0.8456432
840,0.8171274,0.84560585
841,0.81658787,0.84554845
842,0.81552285,0.8454652
843,0.81430775,0.8453643
844,0.8141227,0.8452484
845,0.81347626,0.8451193
846,0.813526,0.84498674
847,0.81501484,0.8448515
848,0.8163068,0.84470063
849,0.8155039,0.844518
850,0.81501704,0.84429955
851,0.81356376,0.8440512
852,0.81333405,0.8437781
853,0.81318665,0.84348243
854,0.8141758,0.84317017
855,0.8122442,0.84284824
856,0.81098795,0.8425258
857,0.81129646,0.84220487
858,0.81099653,0.8418835
859,0.8103871,0.8415627
860,0.8094087,0.8412424
861,0.80993587,0.84092695
862,0.8107551,0.84062177
863,0.81037855,0.84033537
864,0.808544,0.84007794
865,0.8095567,0.8398587
866,0.8106249,0.83967394
867,0.81154686,0.8395078
868,0.81390744,0.83935267
869,0.81356096,0.83920497
870,0.8145213,0.8390608
871,0.8109088,0.8389265
872,0.8131191,0.838811
873,0.81458217,0.83871835
874,0.812696,0.83864945
875,0.8130147,0.8385971
876,0.81405544,0.8385528
877,0.81578475,0.83850765
878,0.8149521,0.8384559
879,0.8152421,0.8383971
880,0.81450605,0.8383286
881,0.81579065,0.8382507
882,0.81512076,0.8381637
883,0.8151686,0.83806753
884,0.8163937,0.8379662
885,0.81611806,0.83786327
886,0.81584626,0.83776253
887,0.81727797,0.83766335
888,0.8146029,0.8375613
889,0.8140116,0.8374503
890,0.8149112,0.8373332
891,0.8138439,0.83721805
892,0.8141021,0.83710957
893,0.8134322,0.83701426
894,0.81167936,0.83694106
895,0.81158763,0.836888
896,0.81136465,0.83684874
897,0.81216097,0.83681947
898,0.81370455,0.83679324
899,0.81284684,0.8367688
900,0.8148579,0.8367482
901,0.8161438,0.83673686
902,0.8178811,0.8367383
903,0.8154575,0.8367521
904,0.8151085,0.8367761
905,0.8135019,0.8368079
906,0.8147294,0.8368495
907,0.8129434,0.8368995
908,0.8139083,0.8369542
909,0.8135846,0.8370095
910,0.8135193,0.8370619
911,0.81109256,0.83711165
912,0.81141204,0.8371603
913,0.80919343,0.83720785
914,0.8079371,0.83725494
915,0.8089123,0.8373007
916,0.8085093,0.8373452
917,0.80844355,0.8373866
918,0.8084257,0.83741754
919,0.8079564,0.837434
920,0.80831164,0.8374388
921,0.80549145,0.8374389
922,0.8047206,0.8374389
923,0.80418414,0.8374389
924,0.804467,0.8374389
925,0.8047716,0.837439
926,0.8048462,0.83743906
927,0.80371124,0.83743906
928,0.8058262,0.83743906
929,0.8047388,0.8374391
930,0.80724573,0.83743685
931,0.80761796,0.8374269
932,0.8091274,0.83740234
933,0.80996066,0.8373568
934,0.81107664,0.8372857
935,0.8102979,0.83718425
936,0.80891436,0.8370576
937,0.80945665,0.836912
938,0.8119157,0.8367446
939,0.81077623,0.8365555
940,0.8106802,0.8363479
941,0.8102052,0.83612376
942,0.809334,0.8358836
943,0.80876464,0.8356264
944,0.80932474,0.8353555
945,0.8073806,0.8350735
946,0.8095822,0.8347781
947,0.80797964,0.83447075
948,0.810601,0.83415765
949,0.80808544,0.8338456
950,0.8086972,0.83353513
951,0.8086454,0.83322316
952,0.8070972,0.8329103
953,0.8070774,0.8326049
954,0.8068343,0.8323137
955,0.8061854,0.8320387
956,0.8073527,0.8317828
957,0.80775213,0.83155674
958,0.8081719,0.8313696
959,0.8080811,0.8312233
960,0.8076873,0.8311085
961,0.80805206,0.83101416
962,0.8072801,0.83094215
963,0.8084983,0.8308918
964,0.8077121,0.8308599
965,0.80766743,0.8308446
966,0.8078346,0.8308449
967,0.8091867,0.8308606
968,0.80993396,0.8308875
969,0.8090482,0.8309241
970,0.8066558,0.8309736
971,0.80611545,0.83103484
972,0.80619,0.8311017
973,0.8043635,0.8311677
974,0.80677193,0.8312319
975,0.8061673,0.8312977
976,0.80695724,0.8313644
977,0.8076933,0.8314236
978,0.80839723,0.8314708
979,0.8082803,0.831508
980,0.8093042,0.8315377
981,0.80991507,0.8315525
982,0.8121882,0.83154136
983,0.81106377,0.83150035
984,0.8122756,0.8314317
985,0.8115017,0.8313435
986,0.81214184,0.83124596
987,0.8133661,0.831137
988,0.8136282,0.83100843
989,0.8127658,0.8308563
990,0.811995,0.8306851
991,0.810566,0.83050466
992,0.812872,0.83032155
993,0.81109446,0.83013505
994,0.81244963,0.8299429
995,0.8105869,0.8297405
996,0.8112809,0.82952577
997,0.81140256,0.8292983
998,0.81189156,0.82905656
999,0.80917174,0.82880193
1000,0.8096692,0.82854
1001,0.809099,0.82827526
1002,0.8075831,0.8280061
1003,0.80710393,0.8277294
1004,0.806298,0.82744503
1005,0.8064949,0.82715756
