Current,Voltage,Temperature,SOC,Profile
-0.000378419,3.55583787,31.9862957,1.000000304,1
-0.000190588,3.559531212,41.71803665,1.000000302,1
-0.000190588,3.535832405,0.007843422,1.000000282,1
-0.000378419,3.563224554,51.80082321,1.000000277,1
-0.000190588,3.544142485,10.01737118,1.000000269,1
-0.000190588,3.552760124,27.18881416,1.000000257,1
-0.000190588,3.553683519,26.04268837,1.000000256,1
-0.000190588,3.559531212,41.71803665,1.000000252,1
-0.000190588,3.55583787,31.9862957,1.000000228,1
-0.000190588,3.536140203,0.007843422,1.000000226,1
-0.000190588,3.544450283,10.03119659,1.000000215,1
-0.000190588,3.553067923,27.14466858,1.000000206,1
-0.000190588,3.563532352,51.87397766,1.000000201,1
-0.000378419,3.553991318,25.99848938,1.000000179,1
-0.000190588,3.556145668,31.95585632,1.000000177,1
-0.000378419,3.55983901,41.49687958,1.000000176,1
-0.000190588,3.5367558,-0.02321995,1.00000017,1
-0.000190588,3.544758081,10.06213474,1.000000161,1
-0.000190588,3.553683519,27.21937561,1.000000154,1
-0.000190588,3.563840151,51.84401703,1.000000151,1
-0.000190588,3.5367558,0.114642195,1.000000113,1
-0.000190588,3.544758081,10.01737118,1.000000108,1
-0.000190588,3.553683519,27.21937561,1.000000103,1
-0.000190588,3.553991318,26.07327461,1.000000103,1
-0.000378419,3.556453466,31.9862957,1.000000101,1
-0.000190588,3.55983901,41.68787766,1.000000101,1
-0.000190588,3.563840151,51.90393829,1.000000101,1
-2.76E-06,3.553683519,27.1005249,1.000000077,1
-0.000190588,3.537063599,0.007843422,1.000000056,1
-0.000190588,3.544758081,10.01737118,1.000000054,1
-0.000190588,3.553991318,26.9205265,1.000000051,1
-0.000190588,3.554299116,25.96790123,1.000000051,1
-0.000190588,3.560146809,41.86545181,1.00000005,1
-0.000190588,3.564147949,51.86074448,1.00000005,1
0.480656952,3.488127232,51.86074448,0.999937867,1
0.480656952,3.484433889,41.64432526,0.999937226,1
0.480469137,3.479509592,31.9862957,0.999936613,1
0.480656952,3.476124048,26.07327461,0.999936496,1
0.480656952,3.47581625,27.18881416,0.99993634,1
0.480844796,3.461658478,10.09307289,0.999933619,1
0.480844796,3.443192005,0.038825963,0.999929635,1
0.480656952,3.483202934,51.89070129,0.999810566,1
0.480656952,3.478586197,41.79174805,0.999810531,1
0.480844796,3.473046303,31.88148308,0.999807486,1
0.480656952,3.468737364,27.11410522,0.999807297,1
0.480844796,3.469352961,26.04268837,0.999806281,1
0.480656952,3.45273304,9.986432076,0.999797854,1
0.480844796,3.430881023,-0.113234594,0.999786648,1
0.480844796,3.474585056,41.71803665,0.999683299,1
0.480656952,3.479509592,51.83078766,0.999683044,1
0.480656952,3.468429565,31.95585632,0.999677983,1
0.480656952,3.463813066,27.14466858,0.999677713,1
0.480656952,3.464428425,26.04268837,0.999676077,1
0.480656952,3.446269751,9.95549202,0.999663189,1
0.480844796,3.423494339,0.038825963,0.999644105,1
0.480844796,3.470584154,41.79174805,0.999555546,1
0.480656952,3.476124048,51.92065811,0.999555457,1
0.480656952,3.464428425,31.9862957,0.999548996,1
0.480656952,3.459811926,27.06995964,0.999548431,1
0.480844796,3.460119724,26.07327461,0.999547152,1
0.480656952,3.441037655,9.879786491,0.999528261,1
0.480844796,3.41703105,-0.006031194,0.999501404,1
0.480656952,3.472738504,51.7875824,0.999427678,1
0.480844796,3.467506409,41.76159286,0.999427522,1
0.480656952,3.460427523,32.01673508,0.999420778,1
0.480656952,3.455502987,27.11410522,0.999418871,1
0.480656952,3.456118584,26.07327461,0.999418219,1
0.480656952,3.436113119,9.986432076,0.999393468,1
0.480656952,3.411491156,-0.189363167,0.999359157,1
0.480656952,3.469968557,51.90393829,0.999301151,1
0.480656952,3.464120865,41.64432526,0.999299799,1
0.480656952,3.457349777,31.9862957,0.99929244,1
0.480656952,3.45273304,25.96790123,0.999289317,1
0.480656952,3.452117443,27.03939247,0.999288663,1
0.480656952,3.431804419,10.06213474,0.99925879,1
0.480656952,3.40656662,0.128495604,0.999216515,1
0.480656952,3.467506409,51.93389511,0.999174356,1
0.480844796,3.461043119,41.79174805,0.999172058,1
0.480844796,3.453656435,31.91192436,0.999163031,1
0.480656952,3.448731899,27.24993706,0.99915949,1
0.480656952,3.449039698,25.99848938,0.999159132,1
0.480844796,3.42749548,10.03119659,0.999123957,1
0.480656952,3.401950121,-0.113234594,0.999073315,1
0.480656952,3.464736223,51.89070129,0.999046701,1
0.480844796,3.458272934,41.71803665,0.999045057,1
0.480844796,3.45057869,32.01673508,0.999034398,1
0.480656952,3.445654154,27.06995964,0.999030431,1
0.480656952,3.445961952,26.07327461,0.99903023,1
0.480656952,3.423802137,10.03119659,0.998988219,1
0.480844796,3.397333384,0.145625547,0.998930586,1
0.480656952,3.461966276,51.93389511,0.998920059,1
0.480656952,3.455810785,41.71803665,0.99891797,1
0.480656952,3.448116541,31.91192436,0.998906154,1
0.480656952,3.442884207,25.96790123,0.998901308,1
0.480656952,3.44226861,27.11410522,0.998900505,1
0.480656952,3.420108795,10.03119659,0.998853275,1
0.480844796,3.459196329,51.92065811,0.998793119,1
0.480656952,3.453040838,41.61416626,0.998790387,1
0.480656952,3.393332243,-0.189363167,0.99878797,1
0.480656952,3.445038557,31.91192436,0.998777295,1
0.480656952,3.439498663,27.18881416,0.998771328,1
0.480656952,3.439806461,25.99848938,0.998771142,1
0.480656952,3.416723251,10.09307289,0.998717667,1
0.480656952,3.457041979,51.86074448,0.998665426,1
0.480656952,3.45057869,41.79174805,0.998662706,1
0.480844796,3.441960812,31.88148308,0.998648547,1
0.480844796,3.389639139,-0.08213006,0.99864516,1
0.480656952,3.437036514,25.99848938,0.998642241,1
0.480844796,3.436420918,27.18881416,0.99864211,1
0.480844796,3.413645506,9.879786491,0.99858285,1
0.480656952,3.45457983,51.92065811,0.998537877,1
0.480656952,3.447808743,41.57060242,0.998535477,1
0.480656952,3.439190865,31.9862957,0.998519796,1
0.480844796,3.434266567,25.99848938,0.998513315,1
0.480656952,3.433958769,27.15825272,0.99851306,1
0.480656952,3.386253595,-0.006031194,0.998502611,1
0.480844796,3.41056776,10.01737118,0.998448265,1
0.480656952,3.452117443,51.86074448,0.998410254,1
0.480656952,3.445654154,41.57060242,0.998408654,1
0.480844796,3.436728716,31.9862957,0.998390899,1
0.480844796,3.431188822,27.00882912,0.998384121,1
0.480844796,3.43149662,25.96790123,0.998383078,1
0.480844796,3.382252455,0.069808744,0.998360097,1
0.480469137,3.407797813,10.06213474,0.998312974,1
0.480844796,3.449963093,51.89070129,0.998282513,1
0.480844796,3.443192005,41.79174805,0.998281785,1
0.480656952,3.434574366,31.9862957,0.998262417,1
0.480844796,3.428726673,27.18881416,0.998255133,1
0.480656952,3.429034233,25.96790123,0.998254148,1
0.480656952,3.379482508,-0.037127078,0.998217699,1
0.480844796,3.40441227,9.910727501,0.998178009,1
0.480844796,3.447808743,51.7875824,0.998155179,1
0.480844796,3.440422058,41.57060242,0.998154176,1
0.480844796,3.431804419,31.94236374,0.998133792,1
0.480656952,3.425956488,27.08354187,0.998126085,1
0.480844796,3.426572084,25.96790123,0.99812522,1
0.480844796,3.376404762,0.038825963,0.998075043,1
0.480844796,3.401950121,10.03119659,0.998042883,1
0.480844796,3.445346355,52.02377319,0.998028202,1
0.480844796,3.438575268,41.79174805,0.99802638,1
0.480656952,3.42964983,31.88148308,0.998004911,1
0.480656952,3.423802137,27.11410522,0.99799653,1
0.480844796,3.424109936,25.99848938,0.997994986,1
0.480844796,3.373327017,-0.113234594,0.997932061,1
0.480656952,3.399487972,10.03119659,0.997907547,1
0.480656952,3.443499804,51.92065811,0.997900652,1
0.480656952,3.436113119,41.57060242,0.997899189,1
0.480844796,3.427187681,31.9862957,0.99787616,1
0.480656952,3.421647787,27.11410522,0.997867334,1
0.480656952,3.421955585,25.99848938,0.997866061,1
0.480656952,3.370556831,-0.006031194,0.997789524,1
0.480656952,3.441345453,52.02377319,0.99777322,1
0.480656952,3.396717787,10.06213474,0.997772459,1
0.480844796,3.433958769,41.79174805,0.997771457,1
0.480656952,3.425341129,32.01673508,0.997747631,1
0.480656952,3.4191854,27.21937561,0.997737148,1
0.480656952,3.419493198,26.04268837,0.997735872,1
0.480656952,3.367786884,-0.158250049,0.997647583,1
0.480656952,3.439190865,51.92065811,0.997645818,1
0.480656952,3.431804419,41.68787766,0.997644627,1
0.480844796,3.394563437,9.910727501,0.997636553,1
0.480656952,3.423186541,31.94236374,0.997619064,1
0.480844796,3.416723251,27.18881416,0.997607933,1
0.480656952,3.41703105,25.96790123,0.997605693,1
0.480844796,3.437344313,51.86074448,0.997518756,1
0.480844796,3.430265427,41.68787766,0.99751726,1
0.480844796,3.365016937,0.069808744,0.997505342,1
0.480844796,3.392101288,9.910727501,0.997501503,1
0.480656952,3.42103219,31.94236374,0.997490722,1
0.480656952,3.414876699,27.08354187,0.997478101,1
0.480844796,3.415184498,25.99848938,0.997476765,1
0.480656952,3.435497522,52.02377319,0.997392168,1
0.480844796,3.428111076,41.71803665,0.997389852,1
0.480844796,3.389639139,9.910727501,0.997365675,1
0.480656952,3.362554789,-0.113234594,0.997362528,1
0.480656952,3.41887784,31.94236374,0.997361962,1
0.480656952,3.412722111,27.08354187,0.997348806,1
0.480844796,3.413029909,25.99848938,0.997347808,1
0.480844796,3.433343172,51.98058319,0.997264506,1
0.480656952,3.426264286,41.79174805,0.997263029,1
0.480844796,3.416723251,31.9862957,0.99723337,1
0.480656952,3.38748455,10.09307289,0.997230036,1
0.480844796,3.36009264,0.069808744,0.997220581,1
0.480656952,3.41056776,27.11410522,0.997219829,1
0.480656952,3.411183357,25.99848938,0.997218884,1
0.480844796,3.43149662,51.98058319,0.997137673,1
0.480844796,3.423802137,41.54044342,0.997135802,1
0.480844796,3.414876699,31.9862957,0.997104468,1
0.480656952,3.3853302,9.879786491,0.997095107,1
0.480656952,3.408721209,27.08354187,0.997090715,1
0.480469137,3.409029007,25.99848938,0.997090007,1
0.480656952,3.357938051,-0.006031194,0.99707818,1
0.480844796,3.429342031,51.95062637,0.997010585,1
0.480656952,3.422263384,41.61416626,0.997008435,1
0.480844796,3.413029909,31.91192436,0.996975284,1
0.480656952,3.406874418,27.24993706,0.996961672,1
0.480656952,3.407182217,26.02908325,0.996959845,1
0.480844796,3.382868052,10.06213474,0.996959613,1
0.480844796,3.355475903,-0.006031194,0.996936237,1
0.480844796,3.427803278,51.95062637,0.996882864,1
0.480844796,3.420108795,41.71803665,0.996880843,1
0.480656952,3.411183357,31.9862957,0.996846682,1
0.480844796,3.405027866,27.03939247,0.99683196,1
0.480469137,3.405335665,25.99848938,0.996829701,1
0.480844796,3.381021261,10.03119659,0.996823684,1
0.480656952,3.353629351,-0.158250049,0.996793431,1
0.480656952,3.426264286,51.98058319,0.996755544,1
0.480656952,3.418570042,41.64432526,0.996753491,1
0.480656952,3.409336805,31.91192436,0.99671782,1
0.480469137,3.403181076,27.08354187,0.996702016,1
0.480844796,3.403181076,25.99848938,0.996700783,1
0.480844796,3.378866911,10.03119659,0.996688175,1
0.480844796,3.351474762,-0.127137497,0.99665073,1
0.480656952,3.424417734,51.92065811,0.996628135,1
0.480656952,3.416723251,41.64432526,0.996625915,1
0.480656952,3.407182217,31.9862957,0.996588743,1
0.480656952,3.401334524,27.08354187,0.996571965,1
0.480844796,3.401334524,25.99848938,0.99657183,1
0.480656952,3.377020121,10.09307289,0.996552683,1
0.480844796,3.349012613,-0.08213006,0.996508199,1
0.480656952,3.422878742,51.98058319,0.996500721,1
0.480656952,3.415184498,41.64432526,0.996498081,1
0.480656952,3.405643463,31.91192436,0.996460107,1
0.480844796,3.399487972,27.11410522,0.996441991,1
0.480656952,3.399795532,26.02908325,0.99644162,1
0.480656952,3.375481367,9.924551964,0.996417211,1
0.480656952,3.34747386,-0.08213006,0.996365537,1
0.962068021,3.347166061,51.95062637,0.996310443,1
0.962068021,3.339471579,41.64432526,0.996307933,1
0.480656952,3.373634815,10.00025749,0.99628161,1
0.961880147,3.329930544,31.9862957,0.996267501,1
0.962068021,3.322543859,25.99848938,0.996248163,1
0.962068021,3.321928501,27.18881416,0.996246748,1
0.480656952,3.345319271,-0.234390974,0.996222606,1
0.480656952,3.343472719,-0.08213006,0.996080239,1
0.961880147,3.29084301,9.986432076,0.996078933,1
0.961880147,3.342857122,51.98058319,0.996056198,1
0.962068021,3.334547281,41.57060242,0.996053326,1
0.962068021,3.32439065,31.91192436,0.996010124,1
0.961880147,3.317003965,26.04268837,0.995990181,1
0.961880147,3.316696167,27.03939247,0.995987351,1
0.962068021,3.249908924,0.069808744,0.995866181,1
0.962068021,3.284379721,10.03119659,0.995809424,1
0.961880147,3.338548183,51.98058319,0.995801215,1
0.962068021,3.330546141,41.57060242,0.995799227,1
0.962068021,3.320389509,31.91192436,0.995753009,1
0.962068021,3.312695026,25.99848938,0.995729621,1
0.962068021,3.312079668,27.11410522,0.995728408,1
0.961880147,3.241598845,0.069808744,0.995581546,1
0.962068021,3.33485508,52.01054382,0.995546599,1
0.962068021,3.327160597,41.64432526,0.995545103,1
0.962068021,3.279455423,9.95549202,0.995539553,1
0.961880147,3.316388369,31.9862957,0.995496114,1
0.961880147,3.308694124,25.99848938,0.995471646,1
0.962068021,3.308078527,27.00882912,0.995468041,1
0.962068021,3.236366749,-0.08213006,0.995296913,1
0.962068021,3.331469536,51.98058319,0.995290922,1
0.962068021,3.323159456,41.64432526,0.995290507,1
0.962068021,3.275454283,9.95549202,0.995268469,1
0.962068021,3.312695026,31.91192436,0.99523903,1
0.962068021,3.305616379,25.99848938,0.995213664,1
0.962068021,3.304692984,27.18881416,0.995209481,1
0.962068021,3.328083992,51.84750748,0.995035592,1
0.962068021,3.320389509,41.57060242,0.99503465,1
0.962068021,3.231750011,-0.234390974,0.995012278,1
0.962068021,3.271453142,10.09307289,0.994998403,1
0.962068021,3.308694124,31.83755112,0.994981894,1
0.961880147,3.302230835,25.89311028,0.994953126,1
0.962068021,3.30130744,27.11410522,0.994950697,1
0.961880147,3.325313807,51.90742874,0.994780888,1
0.962068021,3.317003965,41.64432526,0.994779449,1
0.962068021,3.2677598,9.95549202,0.994726387,1
0.962068021,3.227133512,-0.189363167,0.994726199,1
0.962068021,3.306539536,31.88148308,0.994724646,1
0.961880147,3.298537493,25.96790123,0.994695157,1
0.962068021,3.297921896,27.15825272,0.994692078,1
0.962068021,3.321928501,51.937397,0.994526368,1
0.962068021,3.31392622,41.64432526,0.994523927,1
0.961880147,3.30346179,31.83755112,0.994466342,1
0.962068021,3.264374256,10.03119659,0.994455562,1
0.962068021,3.22344017,-0.158250049,0.994440113,1
0.962068021,3.295459747,26.07327461,0.994437169,1
0.961880147,3.295151949,27.00882912,0.99443388,1
-0.000190588,3.478278399,51.99731827,0.994400253,1
-0.000190588,3.4779706,51.92416382,0.994400203,1
-0.000378419,3.478278399,51.95412445,0.994400128,1
-0.000190588,3.478278399,51.89419556,0.994400053,1
-0.000190588,3.4779706,51.99731827,0.994400002,1
-0.000190588,3.4779706,51.99731827,0.994399952,1
-0.000190588,3.477662802,52.04050446,0.994399902,1
-0.000190588,3.477662802,51.89419556,0.994399851,1
-0.000190588,3.4779706,51.89419556,0.9943998,1
-0.000190588,3.477662802,51.89419556,0.99439975,1
-0.000190588,3.477662802,51.96735001,0.994399699,1
-0.000190588,3.477662802,51.99731827,0.994399649,1
-0.000190588,3.477355003,51.96735001,0.994399598,1
-0.000378419,3.477662802,51.89419556,0.994399523,1
-0.000190588,3.477662802,51.99731827,0.994399447,1
-0.000378419,3.478278399,52.04050446,0.994399372,1
-0.000190588,3.471815109,41.57060242,0.994397774,1
-0.000190588,3.471507311,41.64432526,0.994397723,1
-0.000190588,3.471507311,41.49687958,0.994397673,1
-2.76E-06,3.470891714,41.67448425,0.994397647,1
-0.000190588,3.471199512,41.57060242,0.994397621,1
-0.000378419,3.471199512,41.57060242,0.994397546,1
-0.000190588,3.470891714,41.64432526,0.994397471,1
-2.76E-06,3.470891714,41.60076141,0.994397445,1
-0.000378419,3.470891714,41.64432526,0.994397395,1
-0.000190588,3.470584154,41.71803665,0.99439732,1
-0.000190588,3.470891714,41.64432526,0.994397269,1
-0.000190588,3.470891714,41.64432526,0.994397219,1
-0.000190588,3.470584154,41.64432526,0.994397168,1
-0.000190588,3.470891714,41.64432526,0.994397118,1
-0.000190588,3.470584154,41.57060242,0.994397067,1
-0.000190588,3.471507311,41.57060242,0.994397017,1
-0.000190588,3.464120865,31.83755112,0.99433878,1
-0.000190588,3.463813066,31.9862957,0.994338729,1
-0.000190588,3.464120865,32.01673508,0.994338677,1
-0.000378419,3.463813066,31.9862957,0.994338601,1
-2.76E-06,3.463505268,31.94236374,0.99433855,1
-0.000190588,3.463505268,31.9862957,0.994338524,1
-0.000190588,3.46319747,31.9862957,0.994338473,1
-0.000190588,3.46319747,31.9862957,0.994338422,1
-0.000190588,3.46319747,31.91192436,0.994338371,1
-0.000190588,3.462889671,31.9862957,0.99433832,1
-0.000190588,3.462889671,32.01673508,0.994338268,1
-0.000190588,3.462889671,31.91192436,0.994338217,1
-0.000190588,3.462581873,31.91192436,0.994338166,1
-0.000190588,3.462581873,32.01673508,0.994338115,1
-0.000190588,3.462889671,31.83755112,0.994338064,1
-0.000190588,3.463505268,31.94236374,0.994338013,1
0.480656952,3.403488874,51.92416382,0.994336519,1
-0.481225967,3.550297976,51.89419556,0.994335546,1
0.480844796,3.397333384,41.60076141,0.994334108,1
-0.481225967,3.54321909,41.64432526,0.994332998,1
-0.000190588,3.460119724,25.90671921,0.994308203,1
-0.000190588,3.460119724,25.93730927,0.994308151,1
-0.000378419,3.460119724,26.04268837,0.994308075,1
-0.000190588,3.459811926,26.01209831,0.994307998,1
-0.000190588,3.459811926,25.93730927,0.994307946,1
-0.000190588,3.460735321,27.00882912,0.994307932,1
-0.000190588,3.459504128,26.04268837,0.994307895,1
-0.000190588,3.460427523,27.03939247,0.994307881,1
-0.000190588,3.459504128,25.96790123,0.994307844,1
-0.000190588,3.460735321,27.14466858,0.99430783,1
-0.000190588,3.458888531,25.8625164,0.994307793,1
-0.000378419,3.460735321,27.11410522,0.994307753,1
-0.000378419,3.459196329,26.04268837,0.994307716,1
-0.000190588,3.460119724,27.11410522,0.994307676,1
-0.000190588,3.458888531,25.96790123,0.994307639,1
-0.000378419,3.460427523,27.14466858,0.9943076,1
-0.000190588,3.458888531,26.07327461,0.994307588,1
-0.000190588,3.458580732,26.04268837,0.994307536,1
-0.000190588,3.459811926,27.08354187,0.994307523,1
-0.000190588,3.458580732,25.99848938,0.994307485,1
-0.000378419,3.459811926,27.11410522,0.994307447,1
-0.000190588,3.458580732,25.96790123,0.994307434,1
-2.76E-06,3.458580732,25.99848938,0.994307408,1
-0.000190588,3.459504128,25.99848938,0.994307382,1
-0.000378419,3.459811926,27.08354187,0.994307345,1
-0.000190588,3.459504128,27.00882912,0.994307269,1
-0.000190588,3.459504128,27.11410522,0.994307218,1
-0.000190588,3.459196329,27.08354187,0.994307166,1
-2.76E-06,3.458888531,27.11410522,0.99430714,1
-0.000190588,3.458888531,27.26351357,0.994307114,1
-0.000190588,3.459196329,27.00882912,0.994307063,1
-0.000190588,3.460119724,27.08354187,0.994307011,1
0.480844796,3.389331341,31.83755112,0.994274666,1
-0.481038123,3.535524845,31.9862957,0.99427338,1
0.962068021,3.319158316,51.92065811,0.994273086,1
0.961880147,3.311156273,41.64432526,0.994270345,1
0.480844796,3.384406805,26.01209831,0.994243749,1
0.480844796,3.384714603,27.03939247,0.994243089,1
-0.481225967,3.532446861,25.96790123,0.994242826,1
-0.481225967,3.533370256,27.08354187,0.994241937,1
0.480844796,3.401334524,51.92416382,0.99420996,1
0.962068021,3.300384045,31.94236374,0.99420948,1
-0.481038123,3.547835827,51.937397,0.994208493,1
0.480656952,3.394871235,41.67448425,0.994206882,1
-0.481225967,3.540756941,41.57060242,0.994205011,1
0.962068021,3.260988712,10.00025749,0.994184931,1
0.962068021,3.292382002,25.96790123,0.994176615,1
0.962068021,3.292074203,27.21937561,0.994175613,1
0.962068021,3.220054626,-0.158250049,0.994153751,1
0.480656952,3.386868954,31.91192436,0.994145804,1
-0.481225967,3.533062458,31.9862957,0.994144397,1
0.480656952,3.38132906,25.98151016,0.994114662,1
-0.481225967,3.529676914,26.04268837,0.994113763,1
0.480656952,3.38132906,26.99524498,0.994113471,1
-0.481225967,3.530600309,27.11410522,0.994111977,1
0.480656952,3.399180174,51.99731827,0.994082889,1
-0.481413782,3.545681238,52.04050446,0.99408117,1
0.480844796,3.392409086,41.57060242,0.994079401,1
-0.481225967,3.538294792,41.64432526,0.994077675,1
-0.000190588,3.443807602,9.938383102,0.994051043,1
-0.000190588,3.443807602,9.969320297,0.99405099,1
-0.000190588,3.443499804,9.969320297,0.994050936,1
-0.000190588,3.443499804,10.04502296,0.994050882,1
-0.000190588,3.443192005,9.969320297,0.994050829,1
-2.76E-06,3.44226861,9.969320297,0.994050802,1
-0.000190588,3.442576408,10.00025749,0.994050775,1
-0.000190588,3.442576408,10.00025749,0.994050721,1
-0.000190588,3.441960812,10.00025749,0.994050668,1
-0.000190588,3.441960812,10.00025749,0.994050614,1
-0.000190588,3.441653252,9.969320297,0.994050561,1
-0.000190588,3.441345453,10.00025749,0.994050507,1
-0.000190588,3.441345453,9.969320297,0.994050454,1
-0.000190588,3.441345453,10.00025749,0.9940504,1
-0.000190588,3.441653252,9.924551964,0.994050347,1
-0.000378419,3.442884207,10.00025749,0.994050266,1
0.962068021,3.316696167,52.01054382,0.994018844,1
0.480656952,3.384406805,31.91192436,0.994017594,1
-0.481225967,3.529984713,31.94236374,0.994014897,1
0.962068021,3.308386326,41.71803665,0.994014501,1
0.480656952,3.379174709,25.93730927,0.993985762,1
0.480656952,3.379174709,27.11410522,0.993984201,1
0.480844796,3.36224699,9.969320297,0.993983536,1
-0.481225967,3.527214766,25.99848938,0.993983441,1
-0.481225967,3.528138161,27.18881416,0.993982768,1
-0.481038123,3.521367073,10.00025749,0.993982409,1
0.480656952,3.397333384,51.99731827,0.993955719,1
-0.481038123,3.54321909,52.01054382,0.993954366,1
0.480844796,3.390870094,41.67448425,0.993952025,1
0.961880147,3.297306299,31.9862957,0.993951591,1
-0.481225967,3.535832405,41.57060242,0.993949925,1
0.961880147,3.289611816,26.07327461,0.993918622,1
0.962068021,3.288996458,27.08354187,0.993917063,1
0.962068021,3.257910967,10.03119659,0.993913516,1
0.480656952,3.382252455,31.9862957,0.993888992,1
-0.481225967,3.527522564,31.91192436,0.993886378,1
0.962068021,3.216976881,-0.006031194,0.993867976,1
0.480656952,3.377020121,25.93730927,0.993855573,1
0.480844796,3.377020121,27.06995964,0.993854871,1
-0.481225967,3.525060415,27.14466858,0.993853314,1
-0.481225967,3.52413702,25.96790123,0.993853096,1
0.480844796,3.35824585,9.907448769,0.993848959,1
-0.481225967,3.518289328,9.969320297,0.99384645,1
0.480656952,3.39579463,51.92416382,0.993828951,1
-0.481225967,3.541064739,52.04050446,0.993827467,1
0.480844796,3.389023542,41.57060242,0.993824644,1
-0.481225967,3.533370256,41.57060242,0.993822953,1
0.962068021,3.31392622,51.937397,0.993764321,1
0.480656952,3.380713463,31.9862957,0.993760643,1
0.962068021,3.305923939,41.57060242,0.993759405,1
-0.481225967,3.524752617,31.91192436,0.993757886,1
0.480844796,3.375173569,25.90671921,0.993726646,1
-0.000190588,3.429957628,-0.203269884,0.993726255,1
-0.000190588,3.429957628,-0.310555607,0.993726198,1
