,pred,true
170,0.8997657,0.9373233
171,0.9005615,0.9369989
172,0.9015744,0.9366805
173,0.8986664,0.9363589
174,0.89979905,0.9360335
175,0.9001293,0.9357116
176,0.90179086,0.9354103
177,0.90381926,0.93511754
178,0.9039096,0.93483263
179,0.903152,0.9345689
180,0.9032841,0.9343257
181,0.9010617,0.9341182
182,0.89933616,0.93394965
183,0.9003284,0.93381405
184,0.90188175,0.93371207
185,0.9004701,0.9336414
186,0.8982398,0.9335944
187,0.8979452,0.93356204
188,0.8976195,0.93353766
189,0.89440995,0.93352246
190,0.8978348,0.9335148
191,0.89938086,0.933513
192,0.8997689,0.93352765
193,0.90361166,0.9335656
194,0.9039171,0.93361974
195,0.9041118,0.93367743
196,0.90597606,0.9337377
197,0.906668,0.93381006
198,0.9070144,0.93389887
199,0.9106941,0.9340021
200,0.91015583,0.93412495
201,0.9096694,0.9342771
202,0.9107697,0.9344542
203,0.9117405,0.93464375
204,0.91195375,0.93483734
205,0.91282225,0.93503433
206,0.91189235,0.9352339
207,0.9133716,0.93543345
208,0.91594666,0.9356311
209,0.9160838,0.9358217
210,0.9181884,0.93600273
211,0.9199411,0.9361749
212,0.920701,0.93633825
213,0.9204233,0.9364889
214,0.92041856,0.9366253
215,0.9196417,0.936748
216,0.91948146,0.93685776
217,0.91867995,0.93695766
218,0.91801643,0.93705004
219,0.91759783,0.9371369
220,0.9190777,0.93722314
221,0.91834766,0.9373104
222,0.91710335,0.9373941
223,0.92217493,0.93747014
224,0.9161234,0.9375332
225,0.92084104,0.9375784
226,0.922105,0.93760926
227,0.9241602,0.9376275
228,0.9280713,0.9376285
229,0.9289098,0.9376064
230,0.9293132,0.93755513
231,0.93108577,0.937469
232,0.9320457,0.93734676
233,0.9331403,0.93719167
234,0.9322323,0.9370113
235,0.9329807,0.9368107
236,0.93370026,0.93658733
237,0.93001586,0.93634033
238,0.93071437,0.93606406
239,0.93104523,0.93576235
240,0.93264294,0.9354432
241,0.9327888,0.93510836
242,0.93173724,0.934758
243,0.9317675,0.9343899
244,0.93181056,0.93400216
245,0.9316077,0.9335997
246,0.92950577,0.9331873
247,0.9306164,0.9327669
248,0.9320118,0.93234414
249,0.9319814,0.9319162
250,0.93217295,0.93147534
251,0.931653,0.9310241
252,0.93248767,0.930576
253,0.93421394,0.9301405
254,0.9311404,0.92972183
255,0.92963785,0.92932415
256,0.9299579,0.92894906
257,0.92940587,0.9285973
258,0.92892975,0.9282604
259,0.9266617,0.9279337
260,0.9289004,0.927623
261,0.92988557,0.9273336
262,0.9262193,0.9270765
263,0.92653686,0.9268508
264,0.922435,0.92664677
265,0.92147154,0.9264679
266,0.9206765,0.92632127
267,0.9204175,0.926212
268,0.9210302,0.92614096
269,0.91956407,0.9260995
270,0.9197723,0.92608166
271,0.921123,0.92608386
272,0.91673917,0.92609745
273,0.91890025,0.9261193
274,0.9145441,0.92615604
275,0.92970943,0.92621046
276,0.9267127,0.92627615
277,0.92865753,0.92634875
278,0.92713386,0.9264283
279,0.92876416,0.9265148
280,0.9303687,0.92660826
281,0.9302464,0.9267092
282,0.9279198,0.926816
283,0.9269826,0.9269228
284,0.92922467,0.9270219
285,0.92867833,0.9271019
286,0.9281287,0.9271524
287,0.92798454,0.9271655
288,0.9275411,0.927136
289,0.9267923,0.92705727
290,0.926469,0.92693645
291,0.92580026,0.92677516
292,0.924383,0.92656714
293,0.92236066,0.92632157
294,0.9210157,0.926049
295,0.92040867,0.92575914
296,0.91830283,0.9254587
297,0.91718155,0.9251556
298,0.91659904,0.92485356
299,0.91593677,0.92455417
300,0.9155367,0.92426616
301,0.9162863,0.9239971
302,0.918029,0.9237457
303,0.9180595,0.92350894
304,0.91922426,0.9232833
305,0.9173257,0.9230623
306,0.919483,0.92284566
307,0.9191215,0.9226393
308,0.92123336,0.92244744
309,0.92216897,0.9222768
310,0.92345446,0.9221329
311,0.92355657,0.92202044
312,0.9243943,0.92194587
313,0.9242914,0.9219117
314,0.92636746,0.9219024
315,0.9267311,0.92191434
316,0.925778,0.92195415
317,0.92800045,0.9220168
318,0.92697483,0.9220927
319,0.9265879,0.9221738
320,0.9279987,0.92225647
321,0.9284666,0.9223388
322,0.92899275,0.92241985
323,0.9265643,0.9224984
324,0.9279394,0.92256546
325,0.9285412,0.9226136
326,0.9302266,0.9226441
327,0.9297042,0.92265445
328,0.9294514,0.9226403
329,0.92997503,0.9226041
330,0.93055177,0.9225461
331,0.92979795,0.922461
332,0.92959815,0.9223428
333,0.92807317,0.9221855
334,0.92969704,0.9219857
335,0.93029356,0.9217532
336,0.92912644,0.92149764
337,0.9278715,0.9212095
338,0.924733,0.92088526
339,0.9227929,0.92053825
340,0.9193831,0.9201705
341,0.9188468,0.9197839
342,0.9164993,0.9193838
343,0.912764,0.91896814
344,0.91483146,0.91854215
345,0.9145612,0.9181096
346,0.915291,0.91766876
347,0.9155898,0.91722226
348,0.916511,0.91677403
349,0.9157874,0.91631943
350,0.9160797,0.9158556
351,0.91399544,0.915394
352,0.9133255,0.9149435
353,0.9128763,0.91450596
354,0.9116034,0.91408634
355,0.91038936,0.9136893
356,0.9112401,0.91331846
357,0.9133193,0.9129801
358,0.91492015,0.9126775
359,0.91790366,0.912401
360,0.92131203,0.912143
361,0.9195878,0.9119118
362,0.921241,0.9117082
363,0.92370754,0.9115172
364,0.9233745,0.9113409
365,0.92274505,0.9111816
366,0.9232908,0.9110312
367,0.9234109,0.9108899
368,0.92321414,0.9107544
369,0.92276865,0.9106229
370,0.9225351,0.91049606
371,0.9211657,0.9103759
372,0.91999596,0.91026616
373,0.91929865,0.910175
374,0.9163394,0.9101076
375,0.9156763,0.9100587
376,0.9134991,0.910028
377,0.9127051,0.91001767
378,0.9111801,0.91002494
379,0.91200656,0.91004974
380,0.9120798,0.91009045
381,0.91311055,0.91014165
382,0.9133561,0.9101994
383,0.91223574,0.91026384
384,0.9125359,0.910333
385,0.912636,0.9104077
386,0.90968543,0.910491
387,0.91156834,0.91058445
388,0.9129036,0.9106841
389,0.9108197,0.9107854
390,0.9100793,0.91088915
391,0.90937394,0.91099334
392,0.90745753,0.9110945
393,0.9070166,0.9111929
394,0.9064328,0.91128665
395,0.9036061,0.91136974
396,0.9030706,0.91143674
397,0.9034632,0.9114825
398,0.9037221,0.91150016
399,0.90409535,0.9114849
400,0.9025622,0.9114354
401,0.90220684,0.91135424
402,0.90340537,0.9112444
403,0.90385276,0.9111083
404,0.90767366,0.9109494
405,0.9085717,0.9107721
406,0.90339255,0.9105806
407,0.9092281,0.9103761
408,0.9136162,0.9101608
409,0.91290253,0.90993804
410,0.91334563,0.9097104
411,0.9153025,0.90947866
412,0.9142801,0.9092428
413,0.91654104,0.90900296
414,0.91749763,0.9087611
415,0.91645545,0.9085171
416,0.91780263,0.908271
417,0.9196072,0.9080236
418,0.9187679,0.9077813
419,0.9173722,0.90754944
420,0.92087364,0.90732497
421,0.92058116,0.9071071
422,0.92094654,0.906899
423,0.92200476,0.9067075
424,0.9222434,0.90653807
425,0.92261,0.90639704
426,0.9234014,0.90628606
427,0.92467517,0.90620166
428,0.92278457,0.90613633
429,0.9232383,0.9060858
430,0.9219074,0.90604943
431,0.9193713,0.90602607
432,0.9194332,0.9060135
433,0.9195075,0.9060084
434,0.9205988,0.9060082
435,0.91975194,0.90601206
436,0.92019606,0.90602
437,0.9196968,0.906032
438,0.91978794,0.9060481
439,0.9183405,0.9060724
440,0.9186333,0.9061065
441,0.9186266,0.9061472
442,0.91789657,0.90619093
443,0.9178369,0.90623385
444,0.91714174,0.9062769
445,0.91562873,0.90632224
446,0.9136367,0.9063718
447,0.91030926,0.9064223
448,0.9075651,0.90646297
449,0.9087014,0.9064784
450,0.8929572,0.90646076
451,0.8862794,0.90640885
452,0.8970866,0.9063323
453,0.9024728,0.90624195
454,0.9045287,0.90613884
455,0.89897865,0.90602875
456,0.8908269,0.9059164
457,0.9100656,0.90579957
458,0.9093118,0.90567714
459,0.9077556,0.90555143
460,0.9096716,0.9054244
461,0.91011256,0.90529794
462,0.91056496,0.9051714
463,0.9095626,0.9050444
464,0.90875274,0.9049143
465,0.9108248,0.90477914
466,0.90989083,0.9046416
467,0.9098403,0.9045038
468,0.9102703,0.90436584
469,0.9116623,0.9042261
470,0.9121685,0.9040837
471,0.9125764,0.9039363
472,0.9139506,0.90378743
473,0.9147751,0.90364224
474,0.9158531,0.9035042
475,0.91610366,0.9033764
476,0.9159021,0.90325505
477,0.91607904,0.9031396
478,0.91592073,0.9030328
479,0.9161952,0.9029266
480,0.91629523,0.9028148
481,0.91625977,0.9026993
482,0.91629535,0.90258294
483,0.91728765,0.9024658
484,0.9166438,0.9023464
485,0.9164843,0.9022219
486,0.9167514,0.9020869
487,0.9156231,0.9019334
488,0.91654897,0.9017639
489,0.9155214,0.90158576
490,0.91538125,0.9013986
491,0.9153407,0.9012082
492,0.9150532,0.90102965
493,0.9169169,0.9008706
494,0.91607475,0.90072817
495,0.91490585,0.9006009
496,0.91430587,0.90048605
497,0.9120524,0.90038055
498,0.9107151,0.9002852
499,0.9111666,0.90020114
500,0.91103387,0.90012974
501,0.90939456,0.90006614
502,0.90864164,0.9000068
503,0.90705514,0.89995354
504,0.90580535,0.8999083
505,0.9047734,0.8998712
506,0.9046646,0.89984065
507,0.9050786,0.8998142
508,0.9057202,0.89979124
509,0.90681005,0.89977264
510,0.9070594,0.89976496
511,0.90765387,0.89977604
512,0.9071729,0.8998062
513,0.907291,0.89985013
514,0.9064982,0.89990544
515,0.9065526,0.8999641
516,0.9050153,0.90001136
517,0.8928439,0.9000406
518,0.89106625,0.9000562
519,0.9034319,0.9000614
520,0.9038957,0.9000614
521,0.9062188,0.90006155
522,0.90726066,0.9000616
523,0.9062479,0.9000616
524,0.90842,0.90005827
525,0.9077058,0.90004724
526,0.90958023,0.90002275
527,0.90949184,0.899982
528,0.909255,0.89992505
529,0.9087127,0.8998532
530,0.90783924,0.8997688
531,0.9081952,0.89966744
532,0.90695506,0.89954406
533,0.906347,0.8994007
534,0.90417117,0.8992403
535,0.90362376,0.8990634
536,0.9025385,0.8988691
537,0.90285534,0.8986583
538,0.9021093,0.8984363
539,0.9020942,0.89820534
540,0.9015576,0.89796656
541,0.90086365,0.89772177
542,0.89941,0.8974717
543,0.90042496,0.8972161
544,0.9015603,0.8969539
545,0.90445584,0.8966864
546,0.9049522,0.8964173
547,0.90500695,0.89614964
548,0.90446,0.8958916
549,0.9014092,0.8956526
550,0.9020686,0.8954399
551,0.9023697,0.89525485
552,0.90712374,0.8950934
553,0.91693306,0.89495426
554,0.9144041,0.8948319
555,0.9144251,0.89472646
556,0.9148855,0.89464283
557,0.9147966,0.8945794
558,0.9149112,0.894533
559,0.9144018,0.89450294
560,0.91642886,0.8944904
561,0.91865104,0.8944945
562,0.9180269,0.89450955
563,0.9183187,0.89453363
564,0.91869944,0.8945656
565,0.9180083,0.89460355
566,0.91670436,0.89464664
567,0.91465396,0.8946956
568,0.9124176,0.8947509
569,0.9122059,0.8948116
570,0.91291827,0.8948737
571,0.91184205,0.8949345
572,0.91205424,0.8949868
573,0.91269094,0.8950219
574,0.9108636,0.89503866
575,0.9110019,0.8950386
576,0.9083261,0.89501977
577,0.90906495,0.8949788
578,0.908288,0.894918
579,0.9073248,0.8948434
580,0.9061616,0.8947549
581,0.9070158,0.894655
582,0.9055128,0.89455223
583,0.90374416,0.89444834
584,0.9028206,0.89433455
585,0.90189266,0.8942054
586,0.90074855,0.89406395
587,0.8993035,0.89390755
588,0.89818525,0.89373475
589,0.8966753,0.8935526
590,0.8957689,0.8933694
591,0.89655966,0.8931811
592,0.89366984,0.8929818
593,0.89234227,0.8927739
594,0.8897273,0.8925653
595,0.8891074,0.89236087
596,0.8873601,0.8921631
597,0.8866213,0.8919794
598,0.8861315,0.89181274
599,0.8867658,0.89166194
600,0.8865671,0.8915267
601,0.8854802,0.8914061
602,0.8860782,0.8913014
603,0.8865671,0.8912104
604,0.88500375,0.8911335
605,0.8847399,0.8910678
606,0.88449335,0.89100474
607,0.8822257,0.890938
608,0.8818057,0.89087087
609,0.8822627,0.8908045
610,0.88396126,0.89073086
611,0.8839734,0.89065504
612,0.8844239,0.89058
613,0.88550895,0.8904948
614,0.8840777,0.8903918
615,0.8843066,0.8902731
616,0.8863222,0.8901426
617,0.88449,0.88999915
618,0.8837726,0.88983727
619,0.8816493,0.8896535
620,0.87753564,0.8894503
621,0.87902683,0.88922685
622,0.87861633,0.8889815
623,0.878551,0.8887165
624,0.8779983,0.8884378
625,0.8700886,0.8881521
626,0.86641043,0.8878642
627,0.8664387,0.88757485
628,0.8655998,0.8872834
629,0.86540157,0.88699216
630,0.86638707,0.88670325
631,0.86236334,0.88642424
632,0.86562103,0.88616467
633,0.8639404,0.88593084
634,0.86506814,0.8857282
635,0.8655388,0.88555425
636,0.8641467,0.8854037
637,0.8612097,0.8852789
638,0.86094093,0.88517684
639,0.86047816,0.8850954
640,0.861219,0.88503665
641,0.85571235,0.88499945
642,0.85509944,0.88498133
643,0.85631084,0.8849807
644,0.85477656,0.88499504
645,0.85625523,0.88501644
646,0.8536401,0.8850371
647,0.85813063,0.88505226
648,0.8459843,0.88505465
649,0.84567994,0.88503855
650,0.8375699,0.8850035
651,0.8467863,0.8849557
652,0.8438504,0.88489777
653,0.8416504,0.8848252
654,0.8446564,0.8847348
655,0.8440245,0.88462204
656,0.84679586,0.8844779
657,0.84825975,0.88429695
658,0.8470745,0.88408345
659,0.84584594,0.88384384
660,0.8456364,0.883586
661,0.848694,0.88331103
662,0.84956455,0.88302356
663,0.84917116,0.88273126
664,0.8473603,0.882435
665,0.84461373,0.88213724
666,0.8447173,0.8818392
667,0.8443306,0.8815384
668,0.84146816,0.88123304
669,0.8397996,0.88092893
670,0.8393831,0.8806351
671,0.83932227,0.880356
672,0.8336833,0.8800955
673,0.8349426,0.87985593
674,0.8324008,0.87963325
675,0.8334546,0.87942
676,0.8323836,0.87921476
677,0.8325734,0.8790186
678,0.83224726,0.87883025
679,0.8337454,0.8786481
680,0.8342252,0.87846845
681,0.8378419,0.87829083
682,0.83443433,0.8781137
683,0.8355517,0.8779297
684,0.83545446,0.877742
685,0.8358464,0.8775544
686,0.83672094,0.8773617
687,0.83900577,0.8771619
688,0.84202355,0.8769584
689,0.84498376,0.87675303
690,0.8442108,0.87654376
691,0.8442828,0.8763323
692,0.84257287,0.87612313
693,0.8438587,0.8759182
694,0.84277153,0.8757124
695,0.84162045,0.8755056
696,0.8407798,0.8753039
697,0.8399415,0.8751054
698,0.83972603,0.8749094
699,0.8405966,0.8747158
700,0.8392317,0.8745274
701,0.8400645,0.87434787
702,0.83886576,0.87417585
703,0.83383703,0.87401056
704,0.83242846,0.8738599
705,0.8322959,0.8737275
706,0.83043414,0.87361336
707,0.82835454,0.87351894
708,0.8266533,0.8734345
709,0.826389,0.8733573
710,0.824271,0.87329406
711,0.8230462,0.87324446
712,0.8228318,0.87320477
713,0.8208659,0.8731706
714,0.8215521,0.87314653
715,0.8192771,0.873137
716,0.82321054,0.8731397
717,0.8240569,0.8731499
718,0.82594013,0.87316793
719,0.8271482,0.8731887
720,0.83001685,0.87320065
721,0.83092093,0.8732019
722,0.83480763,0.87319535
723,0.8373957,0.87318164
724,0.8395036,0.8731573
725,0.83621734,0.87311846
726,0.8359882,0.87306786
727,0.83942086,0.87300634
728,0.83939916,0.8729326
729,0.84180766,0.8728493
730,0.84481496,0.8727601
731,0.84824944,0.87266713
732,0.8467625,0.87257165
733,0.84862465,0.8724726
734,0.8495584,0.8723642
735,0.84899443,0.87224346
736,0.8490824,0.872109
737,0.84856874,0.871962
738,0.8488591,0.8718026
739,0.8496062,0.87162733
740,0.8530286,0.87143713
741,0.8515377,0.87123966
742,0.85325545,0.8710394
743,0.85339385,0.87083936
744,0.85205895,0.8706507
745,0.8503248,0.87047887
746,0.8489814,0.8703194
747,0.848402,0.87016565
748,0.8502235,0.8700142
749,0.851285,0.86986494
750,0.85168487,0.86972
751,0.855961,0.86958104
752,0.8571677,0.8694474
753,0.85750556,0.8693156
754,0.86107945,0.8691818
755,0.8609455,0.8690429
756,0.86436635,0.86889786
757,0.8645758,0.8687493
758,0.8659341,0.8686051
759,0.8653285,0.8684681
760,0.8640347,0.86833954
761,0.8654236,0.8682203
762,0.86272764,0.8681086
763,0.8649289,0.8680024
764,0.8647564,0.86789745
765,0.86504126,0.86778975
766,0.8601573,0.8676796
767,0.8650527,0.86756897
768,0.86162025,0.86745054
769,0.86092806,0.8673169
770,0.8606298,0.86717063
771,0.8574837,0.8670199
772,0.85835224,0.8668727
773,0.85640335,0.86673003
774,0.85624176,0.8665897
775,0.8543963,0.86645365
776,0.8534154,0.8663276
777,0.85240144,0.8662146
778,0.8523918,0.8661127
779,0.8520034,0.8660223
780,0.8507519,0.86594343
781,0.8501187,0.8658712
782,0.84968835,0.8657999
783,0.84914684,0.8657282
784,0.8492751,0.86565614
785,0.849087,0.8655832
786,0.8472635,0.86550933
787,0.84720564,0.8654348
788,0.8459263,0.8653577
789,0.8459664,0.8652771
790,0.84647936,0.8651945
791,0.8473768,0.86511254
792,0.8445568,0.8650389
793,0.8447621,0.86498135
794,0.845449,0.86493796
795,0.84646195,0.86490184
796,0.8475277,0.86486626
797,0.850419,0.8648258
798,0.85324603,0.8647776
799,0.85471106,0.8647217
800,0.85886735,0.86465913
801,0.85742956,0.86459017
802,0.8586688,0.8645118
803,0.8580313,0.86442405
804,0.8596175,0.86433154
805,0.8588497,0.86423707
806,0.86023253,0.8641407
807,0.8614306,0.86404485
808,0.86343694,0.86395216
809,0.86361456,0.8638592
810,0.8648481,0.86376184
811,0.86368555,0.8636646
812,0.8630281,0.8635734
813,0.8619034,0.8634867
814,0.8615044,0.86339885
815,0.8600352,0.86330384
816,0.85971826,0.8631957
817,0.8577116,0.86307454
818,0.8581703,0.86294764
819,0.85753727,0.8628197
820,0.85757,0.8626941
821,0.85734797,0.8625737
822,0.85766363,0.86245626
823,0.85574466,0.8623395
824,0.8563487,0.8622268
825,0.8554582,0.8621238
826,0.8586173,0.86203736
827,0.8614715,0.86196977
828,0.8632547,0.86192006
829,0.8624606,0.8618886
830,0.8618744,0.8618726
831,0.8604825,0.8618638
832,0.86074656,0.8618552
833,0.8600134,0.86184907
834,0.8626477,0.861847
835,0.8638015,0.86184675
836,0.86353225,0.8618469
837,0.86198425,0.86184436
838,0.86140484,0.86183566
839,0.8606017,0.86181575
840,0.8601958,0.8617819
841,0.8607697,0.8617301
842,0.8598264,0.8616546
843,0.85817003,0.861563
844,0.8580127,0.861458
845,0.8566253,0.8613413
846,0.8577103,0.86122155
847,0.85901195,0.86109924
848,0.8601198,0.86096287
849,0.8611637,0.8607978
850,0.86135477,0.8606002
851,0.8627022,0.86037564
852,0.86416405,0.8601288
853,0.8627613,0.85986185
854,0.86414003,0.8595798
855,0.8629079,0.8592891
856,0.86367434,0.858998
857,0.8645783,0.8587081
858,0.8643901,0.8584178
859,0.863293,0.85812813
860,0.8640855,0.8578389
861,0.864042,0.85755396
862,0.86522084,0.85727835
863,0.86100984,0.85701966
864,0.86101913,0.8567872
865,0.8589751,0.856589
866,0.857694,0.85642225
867,0.8560377,0.85627246
868,0.8552685,0.8561327
869,0.85548687,0.8559992
870,0.8557408,0.8558689
871,0.85543936,0.85574776
872,0.8561821,0.85564333
873,0.85498863,0.85555977
874,0.8555605,0.85549784
875,0.854855,0.8554508
876,0.8556893,0.8554109
877,0.85611695,0.8553702
878,0.85807794,0.8553235
879,0.857296,0.8552707
880,0.8577135,0.8552091
881,0.85786486,0.8551391
882,0.85859877,0.8550609
883,0.85673976,0.8549745
884,0.85614896,0.85488325
885,0.85458374,0.8547907
886,0.8543968,0.8546999
887,0.85387737,0.8546109
888,0.8546583,0.85451907
889,0.85364753,0.8544193
890,0.8532297,0.8543138
891,0.8522131,0.8542102
892,0.8541278,0.85411245
893,0.8544796,0.8540268
894,0.85422605,0.853961
895,0.85247135,0.8539133
896,0.8546743,0.8538782
897,0.8533707,0.85385185
898,0.853254,0.85382843
899,0.85137874,0.8538065
900,0.85036683,0.8537881
901,0.8497842,0.85377806
902,0.8472347,0.8537796
903,0.8449418,0.85379213
904,0.8406415,0.8538137
905,0.8367887,0.8538425
906,0.8383658,0.8538799
907,0.8367791,0.85392505
908,0.8366377,0.85397434
909,0.8359507,0.85402423
910,0.8361166,0.85407144
911,0.83667153,0.85411626
912,0.83866006,0.8541601
913,0.838691,0.85420305
914,0.84294194,0.8542454
915,0.8463676,0.8542867
916,0.84859437,0.8543268
917,0.8482186,0.8543641
918,0.8497427,0.85439205
919,0.8514447,0.85440683
920,0.8569787,0.8544112
921,0.85885,0.8544113
922,0.86121076,0.8544113
923,0.86176485,0.85441136
924,0.86289006,0.85441136
925,0.86092216,0.8544114
926,0.86290234,0.8544114
927,0.8600354,0.85441154
928,0.8616944,0.85441154
929,0.86216855,0.8544116
930,0.8623335,0.8544095
931,0.86210114,0.8544006
932,0.85989857,0.8543782
933,0.8590703,0.8543369
934,0.85798997,0.85427254
935,0.857642,0.8541805
936,0.8555754,0.85406566
937,0.854599,0.8539339
938,0.8532904,0.8537825
939,0.85334617,0.85361123
940,0.85392934,0.85342336
941,0.85243493,0.85322064
942,0.8533292,0.85300344
943,0.85212517,0.8527708
944,0.8522007,0.8525259
945,0.8513605,0.8522709
946,0.851579,0.852004
947,0.85010844,0.8517261
948,0.85242444,0.8514433
949,0.8513866,0.8511613
950,0.85223025,0.85088086
951,0.8517237,0.850599
952,0.85239106,0.85031635
953,0.8518403,0.8500404
954,0.8518209,0.8497772
955,0.85057425,0.8495286
956,0.8494957,0.8492975
957,0.8499387,0.84909344
958,0.8516116,0.84892434
959,0.8515949,0.8487925
960,0.8519837,0.84868884
961,0.8509775,0.8486037
962,0.8503522,0.8485386
963,0.85096407,0.8484933
964,0.8511626,0.84846467
965,0.85076714,0.84845096
966,0.8512211,0.8484513
967,0.84914565,0.8484656
968,0.84960204,0.84848976
969,0.85017926,0.8485229
970,0.84974676,0.84856755
971,0.84920543,0.8486228
972,0.8488595,0.84868294
973,0.84934545,0.8487424
974,0.8487161,0.84880036
975,0.8489961,0.8488596
976,0.8493596,0.8489197
977,0.85027075,0.84897304
978,0.85133976,0.84901553
979,0.85301685,0.8490491
980,0.8544763,0.8490758
981,0.854791,0.8490892
982,0.8544542,0.8490792
983,0.8535612,0.84904236
984,0.8549587,0.84898025
985,0.855062,0.8489006
986,0.8535304,0.8488125
987,0.8533828,0.8487141
988,0.8524466,0.848598
989,0.8510346,0.84846085
990,0.85146743,0.8483062
991,0.8497012,0.8481433
992,0.85131127,0.84797794
993,0.8493082,0.8478096
994,0.84924227,0.84763604
995,0.84886473,0.8474533
996,0.84920007,0.8472592
997,0.84932446,0.8470538
998,0.8464997,0.84683555
999,0.84678346,0.8466056
1000,0.84511137,0.84636927
1001,0.84478444,0.8461304
1002,0.84466976,0.8458874
1003,0.8460496,0.8456376
1004,0.8465931,0.845381
1005,0.85021996,0.84512156
1006,0.85060006,0.84486514
