,pred,true
76,0.98500794,0.97216254
77,0.9846328,0.971986
78,0.98443985,0.97180843
79,0.9846632,0.9716291
80,0.9841507,0.97144365
81,0.98396534,0.97125787
82,0.9844474,0.9710727
83,0.9838007,0.9708826
84,0.9831224,0.97068286
85,0.98327893,0.9704762
86,0.98165566,0.97026485
87,0.9813199,0.9700448
88,0.9813966,0.96982056
89,0.9814475,0.9695887
90,0.98072624,0.96935725
91,0.9803333,0.9691338
92,0.9794201,0.9689154
93,0.97977257,0.96870404
94,0.9791103,0.96849996
95,0.97849685,0.96831006
96,0.9790066,0.96812886
97,0.977722,0.9679523
98,0.97751975,0.96778363
99,0.97749716,0.9676179
100,0.9775669,0.96745485
101,0.9758444,0.96729654
102,0.97661406,0.9671356
103,0.9762087,0.96697503
104,0.9772625,0.9668188
105,0.9765041,0.9666609
106,0.97561413,0.96650124
107,0.9759914,0.9663434
108,0.9764442,0.96619225
109,0.9749608,0.9660476
110,0.97561663,0.9659055
111,0.9750752,0.9657626
112,0.975519,0.9656188
113,0.9754486,0.9654762
114,0.9749556,0.9653337
115,0.9748623,0.9651931
116,0.9742295,0.9650586
117,0.97477245,0.96492916
118,0.9749792,0.9647991
119,0.97597915,0.9646614
120,0.9759539,0.96452266
121,0.9757903,0.96438617
122,0.97600013,0.9642467
123,0.97557896,0.964112
124,0.9757746,0.9639821
125,0.97576314,0.9638503
126,0.97532654,0.9637177
127,0.9756705,0.96358156
128,0.975274,0.9634454
129,0.9745684,0.96331567
130,0.97383165,0.9631893
131,0.97476864,0.96306044
132,0.97483355,0.9629304
133,0.97446996,0.96280164
134,0.9751878,0.9626724
135,0.9747409,0.9625459
136,0.9741554,0.9624233
137,0.9746869,0.9623024
138,0.97372836,0.9621871
139,0.9735754,0.962076
140,0.9728895,0.96195954
141,0.9720481,0.9618416
142,0.9730614,0.961724
143,0.9723482,0.96160537
144,0.97188205,0.9614894
145,0.97208375,0.9613717
146,0.9708521,0.96125174
147,0.97115296,0.9611309
148,0.9702678,0.9610081
149,0.96919584,0.96088487
150,0.9708891,0.9607664
151,0.9701693,0.9606526
152,0.96990204,0.9605406
153,0.96958447,0.9604242
154,0.9693219,0.96030337
155,0.9690059,0.96018463
156,0.9689441,0.96006805
157,0.9689196,0.95994705
158,0.9690873,0.95982313
159,0.96866626,0.9597009
160,0.96855974,0.95957714
161,0.9671313,0.9594515
162,0.96671325,0.9593236
163,0.96652335,0.9591909
164,0.9669798,0.95905286
165,0.9663214,0.9589079
166,0.96597165,0.9587558
167,0.9675567,0.9585977
168,0.9668851,0.9584318
169,0.967072,0.9582612
170,0.9665408,0.9580882
171,0.9660637,0.9579093
172,0.96516114,0.9577233
173,0.9663035,0.95753235
174,0.9658179,0.95733386
175,0.96587306,0.9571273
176,0.96502846,0.95691425
177,0.9667506,0.9566857
178,0.9654867,0.956441
179,0.9664193,0.9561749
180,0.9635293,0.9558959
181,0.9644143,0.95562536
182,0.9657912,0.9553563
183,0.9652068,0.9550852
184,0.9644075,0.9548114
185,0.9637839,0.9545334
186,0.9635344,0.9542532
187,0.9622927,0.95398074
188,0.96327823,0.9537218
189,0.96275264,0.95347124
190,0.9638912,0.9532253
191,0.9630421,0.95298505
192,0.9633754,0.95274967
193,0.9618558,0.95251864
194,0.96104383,0.95229167
195,0.9619673,0.9520602
196,0.96143466,0.9518256
197,0.96105146,0.9515856
198,0.9627783,0.9513337
199,0.9619632,0.95107204
200,0.96249646,0.95079684
201,0.9619999,0.95051783
202,0.9613995,0.95023984
203,0.96088505,0.9499791
204,0.96045965,0.94973975
205,0.9606883,0.9494999
206,0.9588418,0.94925433
207,0.9591457,0.94899416
208,0.95874184,0.9487241
209,0.9585385,0.9484481
210,0.9591872,0.9481621
211,0.9577417,0.9478646
212,0.95668364,0.9475562
213,0.95264584,0.947239
214,0.9495401,0.9469153
215,0.95052975,0.94659287
216,0.949889,0.94627255
217,0.9414665,0.9459533
218,0.9495781,0.94563836
219,0.9397169,0.9453357
220,0.9453328,0.94505006
221,0.9457276,0.94478434
222,0.9463577,0.9445445
223,0.9392883,0.94432944
224,0.9433923,0.94414455
225,0.9496414,0.943991
226,0.9522023,0.94385546
227,0.9378541,0.94372463
228,0.9421151,0.94358826
229,0.9494137,0.943444
230,0.93833345,0.9433035
231,0.93466777,0.94317275
232,0.9497371,0.9430477
233,0.9459018,0.94292784
234,0.9416323,0.9428153
235,0.9486086,0.9427083
236,0.9385461,0.9426071
237,0.93142676,0.9425146
238,0.94200325,0.9424286
239,0.938155,0.94234514
240,0.937895,0.94226664
241,0.9381705,0.94219345
242,0.9449857,0.9421218
243,0.9427002,0.942046
244,0.94377404,0.9419587
245,0.93356866,0.9418619
246,0.93257165,0.9417548
247,0.92942315,0.9416323
248,0.9292156,0.94149035
249,0.9226508,0.94133186
250,0.9270858,0.94116735
251,0.9239337,0.9409978
252,0.92355484,0.9408192
253,0.9285362,0.94064003
254,0.92372733,0.9404586
255,0.91710263,0.94027704
256,0.91856295,0.9401019
257,0.9210141,0.93992966
258,0.9281139,0.93975633
259,0.9259766,0.9395814
260,0.9259925,0.9394026
261,0.9236986,0.93922156
262,0.9278695,0.93904066
263,0.91630507,0.9388549
264,0.92091686,0.93866676
265,0.9170278,0.9384753
266,0.92602736,0.938277
267,0.91579914,0.93807906
268,0.91281694,0.9378886
269,0.91630644,0.9376958
270,0.913727,0.93749934
271,0.9150846,0.9373099
272,0.90877646,0.9371252
273,0.91091806,0.93694097
274,0.92203,0.93675786
275,0.91302973,0.9365776
276,0.9122091,0.9363968
277,0.9120099,0.93621254
278,0.91334826,0.93603116
279,0.9053235,0.9358545
280,0.9073601,0.9356775
281,0.9087002,0.9355008
282,0.90806055,0.93532705
283,0.9067314,0.9351589
284,0.9096877,0.93499416
285,0.9122446,0.9348224
286,0.9078281,0.93464464
287,0.9135361,0.93446136
288,0.9104789,0.9342701
289,0.91738886,0.9340779
290,0.9136494,0.9338886
291,0.90985775,0.9336989
292,0.9134633,0.93350536
293,0.9204963,0.9333094
294,0.91612977,0.93310976
295,0.91912156,0.9329036
296,0.9147207,0.9327
297,0.9131103,0.9325078
298,0.9224966,0.93232393
299,0.92922944,0.9321463
300,0.92703706,0.9319754
301,0.92671424,0.9318053
302,0.9285447,0.93163604
303,0.9293701,0.93146515
304,0.92975134,0.9312935
305,0.93077487,0.931128
306,0.928324,0.93096876
307,0.93081313,0.9308138
308,0.9311792,0.93066365
309,0.9309799,0.93052197
310,0.9351352,0.93038493
311,0.93389446,0.9302575
312,0.9334316,0.9301383
313,0.9344725,0.9300194
314,0.9361939,0.9298988
315,0.93786097,0.9297769
316,0.9364318,0.9296569
317,0.93766904,0.92954475
318,0.9379237,0.9294434
319,0.9373134,0.92934877
320,0.9376456,0.9292538
321,0.9359243,0.92915326
322,0.93134755,0.92904836
323,0.9341318,0.9289398
324,0.93205595,0.9288319
325,0.93085504,0.92873794
326,0.93077594,0.9286516
327,0.9296848,0.9285708
328,0.9298525,0.92849714
329,0.9303449,0.92842215
330,0.9307244,0.928345
331,0.93207675,0.92826337
332,0.9296209,0.9281767
333,0.9300511,0.92808676
334,0.9280878,0.927996
335,0.9221335,0.92790323
336,0.92584354,0.9278067
337,0.917826,0.92770797
338,0.9184782,0.927612
339,0.92518187,0.92751765
340,0.916941,0.92741805
341,0.9249672,0.927316
342,0.91251177,0.9272105
343,0.90999,0.9271043
344,0.92074805,0.9269982
345,0.9195039,0.92688984
346,0.91665965,0.9267783
347,0.92157036,0.92666596
348,0.9190972,0.9265563
349,0.921226,0.9264423
350,0.9231022,0.9263293
351,0.9260724,0.92622024
352,0.92519784,0.9261145
353,0.92431116,0.9260166
354,0.9232277,0.9259265
355,0.92151856,0.9258456
356,0.92331904,0.92577654
357,0.922867,0.9257169
358,0.920973,0.9256652
359,0.92160064,0.9256223
360,0.92007226,0.92559034
361,0.924169,0.9255726
362,0.92288065,0.92556566
363,0.92317754,0.925567
364,0.9219384,0.92558116
365,0.9211728,0.925607
366,0.92041963,0.9256439
367,0.920309,0.92568797
368,0.9208582,0.92573833
369,0.92205995,0.92579794
370,0.9223315,0.92586654
371,0.9210839,0.925941
372,0.9197853,0.926017
373,0.9214039,0.92609245
374,0.9275752,0.9261655
375,0.92421526,0.92623633
376,0.927234,0.92630464
377,0.9250765,0.92636985
378,0.9244519,0.92643243
379,0.92471164,0.9264906
380,0.9182,0.9265434
381,0.9166164,0.9265923
382,0.9177987,0.92663383
383,0.9203345,0.92665976
384,0.92243195,0.9266634
385,0.9258843,0.9266419
386,0.9224176,0.92659897
387,0.91780806,0.92654467
388,0.9234516,0.92648584
389,0.9199295,0.9264223
390,0.92199093,0.9263553
391,0.923676,0.92628974
392,0.92839146,0.92622685
393,0.9273992,0.92616415
394,0.92881507,0.92610025
395,0.9297864,0.92603177
396,0.9343941,0.92595404
397,0.93388534,0.925863
398,0.9326096,0.9257557
399,0.93423563,0.92563266
400,0.932533,0.92549896
401,0.935462,0.92536134
402,0.9361482,0.92522526
403,0.9378708,0.92509276
404,0.93673754,0.92496425
405,0.9315937,0.9248406
406,0.92047715,0.92472583
407,0.9254778,0.9246239
408,0.92141646,0.9245388
409,0.9127502,0.9244719
410,0.914398,0.92442065
411,0.9207151,0.92437464
412,0.92009187,0.9243219
413,0.92302567,0.9242552
414,0.9229874,0.9241702
415,0.92637825,0.9240632
416,0.92570573,0.9239386
417,0.92194206,0.9238057
418,0.9209549,0.92367166
419,0.9206662,0.92354345
420,0.92124325,0.9234279
421,0.9191459,0.92332935
422,0.9201007,0.9232505
423,0.91994697,0.92318916
424,0.9228967,0.9231393
425,0.91981196,0.92309326
426,0.917226,0.9230415
427,0.90998775,0.9229763
428,0.9028158,0.92289495
429,0.9133727,0.92279553
430,0.91416544,0.9226764
431,0.91248244,0.9225374
432,0.9118201,0.9223879
433,0.9140242,0.92224026
434,0.91934466,0.9220977
435,0.92205995,0.9219623
436,0.92613715,0.921838
437,0.9274497,0.92172796
438,0.9266636,0.92163485
439,0.9181482,0.92156047
440,0.9168096,0.9214999
441,0.9158566,0.9214453
442,0.915201,0.92139155
443,0.9160052,0.92133594
444,0.9302738,0.92127675
445,0.93119115,0.92121345
446,0.9333946,0.92114705
447,0.93447685,0.92107886
448,0.9356552,0.9210066
449,0.93565196,0.92092425
450,0.93528193,0.92082906
451,0.9353237,0.9207242
452,0.93702334,0.92061186
453,0.93795365,0.92049456
454,0.93666023,0.9203754
455,0.9377307,0.92024654
456,0.9364813,0.92009115
457,0.93832713,0.9198942
458,0.93645984,0.9196711
459,0.93698317,0.9194434
460,0.9372058,0.9192126
461,0.9357627,0.9189815
462,0.9340667,0.9187541
463,0.9346964,0.918533
464,0.9315941,0.91831803
465,0.9328111,0.91810966
466,0.9279,0.9179084
467,0.93067914,0.91771334
468,0.92541623,0.91752297
469,0.9248255,0.91733676
470,0.92400503,0.91715354
471,0.9296643,0.9169715
472,0.93201095,0.91679287
473,0.9334128,0.9166243
474,0.92997724,0.91647273
475,0.9315813,0.91634077
476,0.9269583,0.9162286
477,0.9211629,0.91613597
478,0.92883986,0.91606253
479,0.909506,0.9160177
480,0.90963465,0.9160094
481,0.93080825,0.9160406
482,0.92983526,0.91609305
483,0.9304759,0.9161456
484,0.92151785,0.9161981
485,0.9276671,0.91624874
486,0.9279272,0.9162944
487,0.92159146,0.9163337
488,0.92451906,0.91636664
489,0.9313202,0.916393
490,0.92366767,0.91640973
491,0.92729396,0.916409
492,0.90895206,0.9163831
493,0.9243598,0.91633064
494,0.927413,0.9162641
495,0.91752905,0.91618824
496,0.9107588,0.9160929
497,0.91605633,0.91597915
498,0.9102232,0.9158518
499,0.9141539,0.91571075
500,0.92323905,0.91555715
501,0.924866,0.9153886
502,0.917844,0.91520387
503,0.91348267,0.91500956
504,0.9187233,0.91481304
505,0.91017216,0.91461736
506,0.9098911,0.91442436
507,0.9088951,0.914234
508,0.9212734,0.91404504
509,0.93089014,0.9138554
510,0.9264984,0.91366124
511,0.91898376,0.9134636
512,0.92329043,0.91326505
513,0.9252078,0.9130676
514,0.9182411,0.9128774
515,0.9273917,0.91270494
516,0.9187967,0.912559
517,0.9245202,0.9124405
518,0.9176001,0.9123368
519,0.9243674,0.91224366
520,0.92438555,0.91217095
521,0.9301432,0.9121165
522,0.9275643,0.91207594
523,0.930837,0.91204876
524,0.92322284,0.91203433
525,0.92406577,0.9120348
526,0.9200334,0.9120514
527,0.92119616,0.9120777
528,0.9182375,0.9121062
529,0.9172651,0.91213363
530,0.9180217,0.9121521
531,0.9170353,0.9121544
532,0.91314965,0.91214305
533,0.91207504,0.91211957
534,0.91540664,0.9120815
535,0.91765517,0.9120241
536,0.91693145,0.9119489
537,0.9152023,0.91185427
538,0.9153232,0.9117306
539,0.91586894,0.91157514
540,0.92710876,0.91139126
541,0.931124,0.9111858
542,0.9318059,0.910961
543,0.92925996,0.9107159
544,0.9311715,0.9104517
545,0.9296975,0.9101698
546,0.928936,0.90987235
547,0.9324178,0.90956193
548,0.9343485,0.9092452
549,0.93499064,0.90892506
550,0.93601066,0.90860206
551,0.93459624,0.9082794
552,0.93305635,0.9079573
553,0.9374304,0.9076347
554,0.9370289,0.9073145
555,0.9344936,0.90700406
556,0.9337866,0.9067052
557,0.9351637,0.9064204
558,0.9349184,0.9061554
559,0.93443465,0.90591127
560,0.92972016,0.9056832
561,0.9285628,0.9054702
562,0.9240256,0.90527695
563,0.91842127,0.9051029
564,0.91594553,0.90494174
565,0.91778105,0.90478253
566,0.91524523,0.90461975
567,0.91527766,0.9044524
568,0.92365813,0.90428036
569,0.9229117,0.9041036
570,0.9186716,0.90391856
571,0.91270274,0.9037207
572,0.91686916,0.90350366
573,0.9066899,0.90326566
574,0.89941615,0.9030091
575,0.9099953,0.90273887
576,0.8916734,0.90245956
577,0.9147919,0.9021757
578,0.9183049,0.9018974
579,0.91153383,0.9016275
580,0.9163912,0.901362
581,0.9164672,0.90109795
582,0.9194083,0.9008357
583,0.9190583,0.90057784
584,0.9183807,0.90032625
585,0.92110616,0.90008163
586,0.9233384,0.8998449
587,0.9256107,0.8996175
588,0.9287283,0.8994029
589,0.92805094,0.8992061
590,0.9300637,0.89903164
591,0.93001986,0.8988827
592,0.93203384,0.8987596
593,0.926945,0.8986623
594,0.9275678,0.8985937
595,0.9230111,0.89855576
596,0.92269444,0.89854616
597,0.9232564,0.89856213
598,0.9206085,0.898601
599,0.91840094,0.8986581
600,0.9183757,0.898731
601,0.91853553,0.8988145
602,0.91986686,0.8989002
603,0.92269343,0.89898413
604,0.9241633,0.8990664
605,0.92693377,0.89914656
606,0.92393637,0.89922494
607,0.9208767,0.89930063
608,0.91973567,0.899373
609,0.92369604,0.8994417
610,0.9209473,0.89950705
611,0.91445535,0.8995691
612,0.9034605,0.899628
613,0.91967636,0.89968354
614,0.9192996,0.8997359
615,0.9211542,0.8997853
616,0.920341,0.8998311
617,0.91716415,0.89986753
618,0.91764504,0.899885
619,0.9111903,0.8998763
620,0.8839411,0.8998365
621,0.92050105,0.89976436
622,0.91923434,0.8996609
623,0.9183127,0.89952135
624,0.9177523,0.89934915
625,0.91788816,0.8991545
626,0.9228962,0.89894277
627,0.9218882,0.89871454
628,0.9238491,0.89847183
629,0.9218877,0.8982167
630,0.91804475,0.8979499
631,0.9221065,0.8976748
632,0.9210771,0.8973926
633,0.92487144,0.89710164
634,0.92332006,0.8968034
635,0.9275496,0.8965013
636,0.9288381,0.89619184
637,0.9299199,0.89586717
638,0.92855406,0.895528
639,0.92698723,0.89517593
640,0.9257383,0.89481324
641,0.9254653,0.89444417
642,0.9259615,0.89407736
643,0.9251521,0.8937246
644,0.92275673,0.8933924
645,0.912432,0.8930874
646,0.9140313,0.89281416
647,0.91023296,0.8925724
648,0.9188389,0.892354
649,0.9126994,0.8921518
650,0.913421,0.89195967
651,0.9146467,0.8917789
652,0.91459054,0.8916071
653,0.9176753,0.8914428
654,0.91653746,0.8912878
655,0.9162112,0.89113873
656,0.91930676,0.89099294
657,0.91788346,0.8908499
658,0.91332,0.89071006
659,0.91406626,0.8905719
660,0.91512376,0.890439
661,0.911184,0.8903179
662,0.9106415,0.8902108
663,0.911061,0.89011765
664,0.91399544,0.89003235
665,0.9088939,0.88995785
666,0.91712785,0.88988495
667,0.91302854,0.8898001
668,0.9187649,0.8897083
669,0.914995,0.8896048
670,0.91680413,0.88948995
671,0.91451865,0.88936377
672,0.91823155,0.88922644
673,0.91615725,0.8890771
674,0.9197583,0.8889186
675,0.9219691,0.8887529
676,0.92302513,0.8885799
677,0.924074,0.8884029
678,0.9228503,0.88822156
679,0.9230919,0.88803905
680,0.9240703,0.887856
681,0.9259424,0.88766915
682,0.9232394,0.88748026
683,0.9261897,0.8872896
684,0.92676693,0.8870943
685,0.9265104,0.8868904
686,0.9204847,0.88667697
687,0.91886157,0.8864568
688,0.92447853,0.8862326
689,0.9187012,0.8860019
690,0.8999582,0.8857727
691,0.9154973,0.8855533
692,0.90872115,0.88533694
693,0.909826,0.8851261
694,0.90529424,0.88491696
695,0.9077318,0.88471675
696,0.9006036,0.88453263
697,0.90587026,0.8843568
698,0.9076063,0.8841853
699,0.91606665,0.8840189
700,0.9054971,0.8838567
701,0.9106636,0.88369465
702,0.8958035,0.88353544
703,0.8975012,0.88337445
704,0.91310674,0.88321376
705,0.9094867,0.8830576
706,0.8954279,0.8828996
707,0.8992135,0.88274
708,0.90304595,0.8825822
709,0.89938337,0.88243103
710,0.90703946,0.88228655
711,0.896471,0.88214463
712,0.90330297,0.8820018
713,0.8993297,0.88185817
714,0.90190166,0.8817157
715,0.90541077,0.8815734
716,0.89395124,0.88143253
717,0.9024706,0.8812979
718,0.8972176,0.8811684
719,0.87020874,0.88103825
720,0.8870296,0.88090056
721,0.8693631,0.88076156
722,0.87610644,0.88062495
723,0.88043565,0.88048536
724,0.87766224,0.88035053
725,0.8747179,0.8802204
726,0.8924617,0.8800885
727,0.879793,0.87995577
728,0.8795983,0.87981945
729,0.8813197,0.8796832
730,0.8854837,0.87955314
731,0.8777687,0.8794263
732,0.8931249,0.87929744
733,0.88471943,0.8791671
734,0.8774069,0.8790383
735,0.88535094,0.8789089
736,0.87960774,0.8787823
737,0.8841292,0.87865955
738,0.89125234,0.8785386
739,0.8861069,0.8784233
740,0.88103837,0.8783123
741,0.8835483,0.87819594
742,0.8775701,0.87807816
743,0.8831851,0.8779607
744,0.8848,0.87784237
745,0.8822382,0.8777264
746,0.87992305,0.87760895
747,0.8857212,0.87749153
748,0.8801286,0.8773759
749,0.88004357,0.87726283
750,0.88595676,0.8771539
751,0.8851082,0.87704897
752,0.8888927,0.87694806
753,0.88521975,0.8768484
754,0.8724281,0.8767443
755,0.87077904,0.8766358
756,0.87617034,0.8765299
757,0.87431985,0.876424
758,0.8768775,0.87631387
759,0.87868613,0.87620306
760,0.87758917,0.8760919
761,0.8714575,0.8759776
762,0.8721034,0.8758628
763,0.88649064,0.87574166
764,0.8816804,0.87561196
765,0.8730645,0.87547964
766,0.8763849,0.8753417
767,0.87383074,0.87519497
768,0.87781715,0.8750427
769,0.8807292,0.87488174
770,0.87456465,0.8747161
771,0.86720085,0.874549
772,0.872533,0.8743698
773,0.85917777,0.8741804
774,0.86930084,0.8739831
775,0.86392134,0.8737769
776,0.8700638,0.87356454
777,0.8718748,0.87333465
778,0.8669057,0.8730882
779,0.8711745,0.87282187
780,0.8613655,0.87254256
781,0.8729227,0.8722718
782,0.8599418,0.8720023
783,0.8658549,0.87173086
784,0.86276597,0.8714567
785,0.8966713,0.8711783
786,0.8954528,0.87089777
787,0.8929305,0.8706252
788,0.89053917,0.8703663
789,0.89133424,0.8701156
790,0.8907139,0.8698695
791,0.8950959,0.8696292
792,0.89102906,0.8693938
793,0.8944296,0.86916286
794,0.88969636,0.86893576
795,0.89042264,0.868704
796,0.8931888,0.8684692
797,0.8876454,0.8682289
798,0.88906765,0.8679773
799,0.88911605,0.86771613
800,0.8904287,0.867441
801,0.89072114,0.867162
802,0.90106803,0.86688393
803,0.8925131,0.8666231
804,0.88307714,0.86638373
805,0.8820021,0.8661441
806,0.89607984,0.8658986
807,0.89038736,0.86563855
808,0.9027207,0.865369
809,0.8910093,0.8650933
810,0.89872617,0.86480755
811,0.8936743,0.86451006
812,0.8855204,0.8642017
813,0.890621,0.8638845
814,0.89359695,0.86356086
815,0.89292973,0.8632386
816,0.90056735,0.8629183
817,0.9021344,0.8625991
818,0.8983057,0.862284
819,0.90334624,0.8619816
820,0.8925071,0.861696
821,0.8920118,0.8614304
822,0.8974655,0.8611903
823,0.8846496,0.8609751
824,0.8902033,0.8607903
825,0.881582,0.8606367
826,0.88568956,0.8605011
827,0.88614136,0.86037046
828,0.88366586,0.8602342
829,0.88129467,0.8600901
830,0.89967555,0.8599496
831,0.88852996,0.8598191
832,0.90227395,0.8596938
833,0.88380784,0.8595739
834,0.89125854,0.8594611
835,0.88366604,0.859354
836,0.8880363,0.8592529
837,0.89823383,0.8591604
838,0.8970852,0.8590744
839,0.8955555,0.8589907
840,0.88532615,0.8589123
841,0.8909337,0.85883904
842,0.88104486,0.85876745
843,0.892615,0.8586915
844,0.8930442,0.8586042
845,0.89480954,0.8585072
846,0.8981395,0.85839987
847,0.8967249,0.8582771
848,0.9023307,0.85813475
849,0.89780694,0.8579758
850,0.9020285,0.85781074
851,0.8825009,0.85764056
852,0.9023159,0.8574613
853,0.88350123,0.8572815
854,0.8966722,0.85709924
855,0.9002662,0.8569167
856,0.90357447,0.85674095
857,0.8940313,0.85656786
858,0.8910306,0.8563935
859,0.8995711,0.8562177
860,0.89504224,0.85603786
861,0.8947048,0.8558559
862,0.8941097,0.85567397
863,0.900441,0.85548717
864,0.8971916,0.85529804
865,0.8951314,0.8551056
866,0.8969081,0.85490614
867,0.89478636,0.85470706
868,0.89425045,0.85451573
869,0.9034443,0.85432196
870,0.8948328,0.85412455
871,0.9004938,0.8539341
872,0.904391,0.8537486
873,0.9053739,0.8535635
874,0.89807683,0.85337955
875,0.9067897,0.8531986
876,0.91315556,0.85301703
877,0.91532946,0.852832
878,0.90859914,0.8526501
879,0.9112527,0.8524728
880,0.90583426,0.8522952
881,0.9044301,0.85211784
882,0.9026103,0.8519435
883,0.9034961,0.8517747
884,0.9043286,0.8516094
885,0.8969541,0.85143703
886,0.90358716,0.85125846
887,0.89572984,0.85107446
888,0.90019083,0.8508825
889,0.90611714,0.8506896
890,0.8976852,0.85049945
891,0.9024282,0.8503091
892,0.90242594,0.85011476
893,0.9047914,0.8499181
894,0.90503436,0.8497177
895,0.90317994,0.84951085
896,0.89335823,0.8493065
897,0.8843519,0.84911376
898,0.8814524,0.8489292
899,0.88782406,0.8487509
900,0.88346905,0.8485796
901,0.88853955,0.84840876
902,0.8887232,0.84823877
903,0.8882911,0.8480673
904,0.8829492,0.8478951
905,0.8899968,0.847729
906,0.8883829,0.8475695
907,0.8859803,0.8474142
908,0.8889828,0.8472636
909,0.89027166,0.84712154
910,0.8915153,0.84698445
911,0.8944877,0.8468568
912,0.89305735,0.8467374
913,0.8948355,0.8466184
914,0.89882725,0.8464977
915,0.89464283,0.8463757
916,0.89185494,0.8462557
917,0.8921919,0.84614354
918,0.8930187,0.8460422
919,0.8917594,0.84594756
920,0.8936302,0.84585255
921,0.8965253,0.84575194
922,0.89494544,0.84564716
923,0.8988695,0.8455386
924,0.89893866,0.8454307
925,0.89818496,0.8453371
926,0.88753533,0.8452508
927,0.89917487,0.8451702
928,0.88364124,0.8450966
929,0.9024045,0.8450217
930,0.8978615,0.84494466
931,0.8978068,0.8448631
932,0.896343,0.8447766
933,0.8987212,0.84468675
934,0.89733416,0.8445961
935,0.9000156,0.8445032
936,0.9036067,0.8444066
937,0.9006546,0.8443079
938,0.9019387,0.8442119
939,0.89895225,0.84411734
940,0.89497215,0.8440177
941,0.8979328,0.84391564
942,0.8977005,0.84381014
943,0.89509875,0.84370375
944,0.8956189,0.8435976
945,0.896267,0.843489
946,0.8937729,0.8433776
947,0.8922979,0.84326506
948,0.8922525,0.8431552
949,0.9010938,0.84304124
950,0.89913845,0.8429282
951,0.8908701,0.84281915
952,0.89481515,0.8427132
953,0.898385,0.8426154
954,0.9033478,0.8425252
955,0.9071401,0.84244424
956,0.9069384,0.8423752
957,0.9079961,0.8423155
958,0.90286225,0.8422639
959,0.90172726,0.84222096
960,0.90591115,0.84218913
961,0.90196973,0.8421715
962,0.9004073,0.8421648
963,0.9040704,0.84216624
964,0.90271616,0.8421807
965,0.88811034,0.8422068
966,0.89497536,0.84224373
967,0.8972373,0.842288
968,0.90206456,0.84233856
969,0.89516115,0.8423984
970,0.89783335,0.842467
971,0.8995792,0.84254164
972,0.88979477,0.8426175
973,0.89574,0.84269315
974,0.90419465,0.8427661
975,0.89853,0.8428371
976,0.9081771,0.84290546
977,0.899488,0.84297067
978,0.9075966,0.8430333
979,0.9087744,0.8430915
980,0.90205413,0.8431444
981,0.90022296,0.84319335
982,0.9079382,0.84323484
983,0.89876527,0.8432608
984,0.8993642,0.8432645
985,0.91171247,0.84324306
986,0.90070915,0.8432
987,0.9065469,0.8431458
988,0.9008155,0.8430867
989,0.89577436,0.8430233
990,0.9042689,0.8429563
991,0.9019532,0.84289074
992,0.9013737,0.842828
993,0.89811486,0.84276533
994,0.90140826,0.84270144
995,0.90036464,0.84263283
996,0.90425617,0.8425551
997,0.9097107,0.8424642
998,0.9052823,0.8423569
999,0.9033105,0.84223384
1000,0.90622467,0.8421039
1001,0.9052232,0.8419742
1002,0.90023905,0.84184676
1003,0.90065676,0.84172314
1004,0.8959177,0.841603
1005,0.9008894,0.8414867
1006,0.8983833,0.8413785
