,pred,true
155,0.8846461,0.94109136
156,0.884196,0.9407726
157,0.8826189,0.9404214
158,0.88077515,0.9400408
159,0.8795603,0.9396426
160,0.87634087,0.9392292
161,0.87527746,0.9388111
162,0.87374514,0.93839985
163,0.87281364,0.93800086
164,0.8707556,0.9376196
165,0.8700381,0.93725353
166,0.8677864,0.9369004
167,0.8658007,0.9365597
168,0.8654128,0.93621993
169,0.86434907,0.93586904
170,0.8627699,0.9355212
171,0.8639893,0.93518835
172,0.86316127,0.93486136
173,0.86196107,0.9345316
174,0.8622623,0.9341977
175,0.86266565,0.93386984
176,0.8650277,0.9335492
177,0.8634002,0.9332449
178,0.8673632,0.9329483
179,0.8635375,0.9326646
180,0.86403495,0.93241614
181,0.8573682,0.93220395
182,0.8580597,0.9320319
183,0.85840654,0.93189377
184,0.8571372,0.9317894
185,0.85470945,0.9317174
186,0.84554416,0.9316695
187,0.83897305,0.93163663
188,0.83833003,0.93161184
189,0.8347599,0.9315967
190,0.84049195,0.9315893
191,0.8395484,0.93158776
192,0.8420047,0.9316027
193,0.8416934,0.9316416
194,0.84265107,0.9316969
195,0.8540568,0.9317558
196,0.84874916,0.93181735
197,0.85119504,0.93189096
198,0.8555331,0.93198174
199,0.855845,0.9320871
200,0.86299497,0.93221265
201,0.8642779,0.9323678
202,0.8613963,0.9325487
203,0.8631918,0.9327423
204,0.8622,0.93294007
205,0.8627984,0.9331414
206,0.8646507,0.93334514
207,0.8673652,0.9335489
208,0.8752072,0.9337509
209,0.8776452,0.93394566
210,0.8816698,0.9341304
211,0.883279,0.93430597
212,0.8850258,0.9344726
213,0.88475066,0.9346263
214,0.88557905,0.93476516
215,0.8850687,0.9348902
216,0.8875503,0.93500215
217,0.8898714,0.93510413
218,0.88896275,0.93519837
219,0.8874375,0.9352872
220,0.88755375,0.9353752
221,0.8877085,0.9354642
222,0.88940716,0.9355497
223,0.8888828,0.9356273
224,0.89198,0.9356918
225,0.8946789,0.935738
226,0.9012761,0.93576956
227,0.8998623,0.93578833
228,0.90616447,0.9357895
229,0.90618277,0.9357671
230,0.9063945,0.9357152
231,0.9089101,0.93562764
232,0.90865916,0.9355032
233,0.91217566,0.9353452
234,0.9135136,0.93516153
235,0.9142335,0.93495685
236,0.91288185,0.9347289
237,0.9146655,0.93447703
238,0.91304034,0.9341952
239,0.9169151,0.93388766
240,0.91719013,0.9335621
241,0.9178443,0.9332204
242,0.91571873,0.93286306
243,0.9170275,0.9324873
244,0.91854936,0.93209153
245,0.9171606,0.93168074
246,0.9204313,0.9312597
247,0.919779,0.93083066
248,0.9201618,0.93039876
249,0.9228222,0.9299619
250,0.9227887,0.9295117
251,0.9226627,0.92905074
252,0.924326,0.92859286
253,0.921902,0.9281478
254,0.9201863,0.9277198
255,0.9201656,0.9273129
256,0.9213312,0.9269292
257,0.9201514,0.92656916
258,0.9202693,0.9262243
259,0.9198186,0.92588997
260,0.9183647,0.92557186
261,0.91499186,0.9252755
262,0.91565436,0.9250122
263,0.9156874,0.9247806
264,0.910505,0.9245715
265,0.91078806,0.92438823
266,0.9073908,0.9242379
267,0.913824,0.9241256
268,0.911671,0.92405224
269,0.90834117,0.9240093
270,0.9108903,0.9239904
271,0.90922564,0.92399216
272,0.9101994,0.9240057
273,0.91104263,0.92402774
274,0.9192002,0.9240648
275,0.92303306,0.9241202
276,0.91924936,0.9241872
277,0.9227188,0.9242613
278,0.92348653,0.92434245
279,0.92141813,0.9244308
280,0.921556,0.9245262
281,0.92134875,0.9246294
282,0.9206231,0.9247386
283,0.91868657,0.9248479
284,0.91925555,0.9249492
285,0.91752654,0.9250312
286,0.916509,0.9250825
287,0.9167819,0.92509574
288,0.91499203,0.9250656
289,0.9144985,0.9249849
290,0.91558075,0.92486095
291,0.91367406,0.9246955
292,0.91424376,0.9244826
293,0.9099698,0.92423105
294,0.9106297,0.9239518
295,0.9085781,0.92365474
296,0.90656966,0.92334694
297,0.9059043,0.9230363
298,0.90579957,0.9227267
299,0.90449876,0.92241997
300,0.9037714,0.92212486
301,0.9032267,0.9218492
302,0.90459484,0.9215916
303,0.9032443,0.92134887
304,0.9049558,0.9211175
305,0.90396434,0.92089105
306,0.90562123,0.9206691
307,0.9047203,0.92045736
308,0.9044283,0.9202606
309,0.9084874,0.92008567
310,0.9073534,0.9199381
311,0.9092577,0.9198227
312,0.9096198,0.9197461
313,0.909766,0.91971046
314,0.91135764,0.9197007
315,0.9129761,0.9197127
316,0.91275215,0.9197535
317,0.91359496,0.91981745
318,0.9134834,0.91989535
319,0.91305804,0.9199783
320,0.9143737,0.920063
321,0.9152167,0.92014724
322,0.91487163,0.9202304
323,0.9144257,0.9203107
324,0.9151066,0.92037934
325,0.9163499,0.9204286
326,0.91597587,0.92045975
327,0.91708755,0.9204703
328,0.9167246,0.92045593
329,0.9153889,0.92041904
330,0.9155132,0.92036015
331,0.9161825,0.9202731
332,0.91765577,0.92015284
333,0.91658115,0.9199929
334,0.91734433,0.9197902
335,0.91655487,0.91955394
336,0.91586,0.9192942
337,0.91440773,0.9190011
338,0.9114375,0.9186713
339,0.9101789,0.91831845
340,0.90965825,0.91794425
341,0.9085865,0.9175511
342,0.90412205,0.9171441
343,0.9091282,0.91672134
344,0.9026618,0.9162881
345,0.90232277,0.9158481
346,0.901397,0.91539973
347,0.90164536,0.9149456
348,0.90453076,0.9144897
349,0.90379137,0.9140272
350,0.9034724,0.9135553
351,0.90275234,0.9130857
352,0.9016883,0.9126275
353,0.9010851,0.9121823
354,0.9010685,0.9117553
355,0.9003167,0.9113515
356,0.900465,0.91097426
357,0.9026924,0.9106296
358,0.9052816,0.9103212
359,0.9068131,0.9100391
360,0.9086258,0.90977603
361,0.9054393,0.90954036
362,0.9087232,0.90933275
363,0.91135526,0.9091377
364,0.9121983,0.9089573
365,0.91274214,0.9087947
366,0.91231936,0.9086409
367,0.9131081,0.9084963
368,0.9115371,0.9083576
369,0.9109691,0.9082229
370,0.9113725,0.90809315
371,0.9082845,0.90796995
372,0.9086687,0.9078575
373,0.9080252,0.907764
374,0.9074027,0.90769476
375,0.905488,0.9076441
376,0.90216285,0.90761214
377,0.9036706,0.9076009
378,0.90157795,0.90760785
379,0.8990793,0.9076326
380,0.8957472,0.9076736
381,0.8991928,0.90772516
382,0.8963275,0.9077835
383,0.8945534,0.90784883
384,0.8971734,0.90791875
385,0.8974869,0.9079945
386,0.89993685,0.9080791
387,0.89791185,0.90817404
388,0.89950293,0.9082754
389,0.8972853,0.9083786
390,0.89570785,0.90848416
391,0.89441127,0.9085903
392,0.8936859,0.9086935
393,0.8925748,0.9087936
394,0.89125305,0.9088915
395,0.8882242,0.9089808
396,0.88773125,0.9090536
397,0.8871519,0.9091048
398,0.88887477,0.9091275
399,0.88929945,0.90911716
400,0.88898134,0.9090726
401,0.88839227,0.9089963
402,0.8882866,0.9088909
403,0.88954324,0.90875834
404,0.8917256,0.9086011
405,0.8928725,0.908426
406,0.89231604,0.90823746
407,0.89507395,0.9080381
408,0.89784974,0.907831
409,0.89908224,0.9076192
410,0.89904785,0.907403
411,0.9003809,0.9071827
412,0.9010542,0.90695834
413,0.9033231,0.9067299
414,0.902914,0.90649503
415,0.9024188,0.9062567
416,0.9037214,0.90601903
417,0.90453357,0.90578383
418,0.90604514,0.9055553
419,0.90525335,0.90533453
420,0.9069812,0.90511864
421,0.9071495,0.90490776
422,0.90707636,0.9047099
423,0.9089644,0.90453404
424,0.9087648,0.9043878
425,0.90925723,0.9042737
426,0.9101508,0.90418714
427,0.91038084,0.90412074
428,0.90976167,0.9040694
429,0.9096337,0.9040325
430,0.9104503,0.9040088
431,0.90923995,0.90399605
432,0.90953714,0.9039909
433,0.90998954,0.90399075
434,0.9101046,0.90399474
435,0.91054267,0.90400285
436,0.9093264,0.9040151
437,0.91106445,0.90403146
438,0.9107078,0.9040563
439,0.9116271,0.9040909
440,0.91060704,0.90413237
441,0.9105582,0.90417695
442,0.91051054,0.90422064
443,0.91052794,0.90426445
444,0.90928084,0.9043107
445,0.90766597,0.90436107
446,0.90692633,0.90441257
447,0.90531254,0.90445405
448,0.9045904,0.9044697
449,0.90306216,0.90445155
450,0.88873863,0.90439826
451,0.89481664,0.90431976
452,0.8849058,0.90422696
453,0.8943477,0.9041212
454,0.89139384,0.9040083
455,0.8969663,0.903893
456,0.8853984,0.9037731
457,0.8989524,0.9036476
458,0.9014209,0.9035185
459,0.9011381,0.9033882
460,0.90201443,0.9032585
461,0.9024479,0.9031286
462,0.90289575,0.90299827
463,0.90194696,0.90286475
464,0.9015284,0.902726
465,0.9013605,0.90258497
466,0.90213805,0.90244347
467,0.89978504,0.90230185
468,0.9009044,0.90215856
469,0.9021223,0.90201235
470,0.9028044,0.90186113
471,0.90354395,0.9017081
472,0.9043371,0.9015592
473,0.90492797,0.90141755
474,0.9058061,0.90128636
475,0.9048114,0.90116197
476,0.905112,0.9010437
477,0.90524954,0.9009342
478,0.90540165,0.9008255
479,0.9062683,0.9007108
480,0.90757847,0.9005925
481,0.907551,0.9004732
482,0.90722704,0.9003532
483,0.90774566,0.9002309
484,0.9069918,0.9001034
485,0.90720683,0.899965
486,0.9075423,0.8998079
487,0.9073605,0.8996346
488,0.9073493,0.8994524
489,0.9062417,0.899261
490,0.9056166,0.89906645
491,0.9061854,0.8988838
492,0.90518934,0.8987213
493,0.9043672,0.8985773
494,0.90346605,0.89845085
495,0.9010015,0.89833707
496,0.9000828,0.8982329
497,0.8994449,0.8981392
498,0.8979969,0.89805704
499,0.89599246,0.8979876
500,0.8962161,0.89792633
501,0.8930184,0.8978693
502,0.8914898,0.8978185
503,0.89005274,0.8977761
504,0.88895893,0.897742
505,0.8887367,0.89771444
506,0.88786453,0.8976912
507,0.8862939,0.8976714
508,0.8861533,0.89765626
509,0.88597685,0.8976523
510,0.8878377,0.8976672
511,0.88804626,0.89770174
512,0.888581,0.8977504
513,0.8886087,0.8978105
514,0.8867717,0.8978741
515,0.88670987,0.8979259
516,0.88806605,0.8979595
517,0.8893976,0.89797735
518,0.8859953,0.89798266
519,0.8853886,0.8979828
520,0.8857433,0.8979828
521,0.8865939,0.8979828
522,0.8879242,0.8979829
523,0.8898018,0.8979829
524,0.8906229,0.89797944
525,0.8907296,0.8979681
526,0.8916192,0.8979432
527,0.8919955,0.89790136
528,0.89244026,0.8978431
529,0.8918384,0.89776945
530,0.8917341,0.8976831
531,0.8914973,0.89757943
532,0.89221364,0.8974533
533,0.89095163,0.8973066
534,0.8919918,0.89714223
535,0.89153546,0.89696115
536,0.8906868,0.8967622
537,0.8893538,0.89654654
538,0.88779527,0.8963193
539,0.88676405,0.8960831
540,0.8886581,0.8958389
541,0.88744164,0.8955886
542,0.8890248,0.8953328
543,0.88858247,0.89507145
544,0.8907451,0.8948033
545,0.89289063,0.8945298
546,0.8934122,0.89425486
547,0.8908021,0.8939812
548,0.89205486,0.8937173
549,0.89230806,0.89347285
550,0.8920534,0.89325553
551,0.8921761,0.8930664
552,0.89014006,0.89290136
553,0.8897317,0.89275914
554,0.89076227,0.8926341
555,0.8890812,0.89252615
556,0.88949007,0.8924406
557,0.88988,0.89237577
558,0.8918686,0.89232856
559,0.891723,0.89229804
560,0.89378256,0.89228535
561,0.8905032,0.8922896
562,0.890053,0.8923051
563,0.88816184,0.8923297
564,0.8877066,0.89236236
565,0.8859641,0.89240104
566,0.8869087,0.8924451
567,0.8857341,0.892495
568,0.88357097,0.8925515
569,0.88260347,0.8926134
570,0.8824608,0.8926768
571,0.8818403,0.89273876
572,0.8818774,0.89279205
573,0.8835071,0.892828
574,0.8838418,0.892845
575,0.8828328,0.8928447
576,0.8848731,0.8928254
577,0.8829853,0.8927838
578,0.88604355,0.8927219
579,0.88616055,0.89264566
580,0.8863277,0.89255506
581,0.883831,0.8924529
582,0.882775,0.8923479
583,0.88249034,0.89224166
584,0.88139844,0.8921253
585,0.88111764,0.8919932
586,0.880963,0.89184856
587,0.8819566,0.8916885
588,0.87947494,0.89151174
589,0.8774292,0.8913257
590,0.8807958,0.8911384
591,0.878918,0.890946
592,0.880282,0.8907425
593,0.8791527,0.8905301
594,0.8788174,0.890317
595,0.8794963,0.8901081
596,0.8780568,0.8899062
597,0.88081235,0.88971853
598,0.88152975,0.8895483
599,0.88285464,0.8893942
600,0.8815505,0.8892558
601,0.8779381,0.8891325
602,0.880075,0.8890252
603,0.87916917,0.8889322
604,0.8786426,0.88885355
605,0.88107395,0.8887865
606,0.88188434,0.8887221
607,0.88316983,0.88865393
608,0.8844137,0.8885853
609,0.88356656,0.8885177
610,0.88528186,0.8884428
611,0.88445586,0.88836575
612,0.8852384,0.8882894
613,0.88762313,0.88820285
614,0.8887566,0.88809776
615,0.88907427,0.88797694
616,0.8892209,0.88784426
617,0.8895723,0.88769823
618,0.8895497,0.88753337
619,0.8893902,0.88734627
620,0.89026785,0.88713926
621,0.88725966,0.8869116
622,0.8871134,0.8866618
623,0.8853059,0.8863921
624,0.8831048,0.88611037
625,0.88184077,0.8858237
626,0.87945575,0.8855348
627,0.8796828,0.88524455
628,0.8797613,0.88495207
629,0.87647676,0.8846597
630,0.8749649,0.8843698
631,0.87427694,0.88408995
632,0.8736504,0.8838298
633,0.87397426,0.88359594
634,0.8773492,0.88339376
635,0.87761897,0.88321716
636,0.87781495,0.8830623
637,0.8777854,0.8829298
638,0.8759124,0.882817
639,0.87644035,0.8827252
640,0.87957484,0.8826563
641,0.8786352,0.88260907
642,0.8729367,0.8825814
643,0.87333125,0.8825717
644,0.8717008,0.88257235
645,0.8703909,0.88257426
646,0.8700037,0.882571
647,0.868871,0.8825546
648,0.8701828,0.8825199
649,0.8713384,0.8824684
650,0.868653,0.88240486
651,0.8702002,0.8823302
652,0.8689255,0.88224286
653,0.86751527,0.882139
654,0.86266565,0.8820157
655,0.8628178,0.88186455
656,0.85757303,0.88167804
657,0.85581857,0.8814583
658,0.8567938,0.88121194
659,0.8544957,0.88094693
660,0.85275966,0.8806651
661,0.8511402,0.8803713
662,0.8495416,0.8800726
663,0.8504049,0.87976974
664,0.85087067,0.8794654
665,0.84634715,0.8791607
666,0.84581876,0.8788533
667,0.84372807,0.8785413
668,0.8373006,0.8782304
669,0.8359348,0.87793016
670,0.8354948,0.87764484
671,0.83192587,0.87737864
672,0.83151466,0.87713367
673,0.8257944,0.8769059
674,0.8219964,0.87668794
675,0.821817,0.876478
676,0.81733567,0.8762775
677,0.8213752,0.87608486
678,0.8207059,0.87589854
679,0.8225813,0.87571496
680,0.8177027,0.8755335
681,0.81514996,0.8753524
682,0.80262065,0.87516475
683,0.8076417,0.8749733
684,0.8087198,0.8747819
685,0.8107284,0.87458545
686,0.8077577,0.87438184
687,0.8111131,0.8741744
688,0.8128688,0.8739651
689,0.8087931,0.8737519
690,0.7970552,0.8735364
691,0.7917814,0.87332314
692,0.782125,0.8731144
693,0.7723082,0.8729046
694,0.77235025,0.87269384
695,0.7847266,0.8724882
696,0.76527137,0.872286
697,0.76120377,0.8720862
698,0.7552157,0.87188894
699,0.75787085,0.8716969
700,0.7563262,0.8715139
701,0.7390702,0.87133867
702,0.7416008,0.8711703
703,0.7431838,0.8710167
704,0.7448012,0.87088186
705,0.7447095,0.8707657
706,0.73843676,0.8706694
707,0.73569614,0.8705833
708,0.73219234,0.8705048
709,0.7264285,0.8704402
710,0.72323585,0.87038964
711,0.7284748,0.8703492
712,0.7265913,0.87031454
713,0.7230077,0.87028986
714,0.72100085,0.8702801
715,0.71447295,0.8702828
716,0.7111694,0.87029314
717,0.71348333,0.87031126
718,0.7097692,0.8703324
719,0.7043912,0.87034434
720,0.71492606,0.8703456
721,0.71355826,0.8703386
722,0.7096977,0.87032443
723,0.71346074,0.87029934
724,0.7106423,0.87025946
725,0.7051776,0.8702076
726,0.70751333,0.87014467
727,0.71231985,0.87006944
728,0.7015664,0.869984
729,0.7057225,0.8698928
730,0.70953125,0.86979747
731,0.70124537,0.86969966
732,0.70868945,0.8695981
733,0.71284884,0.8694871
734,0.7072752,0.8693636
735,0.7050802,0.86922604
736,0.7110236,0.86907554
737,0.70623493,0.8689125
738,0.7026715,0.8687332
739,0.70639676,0.8685389
740,0.70463926,0.8683371
741,0.71352434,0.86813235
742,0.71375495,0.867928
743,0.7141598,0.8677354
744,0.71694875,0.8675599
745,0.7202644,0.867397
746,0.7231209,0.86724013
747,0.7266893,0.86708564
748,0.7282777,0.8669333
749,0.7346156,0.86678505
750,0.7395849,0.866643
751,0.73590136,0.8665061
752,0.7307318,0.86637145
753,0.7453074,0.8662346
754,0.73655224,0.8660925
755,0.74463296,0.8659441
756,0.7491291,0.865792
757,0.7534902,0.86564416
758,0.7493492,0.86550385
759,0.753835,0.8653722
760,0.75068146,0.86524993
761,0.7440574,0.8651354
762,0.742845,0.86502653
763,0.7613537,0.8649189
764,0.76250505,0.86480856
765,0.7793326,0.86469555
766,0.7655502,0.86458224
767,0.7673645,0.86446095
768,0.7827646,0.8643238
769,0.76460916,0.8641739
770,0.7750371,0.8640194
771,0.7794249,0.8638684
772,0.78187656,0.86372215
773,0.7834964,0.8635783
774,0.785145,0.8634389
775,0.78850555,0.86330986
776,0.78461105,0.86319405
777,0.78468806,0.86308974
778,0.78475714,0.86299706
779,0.7881195,0.8629164
780,0.7836056,0.86284256
781,0.789615,0.8627696
782,0.7838246,0.8626971
783,0.7935073,0.8626259
784,0.785906,0.86255217
785,0.7945781,0.8624756
786,0.78478,0.86240005
787,0.79200536,0.86232644
788,0.79157823,0.8622484
789,0.78959686,0.8621641
790,0.7931454,0.86207694
791,0.7906394,0.8619959
792,0.7856731,0.86193013
793,0.79154855,0.86188036
794,0.7916973,0.8618428
795,0.7958805,0.86180896
796,0.7952795,0.8617756
797,0.8005562,0.86173916
798,0.7928284,0.86169356
799,0.8105487,0.8616376
800,0.80861425,0.86157256
801,0.81139994,0.86150026
802,0.81153464,0.8614184
803,0.8110749,0.86132914
804,0.8144,0.8612372
805,0.8158019,0.86114407
806,0.81472653,0.8610473
807,0.8164544,0.86094946
808,0.8144619,0.8608547
809,0.8157174,0.86075974
810,0.81384164,0.86066025
811,0.8145507,0.86056095
812,0.81382513,0.8604677
813,0.8162624,0.86037904
814,0.81297445,0.86028934
815,0.81144685,0.8601923
816,0.80299115,0.86008185
817,0.80494356,0.8599581
818,0.8030011,0.8598285
819,0.805372,0.8596979
820,0.8055106,0.8595696
821,0.8065174,0.8594467
822,0.809654,0.85932666
823,0.8104592,0.8592074
824,0.8093268,0.8590922
825,0.81116277,0.8589867
826,0.8114236,0.85889816
827,0.81379026,0.858829
828,0.815161,0.858778
829,0.8157079,0.85874575
830,0.81501836,0.85872936
831,0.8136103,0.85872024
832,0.8146043,0.8587114
833,0.81386614,0.85870504
834,0.81338423,0.8587029
835,0.8123091,0.85870266
836,0.8099186,0.85870266
837,0.8079898,0.8587001
838,0.80705166,0.85869104
839,0.8068469,0.858671
840,0.805257,0.8586367
841,0.80498284,0.85858387
842,0.80130154,0.8585072
843,0.8047371,0.8584142
844,0.8037761,0.8583072
845,0.80538434,0.85818833
846,0.80483085,0.85806626
847,0.80447483,0.85794145
848,0.80273485,0.85780257
849,0.80284566,0.85763437
850,0.80354136,0.85743284
851,0.8059986,0.85720414
852,0.8032422,0.8569525
853,0.80649734,0.8566802
854,0.8061177,0.8563927
855,0.80757457,0.85609645
856,0.806691,0.8557996
857,0.8066818,0.8555042
858,0.8050273,0.8552082
859,0.80472565,0.85491294
860,0.8047454,0.8546181
861,0.80458236,0.8543277
862,0.80425924,0.85404664
863,0.80484766,0.85378283
864,0.80196595,0.85354567
865,0.8040014,0.85334355
866,0.80163425,0.85317326
867,0.79941183,0.85302037
868,0.7997921,0.8528776
869,0.7993538,0.85274154
870,0.8000868,0.8526087
871,0.8031389,0.852485
872,0.8034623,0.85237837
873,0.8054786,0.852293
874,0.8054108,0.8522298
875,0.80664676,0.8521816
876,0.80514044,0.8521407
877,0.8041591,0.8521007
878,0.80192596,0.8520551
879,0.80402756,0.852005
880,0.8028114,0.8519481
881,0.7980278,0.85188085
882,0.78931445,0.8518064
883,0.7843469,0.8517254
884,0.77566266,0.85164165
885,0.7708866,0.8515598
886,0.7585106,0.85147953
887,0.7625782,0.8513996
888,0.76423424,0.85131663
889,0.763309,0.8512252
890,0.7601338,0.8511285
891,0.7518048,0.85103375
892,0.7435896,0.8509469
893,0.744693,0.8508789
894,0.7380101,0.850835
895,0.74413186,0.85080695
896,0.74235505,0.85078555
897,0.7415714,0.85076886
898,0.7472687,0.85075504
899,0.751952,0.8507428
900,0.74137586,0.85073423
901,0.7434988,0.8507325
902,0.74895173,0.8507421
903,0.74050623,0.85076094
904,0.7363407,0.85078716
905,0.7368889,0.85082215
906,0.739321,0.85086495
907,0.74262863,0.8509137
908,0.744734,0.8509647
909,0.74083453,0.851013
910,0.73306376,0.8510589
911,0.73948807,0.8511037
912,0.73583525,0.85114765
913,0.7412038,0.85119104
914,0.7365623,0.8512332
915,0.74002653,0.8512743
916,0.7421921,0.85131246
917,0.744178,0.85134107
918,0.7445124,0.85135627
919,0.7403841,0.8513608
920,0.7357649,0.851361
921,0.7423759,0.851361
922,0.7438073,0.851361
923,0.74512106,0.8513611
924,0.7472722,0.8513611
925,0.7521797,0.8513612
926,0.7473364,0.8513613
927,0.7446212,0.8513613
928,0.7483592,0.85136133
929,0.745481,0.8513592
930,0.73836994,0.85135
931,0.736667,0.8513274
932,0.7349147,0.85128546
933,0.7394023,0.85121983
934,0.73385906,0.85112625
935,0.73442984,0.85100967
936,0.7326477,0.8508757
937,0.7304514,0.85072136
938,0.72767335,0.850547
939,0.72608733,0.8503558
940,0.72038937,0.850149
941,0.7182552,0.84992784
942,0.7163523,0.8496907
943,0.71570915,0.849441
944,0.7215769,0.84918094
945,0.7195614,0.8489086
946,0.7191735,0.84862524
947,0.723386,0.8483367
948,0.71404105,0.848049
949,0.7181575,0.8477629
950,0.71951395,0.84747523
951,0.7190679,0.84718686
952,0.7179749,0.8469054
953,0.7181685,0.84663695
954,0.72281456,0.8463834
955,0.71492404,0.8461477
956,0.7165769,0.84593934
957,0.7200101,0.84576684
958,0.7164009,0.84563226
959,0.71256334,0.8455263
960,0.71330756,0.8454394
961,0.71047497,0.8453731
962,0.7057659,0.8453267
963,0.7083561,0.8452975
964,0.71168566,0.84528357
965,0.71229887,0.8452838
966,0.7103979,0.84529847
967,0.7192015,0.84532326
968,0.7145092,0.8453572
969,0.71273345,0.845403
970,0.7118605,0.84545946
971,0.7113101,0.8455213
972,0.708484,0.8455822
973,0.71120054,0.84564143
974,0.71224636,0.84570235
975,0.7049547,0.84576386
976,0.7076703,0.8458185
977,0.7089035,0.8458621
978,0.71171683,0.8458965
979,0.7065217,0.8459239
980,0.7099824,0.84593755
981,0.7155256,0.84592724
982,0.7251412,0.8458895
983,0.7229585,0.84582615
984,0.7254696,0.8457446
985,0.7257786,0.8456545
986,0.7278432,0.8455539
987,0.7264504,0.84543514
988,0.72672397,0.84529495
989,0.72657126,0.84513694
990,0.7269369,0.84497064
991,0.7244746,0.8448017
992,0.7260888,0.84462976
993,0.7249072,0.84445256
994,0.72229344,0.8442659
995,0.7189122,0.84406775
996,0.72064286,0.84385777
997,0.71866035,0.84363455
998,0.7181115,0.8433995
999,0.7136175,0.84315777
1000,0.7163997,0.84291345
1001,0.713475,0.842665
1002,0.71541405,0.8424096
1003,0.7158244,0.84214735
1004,0.7180806,0.84188205
1005,0.7186251,0.84162015
1006,0.7214462,0.8413672
