,pred,true
456,0.8935776,0.918683
457,0.8940063,0.91844445
458,0.8934837,0.91819245
459,0.8910981,0.9179371
460,0.89135814,0.9176803
461,0.89029723,0.917425
462,0.8902375,0.9171748
463,0.8882125,0.91693115
464,0.88807005,0.91669387
465,0.88682,0.9164632
466,0.88562375,0.9162399
467,0.88596296,0.91602284
468,0.88718176,0.9158106
469,0.88511294,0.9156024
470,0.8861639,0.91539735
471,0.8850929,0.9151967
472,0.88508683,0.9150066
473,0.8858094,0.9148337
474,0.8816969,0.91468114
475,0.88565415,0.9145488
476,0.87697977,0.91444707
477,0.8808138,0.9143742
478,0.88170004,0.9143207
479,0.8815818,0.9142955
480,0.8879934,0.91431063
481,0.88392115,0.9143563
482,0.8873362,0.9144109
483,0.8855484,0.9144654
484,0.88553876,0.9145193
485,0.88166976,0.9145706
486,0.8804732,0.9146166
487,0.8832855,0.91465586
488,0.8849442,0.91468877
489,0.88400203,0.91471267
490,0.88419753,0.91471785
491,0.88373345,0.91469604
492,0.8850236,0.9146466
493,0.8866505,0.91458195
494,0.88690275,0.91450596
495,0.88893205,0.914409
496,0.88819414,0.9142933
497,0.88916034,0.91416377
498,0.888613,0.91402054
499,0.88618135,0.91386414
500,0.88367814,0.91369265
501,0.8875683,0.9135048
502,0.8834791,0.9133072
503,0.8876789,0.9131079
504,0.88386756,0.9129097
505,0.8877418,0.9127138
506,0.8909852,0.91252106
507,0.88365,0.9123294
508,0.8825229,0.9121372
509,0.88114256,0.9119403
510,0.884497,0.9117398
511,0.8838057,0.9115384
512,0.8848513,0.91133803
513,0.8836312,0.91114503
514,0.887312,0.91097
515,0.8867162,0.9108217
516,0.8858916,0.91070145
517,0.8882362,0.9105961
518,0.88449925,0.91050154
519,0.88681364,0.91042763
520,0.8936226,0.91037244
521,0.88546234,0.9103311
522,0.8903659,0.91030353
523,0.8903346,0.910289
524,0.89109594,0.9102896
525,0.8904109,0.91030645
526,0.8911417,0.9103332
527,0.9017765,0.91036224
528,0.89709115,0.9103902
529,0.8908686,0.91040915
530,0.8911306,0.9104113
531,0.89515954,0.91039985
532,0.89159495,0.91037583
533,0.88844556,0.9103372
534,0.8907067,0.91027886
535,0.88612217,0.9102027
536,0.88859993,0.9101069
537,0.8888257,0.9099814
538,0.89303184,0.9098235
539,0.8909912,0.9096365
540,0.8934455,0.90942764
541,0.8975513,0.90919906
542,0.8939049,0.9089497
543,0.89223766,0.90868074
544,0.8945875,0.9083939
545,0.89497775,0.9080913
546,0.8952133,0.90777546
547,0.8931384,0.9074529
548,0.89466125,0.9071272
549,0.8921024,0.90679866
550,0.8965624,0.90647024
551,0.89227057,0.9061424
552,0.89436394,0.905814
553,0.89569765,0.9054882
554,0.8984354,0.90517235
555,0.89601046,0.9048681
556,0.898967,0.9045784
557,0.8979888,0.9043086
558,0.90263337,0.90406007
559,0.9017935,0.9038277
560,0.903876,0.9036105
561,0.9053488,0.90341336
562,0.9064794,0.9032359
563,0.9041031,0.90307164
564,0.9032782,0.9029095
565,0.90596217,0.90274364
566,0.90585923,0.9025731
567,0.9065752,0.9023977
568,0.90757275,0.90221757
569,0.9081795,0.9020292
570,0.90830797,0.9018275
571,0.90735626,0.9016065
572,0.90783566,0.9013645
573,0.903738,0.9011037
574,0.9051979,0.9008289
575,0.8984205,0.9005449
576,0.9009225,0.90025634
577,0.89998084,0.8999734
578,0.9021521,0.89969903
579,0.90235615,0.8994293
580,0.9019737,0.89916086
581,0.9002676,0.8988943
582,0.9017337,0.8986323
583,0.900569,0.89837664
584,0.90090775,0.89812785
585,0.9021383,0.8978874
586,0.90589434,0.89765626
587,0.9043288,0.8974383
588,0.9034271,0.8972381
589,0.89978486,0.89706105
590,0.9007311,0.8969099
591,0.8994479,0.8967851
592,0.89727336,0.89668673
593,0.89430696,0.89661723
594,0.89878106,0.8965791
595,0.8971858,0.8965697
596,0.8993165,0.8965861
597,0.903071,0.8966257
598,0.9022972,0.896684
599,0.89905244,0.89675826
600,0.8989882,0.8968432
601,0.89766246,0.8969305
602,0.8971634,0.8970161
603,0.8980651,0.8970998
604,0.8988516,0.8971816
605,0.8984146,0.8972614
606,0.899697,0.89733857
607,0.9016495,0.8974123
608,0.90166503,0.8974824
609,0.9028017,0.897549
610,0.9026794,0.8976123
611,0.90273905,0.89767236
612,0.9041736,0.8977289
613,0.90579844,0.8977824
614,0.90411067,0.8978328
615,0.9029155,0.8978796
616,0.9025479,0.8979168
617,0.9026063,0.8979346
618,0.9020893,0.89792556
619,0.9036371,0.89788485
620,0.904177,0.8978119
621,0.9035926,0.8977067
622,0.90350837,0.89756507
623,0.9025636,0.8973903
624,0.90323275,0.8971927
625,0.903588,0.8969777
626,0.90097016,0.89674586
627,0.90177697,0.8964994
628,0.9026249,0.89624023
629,0.9050148,0.89596915
630,0.9031479,0.89568967
631,0.9017524,0.89540297
632,0.8992012,0.8951072
633,0.90017194,0.8948042
634,0.9005082,0.8944971
635,0.8979319,0.8941826
636,0.90146285,0.89385253
637,0.8983372,0.89350754
638,0.898936,0.8931497
639,0.8994465,0.8927808
640,0.90147394,0.89240575
641,0.89958215,0.8920331
642,0.90151405,0.8916747
643,0.90062475,0.8913372
644,0.899656,0.8910273
645,0.89954394,0.8907497
646,0.9002666,0.8905037
647,0.89813423,0.8902816
648,0.898597,0.8900757
649,0.89918035,0.88988024
650,0.90292376,0.8896962
651,0.9022193,0.88952154
652,0.9012504,0.8893542
653,0.8987496,0.8891966
654,0.89629745,0.8890448
655,0.8950698,0.8888965
656,0.8935051,0.8887512
657,0.8923507,0.888609
658,0.8905654,0.8884687
659,0.89177436,0.88833356
660,0.8898918,0.8882107
661,0.88967866,0.88810205
662,0.89248127,0.88800746
663,0.893851,0.88792104
664,0.89337474,0.8878453
665,0.89554423,0.8877713
666,0.89563066,0.8876851
667,0.8946261,0.88759214
668,0.8946824,0.88748735
669,0.894939,0.887371
670,0.894551,0.887243
671,0.8964817,0.88710356
672,0.89284354,0.8869521
673,0.8926773,0.8867912
674,0.8926368,0.8866232
675,0.8918245,0.8864477
676,0.8921528,0.88626814
677,0.8923631,0.88608426
678,0.88962555,0.885899
679,0.8929796,0.8857133
680,0.89263946,0.8855236
681,0.8929406,0.88533187
682,0.8942533,0.8851382
683,0.8938082,0.88494015
684,0.89388484,0.884733
685,0.89254665,0.88451624
686,0.88867664,0.88429284
687,0.88763505,0.8840652
688,0.89094836,0.88383096
689,0.8789079,0.88359827
690,0.88098747,0.8833754
691,0.87884617,0.8831555
692,0.8771715,0.88294107
693,0.8780287,0.88272834
694,0.8765728,0.8825248
695,0.8766566,0.8823376
696,0.87630445,0.8821588
697,0.8775463,0.8819845
698,0.8721449,0.88181514
699,0.8715725,0.88165003
700,0.8698595,0.8814862
701,0.8686972,0.88132304
702,0.8681886,0.8811597
703,0.8676602,0.88100165
704,0.865828,0.8808517
705,0.8671678,0.8807025
706,0.8685441,0.8805521
707,0.86920285,0.8804032
708,0.8682938,0.88026285
709,0.86838144,0.8801299
710,0.8661657,0.8799939
711,0.86587924,0.8798569
712,0.86495095,0.8797199
713,0.86343145,0.8795819
714,0.8630247,0.87944394
715,0.86244994,0.87931424
716,0.8609829,0.8791914
717,0.85984415,0.8790738
718,0.86047363,0.8789535
719,0.858821,0.87882465
720,0.8612387,0.87869453
721,0.8563261,0.878565
722,0.858315,0.8784382
723,0.85487014,0.87831455
724,0.857402,0.87819284
725,0.85621446,0.8780702
726,0.85826665,0.877944
727,0.85518366,0.87781143
728,0.8570376,0.8776789
729,0.8578699,0.8775497
730,0.8589663,0.8774182
731,0.8585887,0.8772855
732,0.8593896,0.8771541
733,0.85542136,0.87702227
734,0.85399276,0.8768933
735,0.8545654,0.8767683
736,0.8564256,0.87664515
737,0.8541811,0.8765278
738,0.8594491,0.8764145
739,0.85893184,0.876296
740,0.8554969,0.87617606
741,0.85532266,0.87605625
742,0.8534172,0.87593573
743,0.85409445,0.8758177
744,0.8533425,0.87569815
745,0.85612917,0.8755762
746,0.85534936,0.8754533
747,0.8569624,0.8753285
748,0.8578782,0.8752032
749,0.857363,0.87508273
750,0.8602648,0.8749671
751,0.858783,0.8748532
752,0.8586214,0.8747349
753,0.8575197,0.87461203
754,0.85767955,0.8744912
755,0.85960263,0.8743727
756,0.8591277,0.87424946
757,0.85872364,0.87412333
758,0.8582158,0.8739988
759,0.8576899,0.87387276
760,0.8590274,0.87374467
761,0.85675937,0.8736145
762,0.8572114,0.87347937
763,0.8578663,0.87333876
764,0.86165875,0.87319106
765,0.8592213,0.87303597
766,0.860816,0.872875
767,0.8588794,0.87270576
768,0.8603652,0.8725319
769,0.8557801,0.87235564
770,0.8604167,0.87217313
771,0.8571181,0.8719835
772,0.85573006,0.8717888
773,0.85274523,0.87158656
774,0.8540097,0.87137586
775,0.85610294,0.8711589
776,0.85738343,0.87092614
777,0.85703593,0.8706772
778,0.8599692,0.8704064
779,0.8567403,0.87012225
780,0.8559158,0.8698468
781,0.8597266,0.8695728
782,0.8585176,0.86929685
783,0.85804015,0.86901826
784,0.8696421,0.86873513
785,0.8623889,0.86845
786,0.8616201,0.8681728
787,0.86302185,0.8679094
788,0.8633167,0.8676543
789,0.8653674,0.867404
790,0.86572886,0.8671596
791,0.8669252,0.8669202
792,0.8653081,0.8666851
793,0.8645897,0.8664541
794,0.8648955,0.86621857
795,0.8641041,0.8659801
796,0.86551476,0.8657357
797,0.865047,0.8654797
798,0.86573124,0.8652139
799,0.8636212,0.86493415
800,0.862552,0.8646504
801,0.8647094,0.8643678
802,0.8636279,0.86410284
803,0.8614006,0.86385965
804,0.86566204,0.863616
805,0.8644063,0.8633666
806,0.8653381,0.8631022
807,0.86372566,0.86282796
808,0.8627041,0.86254734
809,0.86232406,0.8622566
810,0.86145467,0.86195403
811,0.8618355,0.86164045
812,0.8617174,0.8613178
813,0.86179906,0.86098856
814,0.862562,0.86066073
815,0.86382896,0.8603349
816,0.8614445,0.86001015
817,0.8603495,0.8596899
818,0.861886,0.85938215
819,0.85811836,0.8590916
820,0.8597326,0.8588217
821,0.85624915,0.8585777
822,0.85941106,0.85835904
823,0.8577568,0.858171
824,0.85738486,0.8580146
825,0.85658365,0.85787654
826,0.8579097,0.85774344
827,0.86216277,0.8576047
828,0.86348456,0.8574579
829,0.8627476,0.85731477
830,0.86249334,0.8571817
831,0.86020774,0.85705423
832,0.85970306,0.85693216
833,0.86079377,0.8568174
834,0.86130714,0.85670835
835,0.85884285,0.85660523
836,0.8593264,0.85651094
837,0.8595686,0.8564234
838,0.8581216,0.8563382
839,0.85916495,0.85625833
840,0.8597646,0.8561837
841,0.8590011,0.85611075
842,0.860884,0.8560333
843,0.86063737,0.8559446
844,0.86349565,0.8558457
845,0.8657096,0.85573643
846,0.86665446,0.85561115
847,0.8679304,0.8554664
848,0.86576986,0.85530466
849,0.87040263,0.8551369
850,0.8672924,0.8549638
851,0.8686557,0.85478157
852,0.8706503,0.8545987
853,0.86927557,0.85441357
854,0.8723254,0.8542282
855,0.8731292,0.8540496
856,0.87270075,0.8538737
857,0.8722727,0.8536968
858,0.8711532,0.8535182
859,0.8717806,0.8533358
860,0.8713045,0.85315114
861,0.86857134,0.8529666
862,0.87141865,0.8527772
863,0.8708012,0.85258526
864,0.8739225,0.8523899
865,0.8744278,0.8521876
866,0.8787852,0.85198563
867,0.8747797,0.8517914
868,0.875851,0.8515947
869,0.87614363,0.8513944
870,0.88183993,0.85120136
871,0.8787593,0.8510131
872,0.88054246,0.85082525
873,0.8782191,0.85063845
874,0.87703055,0.8504546
875,0.88029367,0.8502703
876,0.8828308,0.8500826
877,0.8809239,0.84989786
878,0.88062686,0.84971786
879,0.877189,0.8495376
880,0.87692547,0.8493576
881,0.87492496,0.84918076
882,0.87716764,0.8490095
883,0.8768275,0.84884167
884,0.87850505,0.84866685
885,0.8740403,0.84848565
886,0.8756439,0.8482987
887,0.87474513,0.84810376
888,0.87856895,0.84790784
889,0.8777199,0.8477151
890,0.88240004,0.8475218
891,0.8793997,0.84732455
892,0.88077545,0.8471248
893,0.8791476,0.84692144
894,0.8786815,0.84671134
895,0.8807795,0.846504
896,0.8775603,0.8463083
897,0.8789298,0.8461211
898,0.8802785,0.8459401
899,0.87526035,0.84576625
900,0.8737739,0.8455928
901,0.8741235,0.8454202
902,0.8713717,0.84524614
903,0.87149364,0.8450668
904,0.8715844,0.84489447
905,0.87144953,0.8447311
906,0.87102866,0.84457093
907,0.87193346,0.84441346
908,0.87273234,0.8442618
909,0.8697222,0.8441186
910,0.8701027,0.84398675
911,0.8690674,0.8438595
912,0.86954767,0.84372973
913,0.8702385,0.8435993
914,0.86932564,0.8434703
915,0.86782646,0.8433445
916,0.8681305,0.84322786
917,0.8687628,0.84311956
918,0.86942047,0.8430168
919,0.865616,0.84291434
920,0.86553526,0.8428066
921,0.8671589,0.8426946
922,0.8670228,0.8425792
923,0.8657144,0.8424731
924,0.8683912,0.8423787
925,0.8678519,0.8422878
926,0.86797506,0.84220433
927,0.8687555,0.842128
928,0.8677022,0.84204936
929,0.8674357,0.84196615
930,0.8671012,0.841878
931,0.8674647,0.8417864
932,0.8690302,0.84169394
933,0.8692289,0.84159946
934,0.8703025,0.841501
935,0.8717497,0.84140044
936,0.8709256,0.84130263
937,0.8711438,0.8412064
938,0.87048084,0.841105
939,0.87134355,0.841001
940,0.8679349,0.84089345
941,0.86950964,0.840785
942,0.87144613,0.84067696
943,0.8735213,0.8405664
944,0.8727193,0.84045285
945,0.87335163,0.8403383
946,0.8733473,0.8402266
947,0.8729983,0.84011054
948,0.8757594,0.8399952
949,0.8764406,0.8398842
950,0.8774759,0.8397762
951,0.87908506,0.83967656
952,0.8782957,0.8395845
953,0.87676793,0.83950216
954,0.8778277,0.83943176
955,0.8769004,0.8393709
956,0.8756671,0.8393182
957,0.8773219,0.8392744
958,0.878712,0.83924174
959,0.8796198,0.83922356
960,0.8802627,0.83921653
961,0.879924,0.83921784
962,0.880074,0.83923227
963,0.88080096,0.8392585
964,0.8789031,0.83929604
965,0.88102525,0.83934087
966,0.87755126,0.8393922
967,0.87867707,0.8394529
968,0.87869614,0.83952266
969,0.8799909,0.8395985
970,0.8792921,0.83967566
971,0.87832975,0.8397525
972,0.8767951,0.83982676
973,0.8819351,0.8398989
974,0.88205165,0.8399684
975,0.88113576,0.84003466
976,0.88222194,0.8400984
977,0.880656,0.8401575
978,0.8797593,0.8402112
979,0.8828881,0.840261
980,0.8834715,0.8403032
981,0.8848157,0.8403294
982,0.8847665,0.84033304
983,0.88503647,0.840311
984,0.8857073,0.8402671
985,0.885789,0.8402117
986,0.8846812,0.8401515
987,0.88515407,0.84008664
988,0.88655406,0.8400183
989,0.8853497,0.83995134
990,0.88663226,0.8398871
991,0.8868863,0.83982307
992,0.88928246,0.83975786
993,0.8892023,0.8396878
994,0.8882858,0.8396084
995,0.89396334,0.8395156
996,0.8910246,0.839406
997,0.8925135,0.83928037
998,0.89282084,0.83914375
999,0.89136547,0.83900326
1000,0.89043266,0.8388643
1001,0.89126235,0.8387291
1002,0.8926344,0.8385978
1003,0.8917527,0.8384715
1004,0.89280766,0.8383542
1005,0.89227134,0.8382501
1006,0.8907859,0.8381631
1007,0.8889284,0.8380949
