,pred,true
209,0.9750908,0.94916487
210,0.9757528,0.948881
211,0.9744611,0.9485855
212,0.97444683,0.9482793
213,0.97434634,0.9479644
214,0.9739115,0.94764286
215,0.97324663,0.9473228
216,0.9738973,0.9470046
217,0.97298545,0.9466877
218,0.9737094,0.9463751
219,0.97364944,0.9460748
220,0.97274786,0.9457913
221,0.97385055,0.9455278
222,0.9734962,0.9452898
223,0.97387975,0.94507605
224,0.9726034,0.94489247
225,0.9714644,0.9447398
226,0.9724844,0.9446049
227,0.9720461,0.94447464
228,0.97308874,0.944339
229,0.97148085,0.94419533
230,0.9716423,0.9440554
231,0.9705932,0.9439252
232,0.9707019,0.94380045
233,0.9704981,0.9436812
234,0.97110146,0.9435691
235,0.9712141,0.94346267
236,0.96975034,0.94336206
237,0.96850896,0.94327
238,0.96926975,0.94318455
239,0.96998435,0.9431016
240,0.9705024,0.9430235
241,0.96937627,0.9429507
242,0.9688444,0.9428795
243,0.9688671,0.94280404
244,0.96979,0.9427174
245,0.96787304,0.94262105
246,0.9669387,0.9425145
247,0.9670772,0.9423926
248,0.96696454,0.9422516
249,0.9670172,0.942094
250,0.9692115,0.9419306
251,0.9646291,0.941762
252,0.96547526,0.9415844
253,0.96563643,0.9414063
254,0.96494675,0.941226
255,0.96589905,0.94104546
256,0.9642844,0.9408714
257,0.9641922,0.94070005
258,0.96304417,0.9405277
259,0.9621976,0.94035363
260,0.9622032,0.9401758
261,0.96086484,0.93999577
262,0.96069145,0.9398158
263,0.9589724,0.9396312
264,0.9599967,0.939444
265,0.95960397,0.9392535
266,0.960591,0.9390562
267,0.95849323,0.9388593
268,0.9584624,0.9386697
269,0.95889837,0.93847775
270,0.95813483,0.93828243
271,0.95974857,0.9380939
272,0.960429,0.93791026
273,0.9596866,0.937727
274,0.9574747,0.93754476
275,0.9565305,0.93736535
276,0.95682603,0.93718547
277,0.9573004,0.9370022
278,0.95835286,0.9368219
279,0.9569974,0.93664616
280,0.9579625,0.93647027
281,0.95563096,0.93629456
282,0.9546011,0.93612194
283,0.95384043,0.93595475
284,0.9545811,0.935791
285,0.95523494,0.9356203
286,0.95234203,0.9354436
287,0.9527835,0.9352611
288,0.95162326,0.935071
289,0.94942385,0.9348798
290,0.94645447,0.9346916
291,0.9482298,0.9345031
292,0.9463911,0.9343106
293,0.9443558,0.9341157
294,0.9436572,0.9339172
295,0.9357467,0.9337122
296,0.95022154,0.93350965
297,0.92856956,0.93331844
298,0.94864005,0.9331357
299,0.9417804,0.9329589
300,0.94189745,0.932789
301,0.94063807,0.93261975
302,0.9401266,0.9324513
303,0.9392817,0.9322813
304,0.9378805,0.9321108
305,0.9386217,0.9319463
306,0.93816584,0.93178815
307,0.9379758,0.9316342
308,0.93734735,0.9314849
309,0.9382537,0.9313441
310,0.93621033,0.9312081
311,0.93632346,0.9310815
312,0.93481034,0.93096304
313,0.93521476,0.930845
314,0.9352775,0.9307251
315,0.93422383,0.930604
316,0.93439245,0.93048495
317,0.9362688,0.9303736
318,0.9358843,0.93027306
319,0.93788594,0.93017894
320,0.9298418,0.9300847
321,0.9337447,0.92998475
322,0.9320281,0.9298806
323,0.9334512,0.92977285
324,0.93541384,0.92966574
325,0.938934,0.9295726
326,0.93684465,0.92948675
327,0.9390135,0.92940664
328,0.9356282,0.92933345
329,0.9362423,0.9292588
330,0.9374462,0.92918223
331,0.93662244,0.92910105
332,0.9364529,0.929015
333,0.9375217,0.9289255
334,0.93724155,0.9288354
335,0.93563795,0.9287431
336,0.93635917,0.92864704
337,0.9357899,0.9285489
338,0.9358361,0.92845345
339,0.9361313,0.9283595
340,0.93560666,0.92826056
341,0.9330325,0.92815924
342,0.93315464,0.9280545
343,0.9328911,0.9279489
344,0.9352648,0.9278435
345,0.93512565,0.9277356
346,0.9342292,0.927625
347,0.9346266,0.9275131
348,0.9340613,0.92740417
349,0.92938596,0.9272909
350,0.9346726,0.92717856
351,0.9365322,0.92707014
352,0.9367389,0.92696494
353,0.93780273,0.92686766
354,0.9352804,0.92677784
355,0.9365611,0.9266975
356,0.9365496,0.92662877
357,0.9357619,0.9265693
358,0.93615794,0.92651796
359,0.9331937,0.9264752
360,0.9345846,0.9264434
361,0.934395,0.92642564
362,0.934,0.9264188
363,0.9336238,0.92642015
364,0.9352928,0.9264342
365,0.9335244,0.9264598
366,0.9329303,0.92649627
367,0.93239474,0.9265399
368,0.93268824,0.9265898
369,0.93408066,0.9266489
370,0.93299264,0.92671686
371,0.9343507,0.9267909
372,0.93497294,0.9268661
373,0.9330637,0.9269411
374,0.93570346,0.9270134
375,0.9348642,0.92708373
376,0.9350949,0.9271515
377,0.9338274,0.92721623
378,0.9376366,0.92727834
379,0.93820506,0.927336
380,0.93813795,0.9273884
381,0.93771505,0.9274368
382,0.9365537,0.927478
383,0.93723613,0.9275036
384,0.938955,0.92750734
385,0.93795776,0.92748576
386,0.9389277,0.92744297
387,0.93991274,0.92738885
388,0.9387482,0.9273302
389,0.9372242,0.9272669
390,0.940406,0.9272003
391,0.9405813,0.927135
392,0.9422881,0.9270716
393,0.9409329,0.9270075
394,0.94125336,0.9269423
395,0.9392977,0.92687225
396,0.9396157,0.9267931
397,0.94070226,0.92669946
398,0.9394718,0.9265902
399,0.9400118,0.92647034
400,0.9397947,0.9263466
401,0.93842363,0.9262245
402,0.9382434,0.9261059
403,0.93584555,0.92599124
404,0.93655556,0.9258798
405,0.9344842,0.92577237
406,0.9349735,0.92567235
407,0.9340566,0.9255846
408,0.93664676,0.92551327
409,0.9355156,0.92545986
410,0.93662614,0.92541915
411,0.9368847,0.92537904
412,0.9375511,0.9253277
413,0.9389777,0.92525846
414,0.9385349,0.9251688
415,0.93884724,0.925062
416,0.9384003,0.9249463
417,0.9374218,0.9248283
418,0.93699867,0.92471194
419,0.9361954,0.92460316
420,0.9358359,0.92450714
421,0.93539697,0.92442876
422,0.93735677,0.9243679
423,0.9363346,0.9243183
424,0.9364112,0.9242726
425,0.93531686,0.9242213
426,0.93406534,0.9241566
427,0.9319697,0.92407584
428,0.9329037,0.92397696
429,0.93259305,0.9238586
430,0.93412143,0.92372036
431,0.93279403,0.9235718
432,0.93261415,0.9234252
433,0.9342432,0.92328334
434,0.9356409,0.9231488
435,0.93430835,0.9230253
436,0.9329954,0.92291594
437,0.9318077,0.9228236
438,0.93122214,0.9227496
439,0.93038577,0.92268944
440,0.92998,0.9226351
441,0.9301924,0.9225816
442,0.93092364,0.9225262
443,0.9333146,0.9224672
444,0.9342081,0.92240435
445,0.93436885,0.9223383
446,0.9342745,0.9222705
447,0.93555826,0.9221986
448,0.9339683,0.92211694
449,0.9358406,0.92202234
450,0.9351627,0.9219181
451,0.93535477,0.9218063
452,0.93487865,0.9216793
453,0.93505365,0.9215413
454,0.9371271,0.9214031
455,0.936837,0.9212465
456,0.9378765,0.9210481
457,0.9362785,0.92081517
458,0.9353156,0.920569
459,0.9347487,0.92031974
460,0.93473214,0.9200689
461,0.93525475,0.91981953
462,0.93416804,0.91957515
463,0.9330103,0.9193373
464,0.93244547,0.9191055
465,0.93199414,0.91888016
466,0.93189,0.9186621
467,0.93143344,0.91845006
468,0.9306226,0.9182425
469,0.92853546,0.91803914
470,0.9277045,0.91783875
471,0.92869085,0.9176428
472,0.9295752,0.9174568
473,0.9285721,0.91728765
474,0.9297921,0.9171383
475,0.9300688,0.91700846
476,0.93103456,0.9169087
477,0.9278453,0.9168369
478,0.9287835,0.9167842
479,0.92850524,0.91675997
480,0.9293416,0.9167752
481,0.92840886,0.9168203
482,0.9270184,0.9168742
483,0.9260896,0.9169278
484,0.9275411,0.9169809
485,0.92795616,0.9170316
486,0.92584103,0.917077
487,0.92501545,0.91711587
488,0.92445356,0.9171484
489,0.92580724,0.9171745
490,0.9257644,0.917191
491,0.9201808,0.9171904
492,0.9231705,0.917165
493,0.9215645,0.9171129
494,0.9106814,0.917047
495,0.91777915,0.91697186
496,0.9169476,0.9168771
497,0.91513795,0.91676456
498,0.9182665,0.9166384
499,0.9200916,0.91649884
500,0.91808987,0.9163467
501,0.9174939,0.9161799
502,0.9132883,0.9159973
503,0.9127169,0.9158051
504,0.9141197,0.9156106
505,0.9168771,0.91541713
506,0.9127005,0.91522616
507,0.9186754,0.91503793
508,0.9175766,0.914851
509,0.9158433,0.9146635
510,0.9098713,0.9144713
511,0.90919095,0.9142758
512,0.9120787,0.91407937
513,0.9143136,0.91388386
514,0.90800637,0.9136958
515,0.90866566,0.9135251
516,0.90958613,0.9133806
517,0.91449785,0.9132636
518,0.9092062,0.91316146
519,0.9079408,0.91306967
520,0.90838367,0.912998
521,0.91098565,0.9129446
522,0.9084544,0.91290474
523,0.9077932,0.9128781
524,0.9096691,0.912864
525,0.91215986,0.91286486
526,0.9102954,0.9128814
527,0.9141498,0.9129074
528,0.9142439,0.91293573
529,0.91294813,0.91296315
530,0.9168766,0.91298157
531,0.91905457,0.91298395
532,0.91736984,0.9129729
533,0.9168808,0.91294974
534,0.91257113,0.9129122
535,0.91492796,0.9128556
536,0.9130885,0.9127814
537,0.9116714,0.91268826
538,0.9158686,0.9125659
539,0.91372734,0.91241175
540,0.9128396,0.91222906
541,0.91493154,0.91202515
542,0.9163063,0.911802
543,0.9127365,0.91155845
544,0.91241115,0.9112959
545,0.9126714,0.9110157
546,0.9115941,0.9107201
547,0.9135249,0.9104116
548,0.9127795,0.9100968
549,0.91495496,0.9097788
550,0.9151818,0.90945786
551,0.91326994,0.90913707
552,0.915107,0.90881705
553,0.9145525,0.9084964
554,0.91632205,0.90817827
555,0.91977435,0.90786964
556,0.91902775,0.90757245
557,0.9188859,0.9072893
558,0.9181423,0.90702575
559,0.918684,0.9067828
560,0.9221012,0.90655565
561,0.91970253,0.9063434
562,0.92349714,0.90615076
563,0.9257429,0.90597755
564,0.92645055,0.9058172
565,0.92026836,0.90565914
566,0.92306036,0.905497
567,0.9275276,0.9053305
568,0.9288573,0.9051595
569,0.9274362,0.90498394
570,0.9272027,0.9048001
571,0.9282773,0.90460354
572,0.92469245,0.9043881
573,0.92406386,0.9041521
574,0.92586106,0.9038976
575,0.912899,0.9036296
576,0.91964316,0.90335244
577,0.9187028,0.9030709
578,0.92001325,0.90279484
579,0.9194124,0.90252715
580,0.9207163,0.90226394
581,0.9196556,0.9020021
582,0.9179614,0.9017419
583,0.91732955,0.9014864
584,0.91633433,0.9012368
585,0.9198144,0.90099424
586,0.9182422,0.9007594
587,0.91976166,0.90053385
588,0.9192643,0.90032107
589,0.91946775,0.9001258
590,0.91725653,0.89995307
591,0.91554,0.8998055
592,0.9135701,0.89968354
593,0.9146967,0.8995876
594,0.91624147,0.89951974
595,0.9157343,0.8994823
596,0.91932267,0.8994728
597,0.9178591,0.8994886
598,0.9190326,0.89952725
599,0.9197696,0.89958405
600,0.91832334,0.8996565
601,0.91995925,0.89973944
602,0.918592,0.8998247
603,0.9158543,0.8999081
604,0.9183941,0.8999899
605,0.91940665,0.90006953
606,0.92017245,0.90014744
607,0.9182284,0.9002228
608,0.9200785,0.9002947
609,0.92229277,0.90036315
610,0.92208344,0.90042806
611,0.9222031,0.90048987
612,0.9223988,0.90054846
613,0.92287177,0.9006038
614,0.9217236,0.9006559
615,0.9223712,0.90070516
616,0.92289525,0.9007508
617,0.922306,0.9007872
618,0.9227739,0.9008045
619,0.92201203,0.90079564
620,0.92395407,0.9007559
621,0.922776,0.9006842
622,0.9225567,0.90058094
623,0.9209959,0.9004423
624,0.92106587,0.9002709
625,0.9214287,0.9000773
626,0.92083216,0.89986676
627,0.9193452,0.8996398
628,0.9187533,0.8993985
629,0.91762036,0.8991447
630,0.91858894,0.89887923
631,0.91833353,0.8986055
632,0.9181357,0.8983248
633,0.91810614,0.8980352
634,0.91754943,0.8977383
635,0.91745275,0.8974376
636,0.9173996,0.8971297
637,0.9147015,0.89680654
638,0.914408,0.8964689
639,0.91499066,0.89611846
640,0.91431457,0.8957574
641,0.9154098,0.89539003
642,0.91397077,0.8950251
643,0.9127614,0.8946741
644,0.9142725,0.8943437
645,0.9188802,0.89404035
646,0.9140275,0.8937688
647,0.91325885,0.893528
648,0.9129236,0.8933107
649,0.91297394,0.8931093
650,0.91496044,0.89291793
651,0.91437054,0.8927378
652,0.9152505,0.8925666
653,0.9146321,0.8924028
654,0.9099229,0.8922486
655,0.9092465,0.8921001
656,0.908222,0.8919549
657,0.91179985,0.8918126
658,0.9127132,0.8916735
659,0.9109879,0.89153624
660,0.9096234,0.8914039
661,0.9073575,0.8912835
662,0.9072841,0.891177
663,0.90615493,0.8910844
664,0.9045182,0.8909996
665,0.90386343,0.8909256
666,0.9038961,0.8908531
667,0.9030923,0.89076895
668,0.9031749,0.8906777
669,0.9043862,0.890575
670,0.9041701,0.8904609
671,0.90432864,0.8903356
672,0.90632534,0.8901992
673,0.905354,0.8900509
674,0.903313,0.8898933
675,0.9006713,0.8897287
676,0.8995579,0.88955706
677,0.89869994,0.88938123
678,0.8993497,0.88920134
679,0.9015543,0.88902
680,0.9021761,0.8888383
681,0.90000504,0.88865286
682,0.9008267,0.88846534
683,0.90244335,0.8882759
684,0.90055203,0.8880821
685,0.901948,0.8878796
686,0.9019552,0.88766766
687,0.9005155,0.88744926
688,0.9007947,0.88722676
689,0.9028508,0.8869979
690,0.90407914,0.8867705
691,0.9053642,0.8865529
692,0.9060521,0.88633823
693,0.902878,0.8861291
694,0.9044361,0.8859294
695,0.90494686,0.88574666
696,0.908264,0.8855798
697,0.91046,0.8854213
698,0.90902257,0.88526696
699,0.90746546,0.8851178
700,0.90775377,0.8849763
701,0.90764934,0.8848396
702,0.90697795,0.88470364
703,0.9077626,0.88456744
704,0.9075181,0.8844301
705,0.90855783,0.88429457
706,0.90814954,0.88415986
707,0.91046333,0.88402396
708,0.9107909,0.8838895
709,0.90830326,0.8837635
710,0.9079234,0.8836446
711,0.9087208,0.8835228
712,0.90888995,0.88339996
713,0.9092701,0.88327724
714,0.9103346,0.88315344
715,0.90896624,0.88302964
716,0.90876216,0.88291407
717,0.9077508,0.88280505
718,0.9084913,0.8826931
719,0.91169596,0.88257074
720,0.91320914,0.88244003
721,0.9135401,0.88230807
722,0.91337425,0.8821768
723,0.9169152,0.88204813
724,0.9146702,0.88191897
725,0.91235274,0.8817881
726,0.91543645,0.8816564
727,0.91360474,0.8815212
728,0.9150227,0.88138604
729,0.9173488,0.88125706
730,0.91341466,0.8811315
731,0.9124506,0.88100356
732,0.9134061,0.8808742
733,0.91185373,0.8807464
734,0.91164523,0.88061816
735,0.91261035,0.8804926
736,0.91223174,0.8803708
737,0.9182002,0.8802511
738,0.91294986,0.8801368
739,0.91463155,0.88002664
740,0.9133418,0.8799112
741,0.9088413,0.8797944
742,0.9138911,0.8796778
743,0.91025466,0.8795605
744,0.9167616,0.87944555
745,0.9144969,0.879329
746,0.9167304,0.87921
747,0.9176671,0.87909025
748,0.9181304,0.8789683
749,0.9212821,0.878846
750,0.91937846,0.87872833
751,0.92083293,0.8786154
752,0.92128664,0.8785041
753,0.91833115,0.8783886
754,0.9193314,0.87826854
755,0.91866374,0.87815076
756,0.92061377,0.87803507
757,0.91921824,0.87791485
758,0.91908807,0.87779194
759,0.9204132,0.87767047
760,0.91806287,0.87754756
761,0.91880584,0.8774225
762,0.918458,0.8772953
763,0.91947,0.8771634
764,0.9175529,0.87702626
765,0.9159276,0.8768819
766,0.91716653,0.8767306
767,0.9218871,0.8765734
768,0.92207426,0.8764083
769,0.91824716,0.8762385
770,0.9197235,0.87606674
771,0.9183464,0.8758888
772,0.9190364,0.87570405
773,0.920911,0.8755143
774,0.9207389,0.8753173
775,0.9231693,0.875112
776,0.9226282,0.87490034
777,0.9226492,0.8746733
778,0.92178386,0.87443036
779,0.92166907,0.8741662
780,0.92024946,0.8738892
781,0.92089605,0.87362057
782,0.9225542,0.87335324
783,0.9221339,0.87308407
784,0.9219079,0.8728122
785,0.92197555,0.8725362
786,0.9206094,0.872258
787,0.9158974,0.87198764
788,0.9184532,0.8717308
789,0.91783947,0.8714821
790,0.920471,0.87123805
791,0.9164012,0.8709998
792,0.91959906,0.8707662
793,0.9169248,0.8705371
794,0.9166401,0.87031204
795,0.91662955,0.87008244
796,0.91711074,0.8698497
797,0.91643494,0.8696115
798,0.9166918,0.8693619
799,0.9160423,0.8691025
800,0.91441506,0.86882955
801,0.9151664,0.86855316
802,0.9155887,0.8682777
803,0.91860634,0.86801916
804,0.9156819,0.86778194
805,0.91802937,0.86754423
806,0.91723895,0.867301
807,0.9169016,0.8670432
808,0.9172411,0.8667758
809,0.9160593,0.8665023
810,0.9159308,0.86621875
811,0.91581106,0.8659237
812,0.91599154,0.8656178
813,0.91597223,0.8653033
814,0.9129966,0.8649821
815,0.9131055,0.86466235
816,0.91375595,0.8643446
817,0.9134291,0.8640279
818,0.9115991,0.86371547
819,0.9113076,0.86341524
820,0.9100771,0.863132
821,0.9104472,0.8628686
822,0.9111128,0.8626306
823,0.90924305,0.8624174
824,0.9108503,0.8622341
825,0.9080539,0.8620816
826,0.9080933,0.8619469
827,0.9081566,0.8618172
828,0.9096965,0.86168176
829,0.9078543,0.8615386
830,0.90963364,0.8613989
831,0.90729785,0.861269
832,0.906435,0.86114436
833,0.9061058,0.86102515
834,0.9084232,0.860913
835,0.9071226,0.8608063
836,0.9043309,0.86070544
837,0.90310174,0.86061317
838,0.90459234,0.8605276
839,0.90490645,0.86044425
840,0.9047486,0.86036605
841,0.9030501,0.8602931
842,0.90459466,0.8602216
843,0.9021295,0.86014587
844,0.9018717,0.86005896
845,0.90229017,0.8599623
846,0.9012483,0.85985535
847,0.89875245,0.8597329
848,0.9007848,0.8595915
849,0.900501,0.8594335
850,0.90058964,0.8592696
851,0.89220625,0.85910064
852,0.8939759,0.8589228
853,0.89542454,0.85874444
854,0.8946548,0.85856384
855,0.8945009,0.858383
856,0.89206713,0.85820884
857,0.89133,0.8580374
858,0.88909453,0.8578649
859,0.88897043,0.85769105
860,0.88840675,0.85751325
861,0.88592386,0.85733324
862,0.8836167,0.85715336
863,0.8827896,0.8569687
864,0.8840346,0.8567818
865,0.88285893,0.8565914
866,0.8851991,0.8563943
867,0.8815281,0.85619754
868,0.8825336,0.85600835
869,0.8819752,0.85581666
870,0.87706614,0.85562176
871,0.879322,0.85543364
872,0.8791452,0.8552503
873,0.8791402,0.8550673
874,0.87554216,0.8548854
875,0.872709,0.8547063
876,0.8725379,0.8545267
877,0.8730472,0.8543436
878,0.8736021,0.85416347
879,0.87083644,0.853988
880,0.8724394,0.8538122
881,0.87097937,0.8536367
882,0.8719538,0.85346395
883,0.8690748,0.8532968
884,0.8679722,0.853133
885,0.8676558,0.8529623
886,0.8667178,0.8527856
887,0.8665698,0.8526034
888,0.86437273,0.85241336
889,0.8644751,0.85222214
890,0.86522055,0.85203403
891,0.86328936,0.85184544
892,0.8612148,0.8516531
893,0.86223984,0.8514583
894,0.86120033,0.85125995
895,0.8603026,0.8510551
896,0.8660496,0.8508528
897,0.86330247,0.85066193
898,0.8670086,0.8504793
899,0.86596984,0.8503027
900,0.8650133,0.8501331
901,0.8625448,0.84996414
902,0.86364454,0.849796
903,0.86269283,0.84962624
904,0.86206836,0.84945565
905,0.8603291,0.84929127
906,0.8618364,0.8491333
907,0.8603899,0.8489795
908,0.862662,0.8488304
909,0.86161804,0.84868985
910,0.8609004,0.8485539
911,0.86145574,0.8484273
912,0.86301,0.84830886
913,0.8633768,0.8481908
914,0.8624301,0.8480709
915,0.8612664,0.8479497
916,0.86169034,0.8478305
917,0.86224014,0.8477189
918,0.8592696,0.8476181
919,0.8591773,0.84752387
920,0.8587704,0.8474293
921,0.8599928,0.84732914
922,0.8602541,0.8472247
923,0.8604645,0.84711665
924,0.86083955,0.847009
925,0.8725459,0.84691566
926,0.8717473,0.8468296
927,0.87773657,0.8467491
928,0.87410253,0.8466759
929,0.8813224,0.84660125
930,0.88242704,0.8465245
931,0.88167167,0.8464432
932,0.8816021,0.8463569
933,0.8839157,0.8462674
934,0.8820002,0.84617716
935,0.8820397,0.84608483
936,0.8838625,0.8459887
937,0.88208103,0.84589046
938,0.8807784,0.8457949
939,0.8803838,0.845701
940,0.88207364,0.84560186
941,0.8795621,0.8455003
942,0.8787758,0.8453954
943,0.8785092,0.84528965
944,0.8818218,0.845184
945,0.8803671,0.845076
946,0.88265043,0.84496516
947,0.88167983,0.8448532
948,0.88170797,0.84474415
949,0.8759219,0.8446307
950,0.87655276,0.8445182
951,0.8800225,0.84440964
952,0.88145846,0.84430426
953,0.88192755,0.84420687
954,0.8816819,0.844117
955,0.8858509,0.84403604
956,0.8839503,0.8439639
957,0.8824491,0.8438997
958,0.8856781,0.843846
959,0.8838406,0.8438034
960,0.8854405,0.8437727
961,0.88478535,0.843755
962,0.88413423,0.8437454
963,0.88384396,0.8437446
964,0.8853099,0.8437593
965,0.8825021,0.84378505
966,0.8828674,0.8438179
967,0.8814748,0.84385705
968,0.8843463,0.8439035
969,0.8837492,0.8439586
970,0.8841304,0.8440218
971,0.8856934,0.8440902
972,0.8867626,0.8441599
973,0.8839157,0.8442292
974,0.89164597,0.8442959
975,0.8895896,0.84436053
976,0.892458,0.84442276
977,0.8903523,0.84448165
978,0.8923149,0.84453815
979,0.887033,0.8445906
980,0.89185494,0.8446391
981,0.89101696,0.8446803
982,0.89116544,0.844706
983,0.89315534,0.8447096
984,0.8962515,0.84468794
985,0.8961629,0.844645
986,0.8969283,0.84459084
987,0.8958722,0.84453183
988,0.8959443,0.8444684
989,0.8928821,0.84440154
990,0.896149,0.84433603
991,0.8936255,0.84427315
992,0.8953009,0.8442106
993,0.8922631,0.8441467
994,0.8962044,0.8440783
995,0.89502907,0.84400064
996,0.89501864,0.8439099
997,0.89640397,0.8438027
998,0.8973532,0.8436799
999,0.89893484,0.8435464
1000,0.90052956,0.8434091
1001,0.9006831,0.8432734
1002,0.9021666,0.84314126
1003,0.9012758,0.843013
1004,0.9026267,0.8428895
1005,0.90208966,0.84277487
1006,0.9022501,0.84267306
